title,date,description,source,link
"Election 2024 live updates: Kamala Harris, Trump and Biden mark Oct. 7 attacks on Israel - NBC News","Mon, 07 Oct 2024 22:18:54 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxORU1qNVFjZUpxUVZBbjhaOTNqRTZfeDBPM0k2MnlkZVNyQ0sxMlRDQnVnblRTek9uNlEwNTB1NmppYk03ZUdMdUVKajhNT2QzRW8wVEhaZGhEVmtIT1RFVDVlQlpDcHFhYWNSa3dNLU93VGF3R2JfNUtyQ2dtTTRxdjBwaG9DOEQ4S2pSTEtqY3RPRDdESkoyQk1NNDFXSVB3Qk4yZNIBY0FVX3lxTE1XcURiendKTVFvN1FBWkRTcDY2bWxWcXRJaFBZVmFjSGNVdm5zTHk2ZGZDUFJCeXNfNWxLNm0zNzg3RGhrVmtKbkRMdzhSZXg5WWNpY3BueXZRRmZoNktDS1NTSQ?oc=5"" target=""_blank"">Election 2024 live updates: Kamala Harris, Trump and Biden mark Oct. 7 attacks on Israel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMipAFBVV95cUxORU1qNVFjZUpxUVZBbjhaOTNqRTZfeDBPM0k2MnlkZVNyQ0sxMlRDQnVnblRTek9uNlEwNTB1NmppYk03ZUdMdUVKajhNT2QzRW8wVEhaZGhEVmtIT1RFVDVlQlpDcHFhYWNSa3dNLU93VGF3R2JfNUtyQ2dtTTRxdjBwaG9DOEQ4S2pSTEtqY3RPRDdESkoyQk1NNDFXSVB3Qk4yZNIBY0FVX3lxTE1XcURiendKTVFvN1FBWkRTcDY2bWxWcXRJaFBZVmFjSGNVdm5zTHk2ZGZDUFJCeXNfNWxLNm0zNzg3RGhrVmtKbkRMdzhSZXg5WWNpY3BueXZRRmZoNktDS1NTSQ?oc=5
Kamala Harris discusses her economic plan on 60 Minutes election special - CBS News,"Mon, 07 Oct 2024 11:15:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQM2xHa2diem9KbEhUSHpPN1BsdEhQVHRpbW5lX3lyYWV3STY1UnFUcnZsQl9GbmowT0xmNG54Y211TEV5c3p6WTk1c3J2aHQtaDg5RS1ySG5MdGxuNG5ERF9QeDd6WjBYa01BZDNMV1J6NXJjSm41S3VaQ0s0RnRsWg?oc=5"" target=""_blank"">Kamala Harris discusses her economic plan on 60 Minutes election special</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMigAFBVV95cUxQM2xHa2diem9KbEhUSHpPN1BsdEhQVHRpbW5lX3lyYWV3STY1UnFUcnZsQl9GbmowT0xmNG54Y211TEV5c3p6WTk1c3J2aHQtaDg5RS1ySG5MdGxuNG5ERF9QeDd6WjBYa01BZDNMV1J6NXJjSm41S3VaQ0s0RnRsWg?oc=5
What the 2024 polls show with four weeks to go - NBC News,"Mon, 07 Oct 2024 20:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNMUlPQ0xNV2N4ZUk1LTc3S2NpaUU0REJUVzV0S2tyTEVMb25RN0g4UUctcVFRN3JHT1NLMTF0Z0c1c2Y5ZEpvcEhPenFjcjRBVGFIM0I2TldMY3ZTOW9PUm9rQ0JYMmZVMld2a0wxT1NEZ3dieS1EWmluT2doNTdNejhXdC1wdkc2VW1MdXZ4Z1lEN3Z0aUZVZDlrM1Zoc0x1QUo2enFZZFJ1MzlPUEJmQWdqUDc?oc=5"" target=""_blank"">What the 2024 polls show with four weeks to go</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMitAFBVV95cUxNMUlPQ0xNV2N4ZUk1LTc3S2NpaUU0REJUVzV0S2tyTEVMb25RN0g4UUctcVFRN3JHT1NLMTF0Z0c1c2Y5ZEpvcEhPenFjcjRBVGFIM0I2TldMY3ZTOW9PUm9rQ0JYMmZVMld2a0wxT1NEZ3dieS1EWmluT2doNTdNejhXdC1wdkc2VW1MdXZ4Z1lEN3Z0aUZVZDlrM1Zoc0x1QUo2enFZZFJ1MzlPUEJmQWdqUDc?oc=5
Kamala Harris Opens Up 16-Point Lead Over Trump Among Independents: Poll - Newsweek,"Mon, 07 Oct 2024 17:56:37 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPVFd3SHpLb2ctcHZqQ2pTOTQ3S3F2RjlMLXNjdTdxTnI0VkpfdExNTVh2Z0NycFJJZmc4X3U3bkNRdmJMRFhUNnlhRDFhY2dLTG5qdTVHbTIxY1RZc1ZUM1A5TGVZWGdLX2d0dGkzNzNpNzhWVWxZSTZ2OHR1dDl1ckRnZjJEN1BBNGtCWFNvY19BNkYzajQ3c0lyZTRCSTQzV25V?oc=5"" target=""_blank"">Kamala Harris Opens Up 16-Point Lead Over Trump Among Independents: Poll</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMiowFBVV95cUxPVFd3SHpLb2ctcHZqQ2pTOTQ3S3F2RjlMLXNjdTdxTnI0VkpfdExNTVh2Z0NycFJJZmc4X3U3bkNRdmJMRFhUNnlhRDFhY2dLTG5qdTVHbTIxY1RZc1ZUM1A5TGVZWGdLX2d0dGkzNzNpNzhWVWxZSTZ2OHR1dDl1ckRnZjJEN1BBNGtCWFNvY19BNkYzajQ3c0lyZTRCSTQzV25V?oc=5
Trump's 'Kamala nightmare' comes true: See Harris' leadership over the years in MSNBC Supercut - MSNBC,"Mon, 07 Oct 2024 19:42:56 GMT","<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxNa25obnVrUEpSNzNPdkxxbkYzVkRBYWpSdWZyQUpYY0tTREp2eTFzLVMtOVpzZHJmcTJSaXNlcE5wUUFTMW11ZmJmRTBRZDVwQkhWdmdBQ1JMUWJNYW9nMHNWRkIyMm5CdmpGTTE5cXJzWjJ5LXhXOU1KdnRGclJqNllxZUM2MmRsbE9odjFsb3F5ZzU3dGg0Z1gtclVDdXRUdHVxTkpmVjRHb0h5UTdCcHF4VTFpdUo2bTkzLUplaXdubGdOQ1dDZk5BeWtJdEFZdUVSYTdMd3kzZ01yaUlEc3pFRdIBZEFVX3lxTE9HT1VreUt3dXJSZzJvY1VTS3cxUGVJVTFOa1ZDOTNiRG5qYy0xWGoyc2Z0MFkzY21VQkJEY3lNeUlPVVZtTE1LMEJlLTRxM2JHV09Ta0tyanNHSVFobVQ0QWhYSF8?oc=5"" target=""_blank"">Trump's 'Kamala nightmare' comes true: See Harris' leadership over the years in MSNBC Supercut</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSNBC</font>",MSNBC,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNa25obnVrUEpSNzNPdkxxbkYzVkRBYWpSdWZyQUpYY0tTREp2eTFzLVMtOVpzZHJmcTJSaXNlcE5wUUFTMW11ZmJmRTBRZDVwQkhWdmdBQ1JMUWJNYW9nMHNWRkIyMm5CdmpGTTE5cXJzWjJ5LXhXOU1KdnRGclJqNllxZUM2MmRsbE9odjFsb3F5ZzU3dGg0Z1gtclVDdXRUdHVxTkpmVjRHb0h5UTdCcHF4VTFpdUo2bTkzLUplaXdubGdOQ1dDZk5BeWtJdEFZdUVSYTdMd3kzZ01yaUlEc3pFRdIBZEFVX3lxTE9HT1VreUt3dXJSZzJvY1VTS3cxUGVJVTFOa1ZDOTNiRG5qYy0xWGoyc2Z0MFkzY21VQkJEY3lNeUlPVVZtTE1LMEJlLTRxM2JHV09Ta0tyanNHSVFobVQ0QWhYSF8?oc=5
Kamala Harris Uses Call Her Daddy to Remind Listeners “This Is Not the 1950s Anymore” - Vanity Fair,"Mon, 07 Oct 2024 15:27:26 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNSlBfMU5KT1hOLWxRbnlSZ2tFS2xyWVA2eWI3SkFpY1AzbnpkTGdxOWpRbkNQY19GNGk1Vk5zS05jdHl0UnBfTmdjb3BnQTEtdUEyNVp5MXhrQ2k1VzN0ZXhESndTRnFxQ3gtdERyODZlWmpLM28tMWRlNmhNUzJiMVo0R0VzTGRpQ2tOTA?oc=5"" target=""_blank"">Kamala Harris Uses Call Her Daddy to Remind Listeners “This Is Not the 1950s Anymore”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font>",Vanity Fair,https://news.google.com/rss/articles/CBMijAFBVV95cUxNSlBfMU5KT1hOLWxRbnlSZ2tFS2xyWVA2eWI3SkFpY1AzbnpkTGdxOWpRbkNQY19GNGk1Vk5zS05jdHl0UnBfTmdjb3BnQTEtdUEyNVp5MXhrQ2k1VzN0ZXhESndTRnFxQ3gtdERyODZlWmpLM28tMWRlNmhNUzJiMVo0R0VzTGRpQ2tOTA?oc=5
"Harris responds to GOP critics over not having biological children: ""This is not the 1950s anymore"" - CBS News","Mon, 07 Oct 2024 19:44:59 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxOVlQ3bjhER1c5TDFVeGtkMDFHbUptbDNINGFiQjE4YWkzT3BjbG85aTItaUpmMVN5MDhQUU96ajc2TV81TEFiTVo5NEFxTnlCZF9GT29UNV9nbmItUnBOakUwcEhKUGhyWFY4TWZHeU5BczE4ZGxWQXplS3NOZXJGVDhQV3FCLTV4a0pOeXpnQTRSUdIBlwFBVV95cUxQRlRHV3h4R3Z1NkJNdVh2MHY2dG94bE5sTFRjSDZ0aS1RM2JPVE1hWko4NC1fa2lLUlRBMTNWOXR0Z29OSE54SjQ5YkowaXNSdUc5Rkg0Sl85T3Z6SUxndGdPVnZDZ3JxWUxuN2lhNW95S0kxOGpWRmtWM29fWEpyMnEwbG1qanE2RUNLZ2hQSnNRdG1UVGZr?oc=5"" target=""_blank"">Harris responds to GOP critics over not having biological children: ""This is not the 1950s anymore""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMikgFBVV95cUxOVlQ3bjhER1c5TDFVeGtkMDFHbUptbDNINGFiQjE4YWkzT3BjbG85aTItaUpmMVN5MDhQUU96ajc2TV81TEFiTVo5NEFxTnlCZF9GT29UNV9nbmItUnBOakUwcEhKUGhyWFY4TWZHeU5BczE4ZGxWQXplS3NOZXJGVDhQV3FCLTV4a0pOeXpnQTRSUdIBlwFBVV95cUxQRlRHV3h4R3Z1NkJNdVh2MHY2dG94bE5sTFRjSDZ0aS1RM2JPVE1hWko4NC1fa2lLUlRBMTNWOXR0Z29OSE54SjQ5YkowaXNSdUc5Rkg0Sl85T3Z6SUxndGdPVnZDZ3JxWUxuN2lhNW95S0kxOGpWRmtWM29fWEpyMnEwbG1qanE2RUNLZ2hQSnNRdG1UVGZr?oc=5
Kamala Harris pays tribute to victims of 7 October attacks on first anniversary - The Guardian US,"Mon, 07 Oct 2024 15:07:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNU2FOQ0ZQRGpzRU45SDBxWWdrcUhMNGMtRUNvWVAyOEFsUF9XTlJtSFFNT1JIeDVQUFk5cXVSY2M1Sk1IMTNXWG5JWDR0ZTRoMnRvSjBXdFhMMnMtajRxT1ZTNE94TU1SS1B3TUp4Nk1rN1pRQXhfckVPWVRSTURQOXg1SdIBgwFBVV95cUxQU0ktVWc5bkYxV010bFA2alVyWFZxczdOVFNlYllONHU3WVl2NnhRRF9hc1NEc3FqbFdoS1c0MVI5TjgwWTg5eHMwUktmLUJNVkx3cVM1eEdfWVVvbmJaLXdyTUJfQTlOa0ptdTZZeGF4OU1ZbjgzYWVkWkRwMzRwR3pfTQ?oc=5"" target=""_blank"">Kamala Harris pays tribute to victims of 7 October attacks on first anniversary</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMigwFBVV95cUxNU2FOQ0ZQRGpzRU45SDBxWWdrcUhMNGMtRUNvWVAyOEFsUF9XTlJtSFFNT1JIeDVQUFk5cXVSY2M1Sk1IMTNXWG5JWDR0ZTRoMnRvSjBXdFhMMnMtajRxT1ZTNE94TU1SS1B3TUp4Nk1rN1pRQXhfckVPWVRSTURQOXg1SdIBgwFBVV95cUxQU0ktVWc5bkYxV010bFA2alVyWFZxczdOVFNlYllONHU3WVl2NnhRRF9hc1NEc3FqbFdoS1c0MVI5TjgwWTg5eHMwUktmLUJNVkx3cVM1eEdfWVVvbmJaLXdyTUJfQTlOa0ptdTZZeGF4OU1ZbjgzYWVkWkRwMzRwR3pfTQ?oc=5
The latest on the 2024 presidential campaign - CNN,"Mon, 07 Oct 2024 21:29:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPTUZPUzNUWEpud001NVFYT2JSQ2RIcnFncWlyZFFPQW9RY290TVhyaEJGekhYbXExS0VrZjVYcV9zbFVHazliQUlua0Z2ejBjMWxWWEtmQ3JWMmtXd0kyMTZIa1hGNmlDU1RLUlNzNDRrN3Qwd1dlaDQycGFDbE1xcFdRYU5uYVk?oc=5"" target=""_blank"">The latest on the 2024 presidential campaign</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMihwFBVV95cUxPTUZPUzNUWEpud001NVFYT2JSQ2RIcnFncWlyZFFPQW9RY290TVhyaEJGekhYbXExS0VrZjVYcV9zbFVHazliQUlua0Z2ejBjMWxWWEtmQ3JWMmtXd0kyMTZIa1hGNmlDU1RLUlNzNDRrN3Qwd1dlaDQycGFDbE1xcFdRYU5uYVk?oc=5
Harris hits back at Republican’s remarks about her lack of biological children - The Guardian US,"Mon, 07 Oct 2024 15:36:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOMUhpZEJvRXVva2V1dGk4Z0d5M2pEb3l4UmN0ZDVTaVFSdkFiUVBrYXlZbmdLSmhDS1NZSUgzaHdvdV83V2FpUXV4TzdQZS0wdTNsclJYTFk3VFAtNVN0QTRFc3JySV9OZ1BvRjQwZ0RJWDJaLVBWbHRMdldnVy1TZTlIQ0wxZmFvUllFZVVrcC1wQ2h1Zl92VNIBmAFBVV95cUxOMG5ZRFhGVU5YM1Brdl9UbjhpTmE0eG0wdlBMa0JLemYyYmJrRWlhNWlFTXJUV0RKekoxXzhhM1l0ZmJaLV9hMk40ZzdReG9NUGgyVE5SeU1oMlM3dTd6blN4NW9ZeTNmQVZXak9yYXRsRWw0T2VIU3ZKLWJDWTBwOHQ5WE8wZ3hPNU1JbGdvZkJJRzNGQXhnZg?oc=5"" target=""_blank"">Harris hits back at Republican’s remarks about her lack of biological children</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMimAFBVV95cUxOMUhpZEJvRXVva2V1dGk4Z0d5M2pEb3l4UmN0ZDVTaVFSdkFiUVBrYXlZbmdLSmhDS1NZSUgzaHdvdV83V2FpUXV4TzdQZS0wdTNsclJYTFk3VFAtNVN0QTRFc3JySV9OZ1BvRjQwZ0RJWDJaLVBWbHRMdldnVy1TZTlIQ0wxZmFvUllFZVVrcC1wQ2h1Zl92VNIBmAFBVV95cUxOMG5ZRFhGVU5YM1Brdl9UbjhpTmE0eG0wdlBMa0JLemYyYmJrRWlhNWlFTXJUV0RKekoxXzhhM1l0ZmJaLV9hMk40ZzdReG9NUGgyVE5SeU1oMlM3dTd6blN4NW9ZeTNmQVZXak9yYXRsRWw0T2VIU3ZKLWJDWTBwOHQ5WE8wZ3hPNU1JbGdvZkJJRzNGQXhnZg?oc=5
"""We didn’t answer"": DeSantis refuses to take calls from Kamala Harris as another hurricane looms - Salon","Mon, 07 Oct 2024 20:09:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxOQThlbTB3MFM2MENUSXR2RnFBY2NFX0RJS3g0bHNuSjh1S3FNLWQ0bC13dEdnQjhXbGhKMDdQVWd5WTVwdzFtTEpPWkNPeGJ3M0FvMU1aSV9WVHZkS3dTbnhlNmJXUHF4ZGtabHRoTTNrUFBtNnNneU9kQmRjYXZiZjdSS1FUT3JxTzhJZ3FETTdISVo1V3RINTIwX1lMY2ZSdnRFWXVQOUplWmxuWHNFbEpLaHVvbUprZ0FjODhJR2JtS0Jw?oc=5"" target=""_blank"">""We didn’t answer"": DeSantis refuses to take calls from Kamala Harris as another hurricane looms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Salon</font>",Salon,https://news.google.com/rss/articles/CBMixAFBVV95cUxOQThlbTB3MFM2MENUSXR2RnFBY2NFX0RJS3g0bHNuSjh1S3FNLWQ0bC13dEdnQjhXbGhKMDdQVWd5WTVwdzFtTEpPWkNPeGJ3M0FvMU1aSV9WVHZkS3dTbnhlNmJXUHF4ZGtabHRoTTNrUFBtNnNneU9kQmRjYXZiZjdSS1FUT3JxTzhJZ3FETTdISVo1V3RINTIwX1lMY2ZSdnRFWXVQOUplWmxuWHNFbEpLaHVvbUprZ0FjODhJR2JtS0Jw?oc=5
Harris Begins Media Blitz as Trump Holds Rally in Wisconsin: Oct. 6 Campaign Updates - The New York Times,"Mon, 07 Oct 2024 17:09:00 GMT","<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTFBCSGpGbkZGYnFraVVvM0E0VTNLQ3dCZ1g5eU1QejkxalhYZG5uNExKQlRRaE02Rk9vb09valZRUGFIQ0dseEtaS1RKbXdpWmMtRHJ0bkpsRk1EYXMzbTRKbTRPVUxKOFJzMjJXWkhCZWd5dw?oc=5"" target=""_blank"">Harris Begins Media Blitz as Trump Holds Rally in Wisconsin: Oct. 6 Campaign Updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMickFVX3lxTFBCSGpGbkZGYnFraVVvM0E0VTNLQ3dCZ1g5eU1QejkxalhYZG5uNExKQlRRaE02Rk9vb09valZRUGFIQ0dseEtaS1RKbXdpWmMtRHJ0bkpsRk1EYXMzbTRKbTRPVUxKOFJzMjJXWkhCZWd5dw?oc=5
Opinion | Kamala Harris Is Doing Something Brilliant Up There on the Tightrope - The New York Times,"Fri, 04 Oct 2024 09:02:07 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxOY3EtcG5RRzlmVThBU2JxLTV1LTBSald5UGxxM2FnT2p3OHR6MlBvNlNZY3NvdW9UVmlsdDFyWFZCYUR3eWVBMlAzLVNlbm44d3prN042ZjBoM0ctcUJHeXcyS2ZmTTdVWWptT0thUE1MVXZ6MlB2YUt5eWhfYmgxaEFmbzdwZkVEQ2c?oc=5"" target=""_blank"">Opinion | Kamala Harris Is Doing Something Brilliant Up There on the Tightrope</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMiigFBVV95cUxOY3EtcG5RRzlmVThBU2JxLTV1LTBSald5UGxxM2FnT2p3OHR6MlBvNlNZY3NvdW9UVmlsdDFyWFZCYUR3eWVBMlAzLVNlbm44d3prN042ZjBoM0ctcUJHeXcyS2ZmTTdVWWptT0thUE1MVXZ6MlB2YUt5eWhfYmgxaEFmbzdwZkVEQ2c?oc=5
Kamala Harris on The Howard Stern Show: How to Watch and Listen - Newsweek,"Mon, 07 Oct 2024 14:28:23 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPT2FwbzROcFYtVUhxZ0tzbDlGZFJWa0F2eTNKN0R1dWF1ZzF6Z2Z1cFpSVVJDdXNTQ3I0cGhEYm5lcEYzYVc5YjBXb2VzNHNlTmtOSjFITk1jeVZkc2JiOWdkY0cyMXZ1U1hVOFkzU0lqQUlSaDhEaWY3cmc1MkZCX2Z4OHFNY0JWdEpuUzk0aw?oc=5"" target=""_blank"">Kamala Harris on The Howard Stern Show: How to Watch and Listen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMijwFBVV95cUxPT2FwbzROcFYtVUhxZ0tzbDlGZFJWa0F2eTNKN0R1dWF1ZzF6Z2Z1cFpSVVJDdXNTQ3I0cGhEYm5lcEYzYVc5YjBXb2VzNHNlTmtOSjFITk1jeVZkc2JiOWdkY0cyMXZ1U1hVOFkzU0lqQUlSaDhEaWY3cmc1MkZCX2Z4OHFNY0JWdEpuUzk0aw?oc=5
"Jill Stein sees 'no lesser evil' between Harris, Trump - Reuters.com","Mon, 07 Oct 2024 17:42:42 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxOWWVMaVgtLTduWG5zSFdpR2JET1AyWnJwNktFWXhVWGF5cy1xaHVCNElueVZKNTcycW5JU2NEaHBEaHdaY3J0eVMzeURKOU1rNXBEeV9sWElHUDBPeGdscUpYWnpoS3M1eWMySEdPZzZGM3EwU0ktRElRTk01OXNMSVJsbmI5Y1F0OWVPa3h0a244dG9WaUJhVUFyc0RJRWc5My1zZm1XS3drUQ?oc=5"" target=""_blank"">Jill Stein sees 'no lesser evil' between Harris, Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOWWVMaVgtLTduWG5zSFdpR2JET1AyWnJwNktFWXhVWGF5cy1xaHVCNElueVZKNTcycW5JU2NEaHBEaHdaY3J0eVMzeURKOU1rNXBEeV9sWElHUDBPeGdscUpYWnpoS3M1eWMySEdPZzZGM3EwU0ktRElRTk01OXNMSVJsbmI5Y1F0OWVPa3h0a244dG9WaUJhVUFyc0RJRWc5My1zZm1XS3drUQ?oc=5
Kamala Harris on Pace to Shatter Democratic Record Among Key Voting Bloc - Newsweek,"Mon, 07 Oct 2024 15:37:54 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNR0VUR3FQUTM1TW9xM0RFNVltN1JRTkFDdlhPSFFZeDdVYWtsd3dzN1RjVjl4WUZob3ZpSmF1cFRtQ1Mzb3gtelkwaDdQWUN2MjRzY3dMMWxMTE9FRVVaT1J1MHdaMWhwWjhQTVZSMzUzNG9lLXpoTERfd0tLVHBIaUxlTm44R3U5TUpDTWRXRjNkZw?oc=5"" target=""_blank"">Kamala Harris on Pace to Shatter Democratic Record Among Key Voting Bloc</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMikgFBVV95cUxNR0VUR3FQUTM1TW9xM0RFNVltN1JRTkFDdlhPSFFZeDdVYWtsd3dzN1RjVjl4WUZob3ZpSmF1cFRtQ1Mzb3gtelkwaDdQWUN2MjRzY3dMMWxMTE9FRVVaT1J1MHdaMWhwWjhQTVZSMzUzNG9lLXpoTERfd0tLVHBIaUxlTm44R3U5TUpDTWRXRjNkZw?oc=5
CBS correspondent presses Kamala Harris on specifics of $50K small business plan: 'We're dealing with the real world' - New York Post ,"Mon, 07 Oct 2024 18:24:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxQemJ1ckpURVl4LTVid0syYjAzTDlLTF80bnRWNGlNQzdTaE5YUzJ6VzFEOTh4V1JDZ00yamVhWnl6YkVNVXpxS3NIR3JXOENzcXNwRjlKTE1Sa1NiNmtuYkNjbHU1TlB2WUtLNkRtUnhyVm5nc1NzamQxNVNJUXpYR0FTSTZ2d0pheHNWQkFDTHhsZE94OWFab1NwUDBwNnFQZmRFbVZEN1ZidXUzUWNHVVhib3NDRzNUV280Tk01RUh4Y1dOYjRLdjhaZzdvV2JLTzRXSGJSVGYxZ0xWSGRMUDZrYTNfZw?oc=5"" target=""_blank"">CBS correspondent presses Kamala Harris on specifics of $50K small business plan: 'We're dealing with the real world'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font>",New York Post ,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQemJ1ckpURVl4LTVid0syYjAzTDlLTF80bnRWNGlNQzdTaE5YUzJ6VzFEOTh4V1JDZ00yamVhWnl6YkVNVXpxS3NIR3JXOENzcXNwRjlKTE1Sa1NiNmtuYkNjbHU1TlB2WUtLNkRtUnhyVm5nc1NzamQxNVNJUXpYR0FTSTZ2d0pheHNWQkFDTHhsZE94OWFab1NwUDBwNnFQZmRFbVZEN1ZidXUzUWNHVVhib3NDRzNUV280Tk01RUh4Y1dOYjRLdjhaZzdvV2JLTzRXSGJSVGYxZ0xWSGRMUDZrYTNfZw?oc=5
Experts React to Kamala Harris Sex-Abuse Comments On 'Call Her Daddy' Podcast - Newsweek,"Mon, 07 Oct 2024 17:41:08 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNSzhBRzlUbkloN0Z6SWlPUnpQVi1abHE0alZpLWNmUGpGZFJITU12NnBub25qVHJ2eUx3eUVtaVZJRU9TZHpqVTQ4WGJUWXE0NFF1bmdoLXVvRmdMLUdIZzRlc3EwdVRzTFM5WnE2U1ZrcGRpdWpIWmZsa2lmVGFhMnFfM2lDLVhsN1gwc19zMWl3eWhzZmVRY0FJVWVodHNCWDlNdg?oc=5"" target=""_blank"">Experts React to Kamala Harris Sex-Abuse Comments On 'Call Her Daddy' Podcast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMipAFBVV95cUxNSzhBRzlUbkloN0Z6SWlPUnpQVi1abHE0alZpLWNmUGpGZFJITU12NnBub25qVHJ2eUx3eUVtaVZJRU9TZHpqVTQ4WGJUWXE0NFF1bmdoLXVvRmdMLUdIZzRlc3EwdVRzTFM5WnE2U1ZrcGRpdWpIWmZsa2lmVGFhMnFfM2lDLVhsN1gwc19zMWl3eWhzZmVRY0FJVWVodHNCWDlNdg?oc=5
Former Florida GOP Chair Backs Kamala Harris: 'Preserve Our Republic' - Newsweek,"Mon, 07 Oct 2024 14:51:03 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOZlR0c1pBX3EybzZ1a2pQM21kNTRDMW1VaThoVEp3SVlHU1l3NmNkbWxNWmpFUlg2ZFF1SEF1aTJ2REtJMGYzdzhCVXh2TXV0Nm5FQmhLZ0RlNWlCb0ZfNVpDWlJpRXFKcTFmSW91Tk0tY3EtOUpPaGhzLTQ5WG0ybk9yRHRwNk5ncmRiSDJYOGlpek0?oc=5"" target=""_blank"">Former Florida GOP Chair Backs Kamala Harris: 'Preserve Our Republic'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMikwFBVV95cUxOZlR0c1pBX3EybzZ1a2pQM21kNTRDMW1VaThoVEp3SVlHU1l3NmNkbWxNWmpFUlg2ZFF1SEF1aTJ2REtJMGYzdzhCVXh2TXV0Nm5FQmhLZ0RlNWlCb0ZfNVpDWlJpRXFKcTFmSW91Tk0tY3EtOUpPaGhzLTQ5WG0ybk9yRHRwNk5ncmRiSDJYOGlpek0?oc=5
