title,date,description,source,link
Virginia Tech Football: 5 Big Takeaways From Virginia Tech's Win vs Georgia Tech - Sports Illustrated,"Sun, 27 Oct 2024 01:20:12 GMT","<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxNR0JBLUQzdVFoOG1vR0pJQlpteTdSZXFKNDZQdHR0VGd5cjFyUDVLcW5OUUNlUUozUE9uYUZ0am9kTGdCNFo1TUE5dENsUTJOT3FTT0tpUm96OTRlLW8zelA0NUttUFZDblRSZ2xuRy1aWjV3NWlIXzlNM0lYaG1SSldocFhFMHdyMXNtRnY1U0NUdktSOUo2QV9mb1pxaWU2NjlHU3lsTVBGSHlOdzg4TVNkb0pDbS00UWxHelhVZUtZeDJnSl83TzZ4ZzdneW5waGFVU2pDSy0?oc=5"" target=""_blank"">Virginia Tech Football: 5 Big Takeaways From Virginia Tech's Win vs Georgia Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sports Illustrated</font>",Sports Illustrated,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNR0JBLUQzdVFoOG1vR0pJQlpteTdSZXFKNDZQdHR0VGd5cjFyUDVLcW5OUUNlUUozUE9uYUZ0am9kTGdCNFo1TUE5dENsUTJOT3FTT0tpUm96OTRlLW8zelA0NUttUFZDblRSZ2xuRy1aWjV3NWlIXzlNM0lYaG1SSldocFhFMHdyMXNtRnY1U0NUdktSOUo2QV9mb1pxaWU2NjlHU3lsTVBGSHlOdzg4TVNkb0pDbS00UWxHelhVZUtZeDJnSl83TzZ4ZzdneW5waGFVU2pDSy0?oc=5
Colonels Claim 28-17 Homecoming Win Over Utah Tech - EKU Sports,"Sun, 27 Oct 2024 00:41:49 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPM3g1dk9TX0xka3pUWnFzSjdRRGhsQU1JaHdIR2VWUnUwS2RGcmEtM3JxWWt3OUFKRG1OV0NOX2l0NmVGWWhzSXc3U1RBZ2pfa3NkNzZRb2NTcjhfbGNQMUFkUnBlMllLdVphWjhWVWU2b0lNT1dMcXVaMUdEeE5YM2l6My1zTzV3NU1JQnpHRFJSYllkeWYxNE5nUXBZVXUtVm1oSA?oc=5"" target=""_blank"">Colonels Claim 28-17 Homecoming Win Over Utah Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EKU Sports</font>",EKU Sports,https://news.google.com/rss/articles/CBMipAFBVV95cUxPM3g1dk9TX0xka3pUWnFzSjdRRGhsQU1JaHdIR2VWUnUwS2RGcmEtM3JxWWt3OUFKRG1OV0NOX2l0NmVGWWhzSXc3U1RBZ2pfa3NkNzZRb2NTcjhfbGNQMUFkUnBlMllLdVphWjhWVWU2b0lNT1dMcXVaMUdEeE5YM2l6My1zTzV3NU1JQnpHRFJSYllkeWYxNE5nUXBZVXUtVm1oSA?oc=5
"Georiga Tech Football: The Good , The Bad and The Ugly From The Loss to Virginia Tech - Sports Illustrated","Sun, 27 Oct 2024 01:07:51 GMT","<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPQWdoVGdITHpSaFZ0ZWQteGFGc01DM09nNlRyaDIwM0hFeFM2QWVZYm9jUWxGMFp4aURacDlIbDFmNk9yeE5tQU81aWFhM3d4WWhpUUozWklwX2dKRHNWUzdyTWgwN1pwYWs0WHpSRHdNS0VBeVZCZ0l6Nzc5aGV4OFJCNW5lcGZONFFpZEh5aFJveG9MckVXczZpVGpreDR2VGVaNTlSUlRaaXVhTVN0dDhMcmdZa0NOV2ExOTJDYnRXR1h0aUZQcFZ3amRLWWZSOXU1VDJ4Qlowbm8?oc=5"" target=""_blank"">Georiga Tech Football: The Good , The Bad and The Ugly From The Loss to Virginia Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sports Illustrated</font>",Sports Illustrated,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPQWdoVGdITHpSaFZ0ZWQteGFGc01DM09nNlRyaDIwM0hFeFM2QWVZYm9jUWxGMFp4aURacDlIbDFmNk9yeE5tQU81aWFhM3d4WWhpUUozWklwX2dKRHNWUzdyTWgwN1pwYWs0WHpSRHdNS0VBeVZCZ0l6Nzc5aGV4OFJCNW5lcGZONFFpZEh5aFJveG9MckVXczZpVGpreDR2VGVaNTlSUlRaaXVhTVN0dDhMcmdZa0NOV2ExOTJDYnRXR1h0aUZQcFZ3amRLWWZSOXU1VDJ4Qlowbm8?oc=5
"Sam Houston vs. Louisiana Tech Prediction, Odds, Picks - October 29, 2024 - FOX Sports","Sun, 27 Oct 2024 01:04:41 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbTVTcElqbHZUMmd2OGhqSlZqd0dwdzAxdFIwRUwtY2ZZeXJ0N1NybVd0NlBXSS1zR1JEN0RKS0N2UlBpM09WcXB2TzMtdnMyYkVEa25UMzJFbnlEX3pqR0NNaGhfdFZYZ2hsb3FJbXI4OVpaN0E2VmdkTFVIRGU4emFCLVQ4T2t2OXVkRDc5VHhKZlVMZkhrd3dpbUQtVlM0VVQxMTdrWnI4T1hreUpTazVZaGdoTkFjVEtJ?oc=5"" target=""_blank"">Sam Houston vs. Louisiana Tech Prediction, Odds, Picks - October 29, 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX Sports</font>",FOX Sports,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbTVTcElqbHZUMmd2OGhqSlZqd0dwdzAxdFIwRUwtY2ZZeXJ0N1NybVd0NlBXSS1zR1JEN0RKS0N2UlBpM09WcXB2TzMtdnMyYkVEa25UMzJFbnlEX3pqR0NNaGhfdFZYZ2hsb3FJbXI4OVpaN0E2VmdkTFVIRGU4emFCLVQ4T2t2OXVkRDc5VHhKZlVMZkhrd3dpbUQtVlM0VVQxMTdrWnI4T1hreUpTazVZaGdoTkFjVEtJ?oc=5
Laible throws for 2 touchdowns as Tennessee Tech rallies past Charleston Southern 28-23 - Live 5 News WCSC,"Sun, 27 Oct 2024 01:07:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQVDB1VVJOUGNnSjFBZE15UG1kRGVUWUY4dnM0Zl9WUTY4a2I0N19mcHRxNUk4RDFPX0dueS1PblI4NU04TnFDNkQwMXYtc1UybU1kRkxReXJTMzZZZU9ZYUo1ZWp6OVJtbi1ESlBmMENkbG4xNU9KVEhIQkxSRzZfRTVienY0anFOYXJBQ0YxSzNTVFpSaFBCZzFtSkNwSnV6X2Yyb2UxT3puQ3JQa2hRXzRiOTFJMU9lNWfSAc4BQVVfeXFMTWhKdWFuMGdzWGVuWVZZem80b252RG56ZWx5OEhadG96TUNXc0dRRmwtSFc5LUNRakFVOVR4TTVMdHktazFTWjBseUkyc1pFUzN0NUtfZXRSNDFqQU41cnBFMF9Zakd6VzNwNVRKYldQTWJyNUF6LTRUaDJEYkhCQkVXcndVM0U2V3Y2d3ByZkhYQ0Y4eV9DVUhJNmRJbDBLRUlzbUhySFh6QnN0UlZfOEYxN25Zc2Mtazl2U3UwRzF5YXBTWVBQbEtsQzJHaWc?oc=5"" target=""_blank"">Laible throws for 2 touchdowns as Tennessee Tech rallies past Charleston Southern 28-23</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live 5 News WCSC</font>",Live 5 News WCSC,https://news.google.com/rss/articles/CBMiugFBVV95cUxQVDB1VVJOUGNnSjFBZE15UG1kRGVUWUY4dnM0Zl9WUTY4a2I0N19mcHRxNUk4RDFPX0dueS1PblI4NU04TnFDNkQwMXYtc1UybU1kRkxReXJTMzZZZU9ZYUo1ZWp6OVJtbi1ESlBmMENkbG4xNU9KVEhIQkxSRzZfRTVienY0anFOYXJBQ0YxSzNTVFpSaFBCZzFtSkNwSnV6X2Yyb2UxT3puQ3JQa2hRXzRiOTFJMU9lNWfSAc4BQVVfeXFMTWhKdWFuMGdzWGVuWVZZem80b252RG56ZWx5OEhadG96TUNXc0dRRmwtSFc5LUNRakFVOVR4TTVMdHktazFTWjBseUkyc1pFUzN0NUtfZXRSNDFqQU41cnBFMF9Zakd6VzNwNVRKYldQTWJyNUF6LTRUaDJEYkhCQkVXcndVM0U2V3Y2d3ByZkhYQ0Y4eV9DVUhJNmRJbDBLRUlzbUhySFh6QnN0UlZfOEYxN25Zc2Mtazl2U3UwRzF5YXBTWVBQbEtsQzJHaWc?oc=5
Colonels claim homecoming win over Utah Tech - WKYT,"Sun, 27 Oct 2024 02:19:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQWjQ0dEpUYzRPd2RPNUNwYlA1aU41YlptcHczT2x5LVdsaTl1bnV6UHo4M2Jmd1cxQmxWb2dQMzk4LUFQX2xmQlhfRkhnNl9NU0EyQkpHMnlXdDRpajRwQVFoQ0lyQUlscjBMbTAwNHNweHY1amg4Z0l5NnlTLVRFQjlIRdIBlwFBVV95cUxQcnozdXRYQmdPWWhqT0JJNC1CYlNfR2ZIRFAybFBLazVmeFluZ0hZeWJiemVzTFA1Z2JpbFRhelh3SC0tSGxTRnlRT1lZN0FzMHVBYTVpQTY3NEFzOUFja3k2M01lMHozTDVWVEFRV3RJdGdaYXJhb2NxVWJWazA4RXZ1WlNSSC14OW5RZ0QtREswNzFpT3hj?oc=5"" target=""_blank"">Colonels claim homecoming win over Utah Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKYT</font>",WKYT,https://news.google.com/rss/articles/CBMigwFBVV95cUxQWjQ0dEpUYzRPd2RPNUNwYlA1aU41YlptcHczT2x5LVdsaTl1bnV6UHo4M2Jmd1cxQmxWb2dQMzk4LUFQX2xmQlhfRkhnNl9NU0EyQkpHMnlXdDRpajRwQVFoQ0lyQUlscjBMbTAwNHNweHY1amg4Z0l5NnlTLVRFQjlIRdIBlwFBVV95cUxQcnozdXRYQmdPWWhqT0JJNC1CYlNfR2ZIRFAybFBLazVmeFluZ0hZeWJiemVzTFA1Z2JpbFRhelh3SC0tSGxTRnlRT1lZN0FzMHVBYTVpQTY3NEFzOUFja3k2M01lMHozTDVWVEFRV3RJdGdaYXJhb2NxVWJWazA4RXZ1WlNSSC14OW5RZ0QtREswNzFpT3hj?oc=5
Virginia Tech wins their third straight taking down Georgia Tech 21-6 - WRIC ABC 8News,"Sun, 27 Oct 2024 00:18:27 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPZVl3QTNqRTJOSjA3MEt6cW1helNIR3lRSXE5UVkzZDJCMkplUVY5RjJBZEFZT3k2MTVvUXk1WTdEaUFlbEtLdjJrZlFha2dBWnJEZGc4ZEdvM2I2MHZLSExBUkdhTTBzUzh4OU5PaTZ4T2sxRFVyMTh3aE1Hdl80Q3NhUjF3dUpKWXQ1eDFiY2RBNGxSNnhZa3lWdDZMcjDSAaQBQVVfeXFMTnRjUG5aU2V1RU9VQjVPT2xEQkNFTWxmWTdVeDltUVJlZjBqcTdRVEY0RkgxcnQtXzNPVktSUzVfNDBTamZtamFPQjB5V2gxMUJNcUJDdDdRRXhfWGhYZmFWWXJ6WEIxY24weFJ0VHZmcUxpczBTc2V2c2NQdFF3Rk5tS3NzRzd1RHVZSlJzSGJrRTBqd0JiYmxZU1kyVTVZeDBTQ1c?oc=5"" target=""_blank"">Virginia Tech wins their third straight taking down Georgia Tech 21-6</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WRIC ABC 8News</font>",WRIC ABC 8News,https://news.google.com/rss/articles/CBMinwFBVV95cUxPZVl3QTNqRTJOSjA3MEt6cW1helNIR3lRSXE5UVkzZDJCMkplUVY5RjJBZEFZT3k2MTVvUXk1WTdEaUFlbEtLdjJrZlFha2dBWnJEZGc4ZEdvM2I2MHZLSExBUkdhTTBzUzh4OU5PaTZ4T2sxRFVyMTh3aE1Hdl80Q3NhUjF3dUpKWXQ1eDFiY2RBNGxSNnhZa3lWdDZMcjDSAaQBQVVfeXFMTnRjUG5aU2V1RU9VQjVPT2xEQkNFTWxmWTdVeDltUVJlZjBqcTdRVEY0RkgxcnQtXzNPVktSUzVfNDBTamZtamFPQjB5V2gxMUJNcUJDdDdRRXhfWGhYZmFWWXJ6WEIxY24weFJ0VHZmcUxpczBTc2V2c2NQdFF3Rk5tS3NzRzd1RHVZSlJzSGJrRTBqd0JiYmxZU1kyVTVZeDBTQ1c?oc=5
"Volleyball falls in five sets against Texas Tech, DeLo clinches milestone - The Daily Athenaeum - thedaonline","Sat, 26 Oct 2024 21:14:05 GMT","<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxPWVp3ckN0NG9wLW5OQzRuOF9HN2k3LXU3dmJtM3ZvYnlVd095VDJRUzNXMzJqX3lsV19ma043dUNBSjZiSWMzUGhlak9zX2UzRGM3ZFhBX2Q3eS00WU1vUTVKY3E3bUNlRjVfZ3RCLVVBQnpGbUVnLUc0SU5tNFQyMUJaUnRRTE5EcjhDY1NBaWdQRWNsNW45VGV4blJieXVmY0tWeHZTWkNjYlRELUFybkIxV0VJUjlhUUd2MEdSVWlWR3ZUNUQtWlhOME54N1pJUmJVaXBnVC0xQmFWVFJTZnNCVko3cUJTdUh3OGxCNEFKS3RoUmZrc0xPRWI?oc=5"" target=""_blank"">Volleyball falls in five sets against Texas Tech, DeLo clinches milestone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Athenaeum - thedaonline</font>",The Daily Athenaeum - thedaonline,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPWVp3ckN0NG9wLW5OQzRuOF9HN2k3LXU3dmJtM3ZvYnlVd095VDJRUzNXMzJqX3lsV19ma043dUNBSjZiSWMzUGhlak9zX2UzRGM3ZFhBX2Q3eS00WU1vUTVKY3E3bUNlRjVfZ3RCLVVBQnpGbUVnLUc0SU5tNFQyMUJaUnRRTE5EcjhDY1NBaWdQRWNsNW45VGV4blJieXVmY0tWeHZTWkNjYlRELUFybkIxV0VJUjlhUUd2MEdSVWlWR3ZUNUQtWlhOME54N1pJUmJVaXBnVC0xQmFWVFJTZnNCVko3cUJTdUh3OGxCNEFKS3RoUmZrc0xPRWI?oc=5
Georgia Tech Football: Everything From Head Coach Brent Key After the Yellow Jackets Loss to Virginia Tech - Sports Illustrated,"Sat, 26 Oct 2024 22:47:20 GMT","<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxOQ1kzRW13MzdQenpVd1h0ZlBPU3lOcE5EQW1nNWVsa0JkcHVTc2tPdE13LXZmRVQxS3F4cVRiLTRnaEJfTWtkcjhxZE9tV2F5RWFZZUs5VUJEUUExc21MbmpqUmw1ZFo5clFKN0JsdFItYlYwMFltbHdVNjJnQmZfQzlFTWViUWJrajFRNS03a3MwQmI2enRQQzkwTjNDdVFtQ0p1XzFHeFFCZGJYZmloMzgxT09pYWNiRy1zZzVpQkkxUHVOaTlvWUUySHNMUXVsU0JQWGZVOC1QNWpndjM2dWtkV2lYdkZFLVdCaFppaEdmTEhlWWQxQlln?oc=5"" target=""_blank"">Georgia Tech Football: Everything From Head Coach Brent Key After the Yellow Jackets Loss to Virginia Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sports Illustrated</font>",Sports Illustrated,https://news.google.com/rss/articles/CBMi-gFBVV95cUxOQ1kzRW13MzdQenpVd1h0ZlBPU3lOcE5EQW1nNWVsa0JkcHVTc2tPdE13LXZmRVQxS3F4cVRiLTRnaEJfTWtkcjhxZE9tV2F5RWFZZUs5VUJEUUExc21MbmpqUmw1ZFo5clFKN0JsdFItYlYwMFltbHdVNjJnQmZfQzlFTWViUWJrajFRNS03a3MwQmI2enRQQzkwTjNDdVFtQ0p1XzFHeFFCZGJYZmloMzgxT09pYWNiRy1zZzVpQkkxUHVOaTlvWUUySHNMUXVsU0JQWGZVOC1QNWpndjM2dWtkV2lYdkZFLVdCaFppaEdmTEhlWWQxQlln?oc=5
"Montana Tech, UM Western throttle Frontier foes - NBC Montana","Sun, 27 Oct 2024 00:07:48 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOWlhnZ2tsaWtqc3E3UUR1aXpBNVliSVN3ZG5rYjEycG9zN1E5LXlxNG1PczdzRlE0d0Vkc1VIbnZzVFRscnRWMElsZFVlX1BfVVdCZm11MENSN1ZsaXVkdEVJTmpkeTZIeHAwNTlqekxTaUo0aG9SLXBKckZTY3B5YU0yQm9kSy1WcUtpWTNWVEluSFnSAZgBQVVfeXFMT09MRFpqcGJSY3dyOGxSd3ExZ1RuZlEtRkt2emlqTWtMbkFldjdYQVMwdkFpQzJOUmM0OW52VUpFVkZjLWNVQXdIaHJQQkR3cmpsVTcxTDl3TkpvV1hlY1JpQ3NESXRVMVJZRUdIcWU1UkZXcjVNQzlmNjBPOFJZN3ZtRUFlaEdYRkxsOXRiSjNpZV9PdlZRbDI?oc=5"" target=""_blank"">Montana Tech, UM Western throttle Frontier foes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Montana</font>",NBC Montana,https://news.google.com/rss/articles/CBMikwFBVV95cUxOWlhnZ2tsaWtqc3E3UUR1aXpBNVliSVN3ZG5rYjEycG9zN1E5LXlxNG1PczdzRlE0d0Vkc1VIbnZzVFRscnRWMElsZFVlX1BfVVdCZm11MENSN1ZsaXVkdEVJTmpkeTZIeHAwNTlqekxTaUo0aG9SLXBKckZTY3B5YU0yQm9kSy1WcUtpWTNWVEluSFnSAZgBQVVfeXFMT09MRFpqcGJSY3dyOGxSd3ExZ1RuZlEtRkt2emlqTWtMbkFldjdYQVMwdkFpQzJOUmM0OW52VUpFVkZjLWNVQXdIaHJQQkR3cmpsVTcxTDl3TkpvV1hlY1JpQ3NESXRVMVJZRUdIcWU1UkZXcjVNQzlmNjBPOFJZN3ZtRUFlaEdYRkxsOXRiSjNpZV9PdlZRbDI?oc=5
No. 15 Montana Tech rolls over Rocky Mountain with second straight shutout - 406mtsports.com,"Sat, 26 Oct 2024 23:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxPWV9Kb1BmZWlKOWFHRTVzNkxmMk5uRGpaNzNBQ0xUeTNRSXpQVGRRX3dzYVVFc1hrWm5uWGw2cmVUT2hpb0RmWm15RGd4elQyWGFDamN3a2VtMWxwZ09ZdDhSS21NbXhDZE9WdGJVSUgtcTNtVk5lZXEwTWVxVGlWYXRrWDJPbFZxX19nbTN6NXRzaG05dm9xekM3b0N3bWREdmg0XzdFWHNhNVQyVUdySGVUTDV3aXFCY0VRRE5uWlZXNGdEZ2tULXM1bTI0ck53QzdyaUpoMHBYdjhtbzlQY0Z4ZTNBMGZMOFhSbTctQzN5Zw?oc=5"" target=""_blank"">No. 15 Montana Tech rolls over Rocky Mountain with second straight shutout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">406mtsports.com</font>",406mtsports.com,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPWV9Kb1BmZWlKOWFHRTVzNkxmMk5uRGpaNzNBQ0xUeTNRSXpQVGRRX3dzYVVFc1hrWm5uWGw2cmVUT2hpb0RmWm15RGd4elQyWGFDamN3a2VtMWxwZ09ZdDhSS21NbXhDZE9WdGJVSUgtcTNtVk5lZXEwTWVxVGlWYXRrWDJPbFZxX19nbTN6NXRzaG05dm9xekM3b0N3bWREdmg0XzdFWHNhNVQyVUdySGVUTDV3aXFCY0VRRE5uWlZXNGdEZ2tULXM1bTI0ck53QzdyaUpoMHBYdjhtbzlQY0Z4ZTNBMGZMOFhSbTctQzN5Zw?oc=5
Kyron Drones shows scoring versatility in Virginia Tech's win over Georgia Tech - WFXG,"Sat, 26 Oct 2024 21:03:42 GMT","<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxPMUVIdDJESDU2VEkzVkZWVDZmSWxENmMwVU9IaFlTTzY0VXQ2TzZwR3cxbEF0clpqY1A5ZVpzNU4zTUVCZktOOUhDMzNIbzlKLXNmNjVSUm5vVkFRR0NQalZSdnNLdy0zLVh3QUxsZFp0WXJBRDd6Smw1alhkVVVWbEZPelo2U04tVFdyZF9idW8wcWhsSWdLaE14VlJVMEpXRVBlTUpNV0tsVjBqY3JYWG1BMXFTelYzZjczOWoxQk5BZm1CdlF5LWQ0NTlJWllzWWR1MExFNU00RGVLaGVnNDR3MjlwM3VyN1RKODExRnUyYzQ?oc=5"" target=""_blank"">Kyron Drones shows scoring versatility in Virginia Tech's win over Georgia Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFXG</font>",WFXG,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPMUVIdDJESDU2VEkzVkZWVDZmSWxENmMwVU9IaFlTTzY0VXQ2TzZwR3cxbEF0clpqY1A5ZVpzNU4zTUVCZktOOUhDMzNIbzlKLXNmNjVSUm5vVkFRR0NQalZSdnNLdy0zLVh3QUxsZFp0WXJBRDd6Smw1alhkVVVWbEZPelo2U04tVFdyZF9idW8wcWhsSWdLaE14VlJVMEpXRVBlTUpNV0tsVjBqY3JYWG1BMXFTelYzZjczOWoxQk5BZm1CdlF5LWQ0NTlJWllzWWR1MExFNU00RGVLaGVnNDR3MjlwM3VyN1RKODExRnUyYzQ?oc=5
"Podcast: Salesforce CEO Marc Benioff on AI, Microsoft, Seattle tech, and the future of humanity - GeekWire","Sat, 26 Oct 2024 15:14:35 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxOZHMwYXFLakJDZFI1dmJYX3NoYlpPNmZQeGZ1UzJCVkFHUlVNVVMwaEJWeDBaSXVtVkk0OGJYdTFidjlCclA5M1hQc3NyTGhlRXowb2pNM0ZWSlFWRWFfckh4cEp3VmdPWHpHSE9GcHY1MjZfcFZmU2R4Q1IzeHNPT19JaWs3M19hSENKTDJ3bmdpZUpQRVBiSFVNTEtMSi1qdm1NV3FTVkp5MVgzTXJLdmRDb3M3QW1KMFFUUFhqaVNrdWFUa2M2SA?oc=5"" target=""_blank"">Podcast: Salesforce CEO Marc Benioff on AI, Microsoft, Seattle tech, and the future of humanity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GeekWire</font>",GeekWire,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOZHMwYXFLakJDZFI1dmJYX3NoYlpPNmZQeGZ1UzJCVkFHUlVNVVMwaEJWeDBaSXVtVkk0OGJYdTFidjlCclA5M1hQc3NyTGhlRXowb2pNM0ZWSlFWRWFfckh4cEp3VmdPWHpHSE9GcHY1MjZfcFZmU2R4Q1IzeHNPT19JaWs3M19hSENKTDJ3bmdpZUpQRVBiSFVNTEtMSi1qdm1NV3FTVkp5MVgzTXJLdmRDb3M3QW1KMFFUUFhqaVNrdWFUa2M2SA?oc=5
The rundown: Hokies' Firm Defense Holds Georgia Tech in Hokies 21-6 win - Sports Illustrated,"Sat, 26 Oct 2024 22:19:50 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNSmVvTlRwcUg4ZlQzZXJCbW44VjBzaDNZQjRObklaZzZoR044MGRwenFnOU5PcnhhcFlKVE1aU0FZT1VzekFRYUZueEhnUFFYWktfOEk0NlVibk5pT3FMU3NyYkRxai1IWllHeGlXZEFBWEM1b0dpU2huRVZjeHFmSFlJZmNib2ZWSTlIX2VEVmhqazNmZlBPMS1Hdm54N1llc3M3amYwTGVDLTBsenNHZTR1dVJHaDhvOGJjbjd3Z2FKNTR3OU5SWlhtTQ?oc=5"" target=""_blank"">The rundown: Hokies' Firm Defense Holds Georgia Tech in Hokies 21-6 win</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sports Illustrated</font>",Sports Illustrated,https://news.google.com/rss/articles/CBMiywFBVV95cUxNSmVvTlRwcUg4ZlQzZXJCbW44VjBzaDNZQjRObklaZzZoR044MGRwenFnOU5PcnhhcFlKVE1aU0FZT1VzekFRYUZueEhnUFFYWktfOEk0NlVibk5pT3FMU3NyYkRxai1IWllHeGlXZEFBWEM1b0dpU2huRVZjeHFmSFlJZmNib2ZWSTlIX2VEVmhqazNmZlBPMS1Hdm54N1llc3M3amYwTGVDLTBsenNHZTR1dVJHaDhvOGJjbjd3Z2FKNTR3OU5SWlhtTQ?oc=5
Texas Tech loses QB Morton to left shoulder injury - ESPN,"Sat, 26 Oct 2024 22:42:52 GMT","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOTVpMbUxkeDBlX1pKUU5KQXVNeEhNUllhb1dpX0NNTUlBT2tRM1FoZnlUWDJzbVRLc0g5blZLLVBtWDhUcm5SOEtoeHNRdlZxXzh6YzY4YkVGcHJHZUJZNzBhTTFENHRnWVpQbzZsU1JHeW9LTHQzTDRTWWpJUTFGc1VBanFqdGFsTUFiNTJpcDFFV21hdE9pb0MtUE9NRnBlSFlmRXA5YWdnQVNmRjB6bDdjWE5zdw?oc=5"" target=""_blank"">Texas Tech loses QB Morton to left shoulder injury</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ESPN</font>",ESPN,https://news.google.com/rss/articles/CBMitgFBVV95cUxOTVpMbUxkeDBlX1pKUU5KQXVNeEhNUllhb1dpX0NNTUlBT2tRM1FoZnlUWDJzbVRLc0g5blZLLVBtWDhUcm5SOEtoeHNRdlZxXzh6YzY4YkVGcHJHZUJZNzBhTTFENHRnWVpQbzZsU1JHeW9LTHQzTDRTWWpJUTFGc1VBanFqdGFsTUFiNTJpcDFFV21hdE9pb0MtUE9NRnBlSFlmRXA5YWdnQVNmRjB6bDdjWE5zdw?oc=5
Texas Tech Red Raiders vs. TCU Horned Frogs Highlights | FOX College Football - FOX Sports,"Sat, 26 Oct 2024 23:40:45 GMT","<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTE4zLWlQRlphaVh0MXp3RjNOVFFwaE9aOVE0X3BMMW9aMzFxbUl4NEx6VkpjTzRDNlZGeDFDQUpKRkwzd21nQURUN0lCZ1NsMUd0N29NbE1IZGdaT2o0UUlRUndR?oc=5"" target=""_blank"">Texas Tech Red Raiders vs. TCU Horned Frogs Highlights | FOX College Football</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX Sports</font>",FOX Sports,https://news.google.com/rss/articles/CBMiYkFVX3lxTE4zLWlQRlphaVh0MXp3RjNOVFFwaE9aOVE0X3BMMW9aMzFxbUl4NEx6VkpjTzRDNlZGeDFDQUpKRkwzd21nQURUN0lCZ1NsMUd0N29NbE1IZGdaT2o0UUlRUndR?oc=5
