title,date,description,source,link
JD Vance urges voters to ‘be kind’ as he admits he’s lost friends over Donald Trump support - PinkNews,"Wed, 06 Nov 2024 14:39:00 GMT","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE94d1I4TXREY1ZfdDRWMVFTcmxHdGNwemFHZWtjNkNoaEdTcVFhU0tsTDNSdjR0b2RYaDVzVVhXcWdpZmNleUQwZW1IT1ZDZ0ZOT0tObjItRUoyRVRrTEtYZDg2bm0wOGhmM0NLU1kzYmFTOUVBbjU2ZnJHOElGQQ?oc=5"" target=""_blank"">JD Vance urges voters to ‘be kind’ as he admits he’s lost friends over Donald Trump support</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PinkNews</font>",PinkNews,https://news.google.com/rss/articles/CBMifkFVX3lxTE94d1I4TXREY1ZfdDRWMVFTcmxHdGNwemFHZWtjNkNoaEdTcVFhU0tsTDNSdjR0b2RYaDVzVVhXcWdpZmNleUQwZW1IT1ZDZ0ZOT0tObjItRUoyRVRrTEtYZDg2bm0wOGhmM0NLU1kzYmFTOUVBbjU2ZnJHOElGQQ?oc=5
Tim Walz: A quick guide to the vice-presidential candidate - BBC.com,"Wed, 06 Nov 2024 12:38:18 GMT","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBZYkk2OVNtVU1rRmt2XzA4bm0ydldvck5ORUlnUEhYZ0NsTjJ2R3poUmV3LXY4S240emRhaHNPTWVBdDlWdHNCS3QzR3p6T0RuM2VDVTRlUVpKUdIBX0FVX3lxTFB0b3JCYjBrVktYRDJJcUx3RUQ0Rm5wUlg2WW5fVzhWZlJvT00tR3dCTm1MWGlGSDBkM3pUR29VajFXNjBTd3RaZ2ZzRl9vR2hyQ1pTUC1SQ2daS0J2VTNn?oc=5"" target=""_blank"">Tim Walz: A quick guide to the vice-presidential candidate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBZYkk2OVNtVU1rRmt2XzA4bm0ydldvck5ORUlnUEhYZ0NsTjJ2R3poUmV3LXY4S240emRhaHNPTWVBdDlWdHNCS3QzR3p6T0RuM2VDVTRlUVpKUdIBX0FVX3lxTFB0b3JCYjBrVktYRDJJcUx3RUQ0Rm5wUlg2WW5fVzhWZlJvT00tR3dCTm1MWGlGSDBkM3pUR29VajFXNjBTd3RaZ2ZzRl9vR2hyQ1pTUC1SQ2daS0J2VTNn?oc=5
Tim Walz's 2 Kids: All About His Daughter Hope and Son Gus - PEOPLE,"Mon, 04 Nov 2024 22:25:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE54UHJMSnNtZ1VsT2tYM29PV2N5eE5KSW84b0d6dUkzSy1SWDEycmxvejlxeGZaaVFKNzB5TzF5UFlVQ0R5ZnhPS3lVdE4taER5MW9fak1NNFdmSWZhTHJz?oc=5"" target=""_blank"">Tim Walz's 2 Kids: All About His Daughter Hope and Son Gus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PEOPLE</font>",PEOPLE,https://news.google.com/rss/articles/CBMiX0FVX3lxTE54UHJMSnNtZ1VsT2tYM29PV2N5eE5KSW84b0d6dUkzSy1SWDEycmxvejlxeGZaaVFKNzB5TzF5UFlVQ0R5ZnhPS3lVdE4taER5MW9fak1NNFdmSWZhTHJz?oc=5
A Closer Look at Tim Walz's Net Worth - Town & Country,"Mon, 04 Nov 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNd0c0MzRHOXpjUUp3QzN1OVJfcDdnc1ZDVXVYdnFfRC1SY2tzMXR5dk8yVnJkdjRCb1cxV19sTEV2cUV6QThMaHpLWDd3MUd0bDNxN0xndUROU09QWGdSNUZwQjREeWoxbmg3ai1WRGFiRkJQZzU3V19SUnBERjR4SVJjOTUwTTVzN21XTF9BSUw?oc=5"" target=""_blank"">A Closer Look at Tim Walz's Net Worth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Town & Country</font>",Town & Country,https://news.google.com/rss/articles/CBMikAFBVV95cUxNd0c0MzRHOXpjUUp3QzN1OVJfcDdnc1ZDVXVYdnFfRC1SY2tzMXR5dk8yVnJkdjRCb1cxV19sTEV2cUV6QThMaHpLWDd3MUd0bDNxN0xndUROU09QWGdSNUZwQjREeWoxbmg3ai1WRGFiRkJQZzU3V19SUnBERjR4SVJjOTUwTTVzN21XTF9BSUw?oc=5
Jon Bon Jovi to perform at Tim Walz rally in Detroit on Monday night - Midland Daily News,"Mon, 04 Nov 2024 15:40:18 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNQWNTdGhOcVhCLWxhU3NNNkRleUQ4V3R6ekd6NXNscGVvbE9UOFFKMTVkZDNQekxBQTY1VUJodEFJdmVhTFNVMnlvU2tVc0RGdnMzcG1kd2M5OFliWU10V3ZCUldpT1ZqcVhuQ0pRZ3kyYUs0TTVhbDZ3cG0ybE1YaTFUTUF4Q0tvbmljQQ?oc=5"" target=""_blank"">Jon Bon Jovi to perform at Tim Walz rally in Detroit on Monday night</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Midland Daily News</font>",Midland Daily News,https://news.google.com/rss/articles/CBMijAFBVV95cUxNQWNTdGhOcVhCLWxhU3NNNkRleUQ4V3R6ekd6NXNscGVvbE9UOFFKMTVkZDNQekxBQTY1VUJodEFJdmVhTFNVMnlvU2tVc0RGdnMzcG1kd2M5OFliWU10V3ZCUldpT1ZqcVhuQ0pRZ3kyYUs0TTVhbDZ3cG0ybE1YaTFUTUF4Q0tvbmljQQ?oc=5
"If Walz becomes Vice President, what happens in Minnesota? - FOX 9 Minneapolis-St. Paul","Tue, 05 Nov 2024 20:38:00 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE9xZlJuS0FFS1BxRVk4Wl9yRFM0WndiQ3dXbEFMVXRFVGl1ek15dFc1VVdZanR1M1Bsd3d0RTk4MDBVNEh2djhtU2dXaHJFT0ZpeFI1UmtpZDZRSnk3akZ4NlJjVG9NVGlIeXhqWFpidVBGaEw4WmRV0gF8QVVfeXFMUFlYM09fVk9GUDdLUHkyR1U4S1BrUTZyWmY4aWxxbDBINkQ0U3czQUlSWkYzc1RnSVYyTzJXY3c3RXdhN2Nqb0E4SXoyclU4TjVzZUYzYXVQbHlUR0tIaXVMY1NBRF96M05QUEI1NzNEQUJhcDFOVHdlZERFVw?oc=5"" target=""_blank"">If Walz becomes Vice President, what happens in Minnesota?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 9 Minneapolis-St. Paul</font>",FOX 9 Minneapolis-St. Paul,https://news.google.com/rss/articles/CBMid0FVX3lxTE9xZlJuS0FFS1BxRVk4Wl9yRFM0WndiQ3dXbEFMVXRFVGl1ek15dFc1VVdZanR1M1Bsd3d0RTk4MDBVNEh2djhtU2dXaHJFT0ZpeFI1UmtpZDZRSnk3akZ4NlJjVG9NVGlIeXhqWFpidVBGaEw4WmRV0gF8QVVfeXFMUFlYM09fVk9GUDdLUHkyR1U4S1BrUTZyWmY4aWxxbDBINkQ0U3czQUlSWkYzc1RnSVYyTzJXY3c3RXdhN2Nqb0E4SXoyclU4TjVzZUYzYXVQbHlUR0tIaXVMY1NBRF96M05QUEI1NzNEQUJhcDFOVHdlZERFVw?oc=5
Tim Walz courts young voters with Twitch video game stream - The Jerusalem Post,"Mon, 28 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTFBtWHJERDBWN0V0ekcyQUZYa1Z5UDEzeDVDczZHa2JBS1hzNzhhaHdQdlpCdDQyaUxkX0NTN1JIU3FRbXp5X1hTNjR6R3hJWG5JempMS3pfVDZKWnVGWHc?oc=5"" target=""_blank"">Tim Walz courts young voters with Twitch video game stream</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Jerusalem Post</font>",The Jerusalem Post,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBtWHJERDBWN0V0ekcyQUZYa1Z5UDEzeDVDczZHa2JBS1hzNzhhaHdQdlpCdDQyaUxkX0NTN1JIU3FRbXp5X1hTNjR6R3hJWG5JempMS3pfVDZKWnVGWHc?oc=5
Tim Walz To Appear on ‘The Late Show With Stephen Colbert’ On Election Eve - Deadline,"Fri, 01 Nov 2024 01:54:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxOMmFQekZXUFlxNmNERjVFZFNycE9FcURXOExJTjgwVDlRWVJFZWF3Y0pFQ1VJb1dNWDBxQ21kTnpwMlM1YzRDeGdhODhFUktRanNlR09aaENrZTczSEtNM29fV09SY3lVZWliZU4zZEJCWGJtTWo4RDRpMTM0TzFSTUdtbWQ?oc=5"" target=""_blank"">Tim Walz To Appear on ‘The Late Show With Stephen Colbert’ On Election Eve</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deadline</font>",Deadline,https://news.google.com/rss/articles/CBMihAFBVV95cUxOMmFQekZXUFlxNmNERjVFZFNycE9FcURXOExJTjgwVDlRWVJFZWF3Y0pFQ1VJb1dNWDBxQ21kTnpwMlM1YzRDeGdhODhFUktRanNlR09aaENrZTczSEtNM29fV09SY3lVZWliZU4zZEJCWGJtTWo4RDRpMTM0TzFSTUdtbWQ?oc=5
"Where are Trump, Harris, JD Vance and Tim Walz on Election Day? - NewsNation Now","Wed, 06 Nov 2024 05:38:18 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNUlhEVTU0eVpnVlJHbEF3ZEc3M00zUGFsYnkzWlRVNWx0cEp5c3k0TWJrOWptUnZSYkZ3TFZxWUVmTlItZVA1cm16ZHRSLVdsZ1k3RFFYSmdGTnctZ3VaTV9qanl3M29WZUEzcWdGd0xlTHBIdU1oYWZqcS0xQ3R6MWhZM053VEFKdU9BUF9rVlJQbS0t0gGaAUFVX3lxTE10djJNWU9XQ2ZpUnlWTFRRTlExQllOeVU4T19zMnpjbWpsUEtVS1JyUjdTcWVCb09OOEdpYnVTbzlKbXJuYWdyWjN1bEZOT3lWajBJUHc1eTRidHVpYzYxbU1ubGZXWkgwTW9NZ1VpdGM4MmZTRnVMeC1tWDUzekJ2SW5aTDRQN1dXdTBGTE5vbTROc2diOHJQRFE?oc=5"" target=""_blank"">Where are Trump, Harris, JD Vance and Tim Walz on Election Day?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsNation Now</font>",NewsNation Now,https://news.google.com/rss/articles/CBMilAFBVV95cUxNUlhEVTU0eVpnVlJHbEF3ZEc3M00zUGFsYnkzWlRVNWx0cEp5c3k0TWJrOWptUnZSYkZ3TFZxWUVmTlItZVA1cm16ZHRSLVdsZ1k3RFFYSmdGTnctZ3VaTV9qanl3M29WZUEzcWdGd0xlTHBIdU1oYWZqcS0xQ3R6MWhZM053VEFKdU9BUF9rVlJQbS0t0gGaAUFVX3lxTE10djJNWU9XQ2ZpUnlWTFRRTlExQllOeVU4T19zMnpjbWpsUEtVS1JyUjdTcWVCb09OOEdpYnVTbzlKbXJuYWdyWjN1bEZOT3lWajBJUHc1eTRidHVpYzYxbU1ubGZXWkgwTW9NZ1VpdGM4MmZTRnVMeC1tWDUzekJ2SW5aTDRQN1dXdTBGTE5vbTROc2diOHJQRFE?oc=5
"Governor Tim Walz Campaigns in Traverse City, Michigan - C-SPAN ","Fri, 01 Nov 2024 23:03:03 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQYVY4SlFsNkN2S3kzVlNRc28tbmptM0dTeHZhcFMxdFZscXpoNHpuQ01pQlU4VVgzZ01MU0kwR3VUbXA0MjgzbWFYQTFhOG1SQ25WTktHR1REYWJORGk3TGY4a1ZGSFpVWGdYTWdUNTFQUDFxeFZtUF95UVB2b2MxQXhCOENxWTJwcUZVaFJDZ3Z2b28?oc=5"" target=""_blank"">Governor Tim Walz Campaigns in Traverse City, Michigan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-SPAN </font>",C-SPAN ,https://news.google.com/rss/articles/CBMikwFBVV95cUxQYVY4SlFsNkN2S3kzVlNRc28tbmptM0dTeHZhcFMxdFZscXpoNHpuQ01pQlU4VVgzZ01MU0kwR3VUbXA0MjgzbWFYQTFhOG1SQ25WTktHR1REYWJORGk3TGY4a1ZGSFpVWGdYTWdUNTFQUDFxeFZtUF95UVB2b2MxQXhCOENxWTJwcUZVaFJDZ3Z2b28?oc=5
Tim Walz is the least rich candidate in the race for the White House. Here’s how much he’s worth - Fortune,"Sat, 26 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQOHJCOG1BWTFGdmNHNjFkdXhYdmp5TlRqYzZfUUFXMTUtekdEOFNsUjhwV09lUmp3MlZvSUJvcG9CN3hObktqTkRfOTVtUjRwdnpqZ3E0c0h2MlRGVGJwUUZyajgySmZUUHRMbHhBSjdEUXhtTERrOGlxaHY0UkVOSWdEODFCS0VJbnQ0a0pLNTVwTEIydEdF?oc=5"" target=""_blank"">Tim Walz is the least rich candidate in the race for the White House. Here’s how much he’s worth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>",Fortune,https://news.google.com/rss/articles/CBMilwFBVV95cUxQOHJCOG1BWTFGdmNHNjFkdXhYdmp5TlRqYzZfUUFXMTUtekdEOFNsUjhwV09lUmp3MlZvSUJvcG9CN3hObktqTkRfOTVtUjRwdnpqZ3E0c0h2MlRGVGJwUUZyajgySmZUUHRMbHhBSjdEUXhtTERrOGlxaHY0UkVOSWdEODFCS0VJbnQ0a0pLNTVwTEIydEdF?oc=5
How an X account pushed an unsubstantiated Tim Walz abuse allegation - Al Jazeera English,"Fri, 18 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQT0ZIRi1iRlZBNUtmaWVUMVZ0Z3BQYnZTNmFhckJyNmNHSlpLdFVTamVBcWdSMDRjVmtqUm1LNlQtNDJFcFpwLTlkSVNzTFBXeklzc3RCbVdxM1hPcjI3Y3FoYzVOOWc1NGFPY3JKRmQ4b19YbWxoMkxRcmRnd3dHZzNlblVRUWNVU0ozOTdMT1kyMjNMa3N6endPX0dtWHZabjBPNGJpbTAzUlV6dHZ30gG0AUFVX3lxTE8zQTZHUjUyMTJDWUUtdVBjTkE3ZFFSZmdUWlBaeFpua0xvRmdjUG1QWUJGd0RRLVRNYkEyZUVydWNNdzI0YzROX2F2Y0RfNzBfRFpwNnlIR05qaTl1VTFVT0MyUVJUSGxqNy1PWUpFYVJBS25CaU05WnpaSjlvbXAxTU9jOHQxWm4zbDEtRmgwemg3cjdqcWxYeThzY1JmVnpnWkZlSXZDZmZOcE16M3V5azhLbw?oc=5"" target=""_blank"">How an X account pushed an unsubstantiated Tim Walz abuse allegation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMirwFBVV95cUxQT0ZIRi1iRlZBNUtmaWVUMVZ0Z3BQYnZTNmFhckJyNmNHSlpLdFVTamVBcWdSMDRjVmtqUm1LNlQtNDJFcFpwLTlkSVNzTFBXeklzc3RCbVdxM1hPcjI3Y3FoYzVOOWc1NGFPY3JKRmQ4b19YbWxoMkxRcmRnd3dHZzNlblVRUWNVU0ozOTdMT1kyMjNMa3N6endPX0dtWHZabjBPNGJpbTAzUlV6dHZ30gG0AUFVX3lxTE8zQTZHUjUyMTJDWUUtdVBjTkE3ZFFSZmdUWlBaeFpua0xvRmdjUG1QWUJGd0RRLVRNYkEyZUVydWNNdzI0YzROX2F2Y0RfNzBfRFpwNnlIR05qaTl1VTFVT0MyUVJUSGxqNy1PWUpFYVJBS25CaU05WnpaSjlvbXAxTU9jOHQxWm4zbDEtRmgwemg3cjdqcWxYeThzY1JmVnpnWkZlSXZDZmZOcE16M3V5azhLbw?oc=5
Fact Check: Dancer's video was altered to include the face of Tim Walz - Reuters.com,"Wed, 16 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQa3dyMm1JQjNsOUZWY1IzcHZfWnJzOFJGbDlCZUNnQlhWcDVlTXI2V0tLVnQ0MWp2bTRZdzBoSHIyRjZsQldIZE1uTHhSZ3JYQXprQVl5TGdROTNGRGNWa3JnTEJWWGxqcXptb2lIVENJeTQ1UXdEcHNia1F0b3B1eElrb1hVQUVSbXhWWFBXNWRMSlM0THo4WUt3?oc=5"" target=""_blank"">Fact Check: Dancer's video was altered to include the face of Tim Walz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxQa3dyMm1JQjNsOUZWY1IzcHZfWnJzOFJGbDlCZUNnQlhWcDVlTXI2V0tLVnQ0MWp2bTRZdzBoSHIyRjZsQldIZE1uTHhSZ3JYQXprQVl5TGdROTNGRGNWa3JnTEJWWGxqcXptb2lIVENJeTQ1UXdEcHNia1F0b3B1eElrb1hVQUVSbXhWWFBXNWRMSlM0THo4WUt3?oc=5
"US election: Who is Tim Walz, Kamala Harris's running mate? - DW (English)","Wed, 30 Oct 2024 14:43:24 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNN3hNaTluMmRKbWMyNnJfNnBlanFhNk9SNFNHdXU1bHc0bjdQcXJmSFlVYmtkaWQ0RTZpam1Oem15T1BoclNZQUdTWGw0cEVmMUtibThyUUl3T1I3aEgwSWxQOVpsNFZIbVZYZDNodmFtYWwyOHp3ZC1aeFNkQ2J3MXZPcE1yUHJJQXk1NUhXbkFuQTJvN3RhaGpxT3Y4RnPSAZ8BQVVfeXFMUDNPU3VjTVhYaDY0R05yV2ZTenVWQ2pRUU80QUQtTXJrd3RLQkgyeXE4U1E1ZU5XaWx4eWN5MV9TOEd0MXdIS0VUeDNLTmhfZlNVWnRiS3pRcG9sNlQyb1hzNUxMbS1vNFNXNl9rcnluOVV0R3FKSjdDajdOcnNUQ2VTWV9zTkFIZGh2U1l1R05ZZy11U0dVOUg1cmZNbU9v?oc=5"" target=""_blank"">US election: Who is Tim Walz, Kamala Harris's running mate?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DW (English)</font>",DW (English),https://news.google.com/rss/articles/CBMinwFBVV95cUxNN3hNaTluMmRKbWMyNnJfNnBlanFhNk9SNFNHdXU1bHc0bjdQcXJmSFlVYmtkaWQ0RTZpam1Oem15T1BoclNZQUdTWGw0cEVmMUtibThyUUl3T1I3aEgwSWxQOVpsNFZIbVZYZDNodmFtYWwyOHp3ZC1aeFNkQ2J3MXZPcE1yUHJJQXk1NUhXbkFuQTJvN3RhaGpxT3Y4RnPSAZ8BQVVfeXFMUDNPU3VjTVhYaDY0R05yV2ZTenVWQ2pRUU80QUQtTXJrd3RLQkgyeXE4U1E1ZU5XaWx4eWN5MV9TOEd0MXdIS0VUeDNLTmhfZlNVWnRiS3pRcG9sNlQyb1hzNUxMbS1vNFNXNl9rcnluOVV0R3FKSjdDajdOcnNUQ2VTWV9zTkFIZGh2U1l1R05ZZy11U0dVOUg1cmZNbU9v?oc=5
Gov. Tim Walz to visit Bristol Township on Halloween: Where to expect traffic disruptions - phillyBurbs.com,"Wed, 30 Oct 2024 19:20:16 GMT","<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxOQWpPWFEzbDlQak81VFdtZGk4U3pyaDlORUtnWkJ6X3lwUVV0UkZ2MVE4UUNKbngxU2gyMnNMTXdXVUlhMkR2a19RbWthQmMxVnY5VlpiSXltX19KRVFTVTY0Qm1zUzZ0aG5tcXNqVzNUTnBUb09KV3pvMDRTTFlrLWZDVDlnNHdlZTI2QmxSWEVBVExjTTZqaENWcWl5bkRZemhqb2xGSDk0aUtBOHN0YkUwbWRBemhZV3dqNVFDY1A3QnRPeW92ajNMQjRFTjlNbTkzYm5PWUdFZW1LTGRQY0lTdndkMldm?oc=5"" target=""_blank"">Gov. Tim Walz to visit Bristol Township on Halloween: Where to expect traffic disruptions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">phillyBurbs.com</font>",phillyBurbs.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOQWpPWFEzbDlQak81VFdtZGk4U3pyaDlORUtnWkJ6X3lwUVV0UkZ2MVE4UUNKbngxU2gyMnNMTXdXVUlhMkR2a19RbWthQmMxVnY5VlpiSXltX19KRVFTVTY0Qm1zUzZ0aG5tcXNqVzNUTnBUb09KV3pvMDRTTFlrLWZDVDlnNHdlZTI2QmxSWEVBVExjTTZqaENWcWl5bkRZemhqb2xGSDk0aUtBOHN0YkUwbWRBemhZV3dqNVFDY1A3QnRPeW92ajNMQjRFTjlNbTkzYm5PWUdFZW1LTGRQY0lTdndkMldm?oc=5
"All About Tim Walz's Son, Gus Walz - PEOPLE","Mon, 04 Nov 2024 23:09:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE95MHk3cThGQ3kzX0VhVHU4cDBIODRGUHBnVTdOeTZVYmhpLVZPSTdnbkRrVzZrV0lEY2tLTTdJTnBKaks2V1IxcTB4V2FEUmpsZk5JNnV0a1NCanZQQkFXWmxlcWRQUFR5Q3c?oc=5"" target=""_blank"">All About Tim Walz's Son, Gus Walz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PEOPLE</font>",PEOPLE,https://news.google.com/rss/articles/CBMiakFVX3lxTE95MHk3cThGQ3kzX0VhVHU4cDBIODRGUHBnVTdOeTZVYmhpLVZPSTdnbkRrVzZrV0lEY2tLTTdJTnBKaks2V1IxcTB4V2FEUmpsZk5JNnV0a1NCanZQQkFXWmxlcWRQUFR5Q3c?oc=5
Inside Tim Walz’s sweet love story with wife — meet Gwen Walz - HELLO!,"Thu, 31 Oct 2024 15:36:36 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNNmVHWEExTHB2Nlk2amNmTDNHeTF6aGZvenBtOG4tZm0yd0tJRk55SFZOS24wYkJDLXlESDEtMk5SX2MxSzRtN3dmNGNyV04wUzRYbHNmQzdtdHp0ZWEwbVA1dWxRNGVKOXFwM1hqUzk4ZXF1VTdSQlo2LU9UY2RwSEs1S0FGa2lDSC1kUlVMZmZIaldXSVZ5Z2I2OTZ2SWZ1aTdDeHg1dmVWa05q0gG7AUFVX3lxTE13Nk51ZUZfMWc4UlAtNTJIUkYwbGRTTTlZSUNXbXZZa1BuNFdiYmJvZmJZdWdLMlp6SUpkZ0ZvUkdqOWNvVDdUUmc0LVlFTGVjNHI0WmMtY3JHMllQaVlYOXdBUDJjaXBPR2FhOWxjYVhwUEZ2N2ZsaFY2b3NhT0VnSTk2Ni1pbXFnVkJiQ3RhaTVCWm5TN3UxSGxJNDNaSkVFMDVBQTdWVUFETlNZYjBHSHhWTU9Ec2M2SzA?oc=5"" target=""_blank"">Inside Tim Walz’s sweet love story with wife — meet Gwen Walz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HELLO!</font>",HELLO!,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNmVHWEExTHB2Nlk2amNmTDNHeTF6aGZvenBtOG4tZm0yd0tJRk55SFZOS24wYkJDLXlESDEtMk5SX2MxSzRtN3dmNGNyV04wUzRYbHNmQzdtdHp0ZWEwbVA1dWxRNGVKOXFwM1hqUzk4ZXF1VTdSQlo2LU9UY2RwSEs1S0FGa2lDSC1kUlVMZmZIaldXSVZ5Z2I2OTZ2SWZ1aTdDeHg1dmVWa05q0gG7AUFVX3lxTE13Nk51ZUZfMWc4UlAtNTJIUkYwbGRTTTlZSUNXbXZZa1BuNFdiYmJvZmJZdWdLMlp6SUpkZ0ZvUkdqOWNvVDdUUmc0LVlFTGVjNHI0WmMtY3JHMllQaVlYOXdBUDJjaXBPR2FhOWxjYVhwUEZ2N2ZsaFY2b3NhT0VnSTk2Ni1pbXFnVkJiQ3RhaTVCWm5TN3UxSGxJNDNaSkVFMDVBQTdWVUFETlNZYjBHSHhWTU9Ec2M2SzA?oc=5
Tim Walz News: Latest on Kamala Harris' Vice President Pick - NBC News,"Thu, 26 Sep 2024 17:35:28 GMT","<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE94YzZuZzlScFZJUVhZZWlKa2U2MUhZdHp4dGpvSTU0SHFwMlZDdVVXdTJhY1lkeE4tVnlMdmdxVzZlTlpiaU9Z?oc=5"" target=""_blank"">Tim Walz News: Latest on Kamala Harris' Vice President Pick</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiR0FVX3lxTE94YzZuZzlScFZJUVhZZWlKa2U2MUhZdHp4dGpvSTU0SHFwMlZDdVVXdTJhY1lkeE4tVnlMdmdxVzZlTlpiaU9Z?oc=5
Get to Know Tim Walz's Family - Town & Country,"Mon, 04 Nov 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQVjdMOW1lWXRhV3hDcWpUSE1nZEcwX05IdEcxc2VxRmRTOHBnYXlHQlpKSW1HMkpTWEJQM0RmbkNJcFd4SGJIWXdOZUxJaFFuUm1Ic2RscEFsd0RsNzRuRERoc3BLb2pyX1J6VFdxRngwRHFyRzNVei1faG0zTWxQR19TRWFuYVJTNm5CZ0U3RkFZdmlDZzc4?oc=5"" target=""_blank"">Get to Know Tim Walz's Family</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Town & Country</font>",Town & Country,https://news.google.com/rss/articles/CBMilwFBVV95cUxQVjdMOW1lWXRhV3hDcWpUSE1nZEcwX05IdEcxc2VxRmRTOHBnYXlHQlpKSW1HMkpTWEJQM0RmbkNJcFd4SGJIWXdOZUxJaFFuUm1Ic2RscEFsd0RsNzRuRERoc3BLb2pyX1J6VFdxRngwRHFyRzNVei1faG0zTWxQR19TRWFuYVJTNm5CZ0U3RkFZdmlDZzc4?oc=5
See Rare Photos of Tim Walz Throughout His Life - Town & Country,"Mon, 04 Nov 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNUnZQeVpHWTZheVdKU1ZTaC10Y3htNWRuV2dYNHhJeEhVNkZHN0ZVWkhRUXNwOEt4NFk1MWcycDVQZ2hWOUY4Z2x1a2RRWllkVk9kZy1ZbURial9Zdm9wUFd6NTU3NmowWFNkTXlEV2pYaEpBZHpqa0dMQlZ5ZnZtRTd4aw?oc=5"" target=""_blank"">See Rare Photos of Tim Walz Throughout His Life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Town & Country</font>",Town & Country,https://news.google.com/rss/articles/CBMigwFBVV95cUxNUnZQeVpHWTZheVdKU1ZTaC10Y3htNWRuV2dYNHhJeEhVNkZHN0ZVWkhRUXNwOEt4NFk1MWcycDVQZ2hWOUY4Z2x1a2RRWllkVk9kZy1ZbURial9Zdm9wUFd6NTU3NmowWFNkTXlEV2pYaEpBZHpqa0dMQlZ5ZnZtRTd4aw?oc=5
