title,date,description,source,link
Watch: JD Vance rallies voters in Las Vegas - The Hill,"Wed, 23 Oct 2024 16:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1qdzdyNHQxOGxZaEU2UVA0MUZBUE5VQ0h5cEQzZi1jbmZRZnhPWFpTcEZYdi1oV3FJOTVxUU01MkRtWUc0R3Fvb3NVSWNKME13Y05jVi10UVBpbHJpb1NEaG1HS3hEUTNnYV9LNjdGd1ctRUxZMmfSAXtBVV95cUxPYi1FY2JUS2tWM2k5NXVYaUs2OTRFQ0x3c1VsalZkRXdlZzFMNEFYRV9wU2xLNm9LbG1Fa2hteGprU1IzZzhDVV81X1A4SmtXbDRCR3NLUk9HSnpRemJKWXppQUdybUUzZWQtUGdvZnNWLUV3Y2dWWVNjdzg?oc=5"" target=""_blank"">Watch: JD Vance rallies voters in Las Vegas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font>",The Hill,https://news.google.com/rss/articles/CBMidkFVX3lxTE1qdzdyNHQxOGxZaEU2UVA0MUZBUE5VQ0h5cEQzZi1jbmZRZnhPWFpTcEZYdi1oV3FJOTVxUU01MkRtWUc0R3Fvb3NVSWNKME13Y05jVi10UVBpbHJpb1NEaG1HS3hEUTNnYV9LNjdGd1ctRUxZMmfSAXtBVV95cUxPYi1FY2JUS2tWM2k5NXVYaUs2OTRFQ0x3c1VsalZkRXdlZzFMNEFYRV9wU2xLNm9LbG1Fa2hteGprU1IzZzhDVV81X1A4SmtXbDRCR3NLUk9HSnpRemJKWXppQUdybUUzZWQtUGdvZnNWLUV3Y2dWWVNjdzg?oc=5
JD Vance to hold town hall in Harrisburg - ABC27,"Wed, 23 Oct 2024 19:31:55 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE15Y2ZmOFE2Q1lDa0lQT0tDM0xSUDYyNlFhdDJPX2c0NTVYTjRIQUVfYmQ1NkRUUW5PRmxEWHI2Xy1zRnNyM2paUUJPOVpiTGdzQno4eUR0SnRGRm0tTDB4UlZ4a1VZTEhvajlfWElhcjVPRWx1MWIwMnlLbVhQNHc?oc=5"" target=""_blank"">JD Vance to hold town hall in Harrisburg</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC27</font>",ABC27,https://news.google.com/rss/articles/CBMif0FVX3lxTE15Y2ZmOFE2Q1lDa0lQT0tDM0xSUDYyNlFhdDJPX2c0NTVYTjRIQUVfYmQ1NkRUUW5PRmxEWHI2Xy1zRnNyM2paUUJPOVpiTGdzQno4eUR0SnRGRm0tTDB4UlZ4a1VZTEhvajlfWElhcjVPRWx1MWIwMnlLbVhQNHc?oc=5
Davis ’27: We all have something to learn from J.D. Vance - The Brown Daily Herald,"Tue, 22 Oct 2024 21:49:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQVWg4N3U0OHNRcmh4dXNZN0d2TldURXAwUG9ER2VHUXNGdHFBUUNPQnZYdXVpYXdreE5pVXZNN2d5QTRjNDhIUko4dUpoelJqLUhNMkxKUkxEc21xZ1lFUXVVR21UZ1hkRmxvSzFHeXRUZmlkSE5XNDF1N2tLUENjVVVaRHNtUE1yTmFTRzAyYnAyU1hQOTl0MmpLUXdlNE5EcFR0aA?oc=5"" target=""_blank"">Davis ’27: We all have something to learn from J.D. Vance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Brown Daily Herald</font>",The Brown Daily Herald,https://news.google.com/rss/articles/CBMipAFBVV95cUxQVWg4N3U0OHNRcmh4dXNZN0d2TldURXAwUG9ER2VHUXNGdHFBUUNPQnZYdXVpYXdreE5pVXZNN2d5QTRjNDhIUko4dUpoelJqLUhNMkxKUkxEc21xZ1lFUXVVR21UZ1hkRmxvSzFHeXRUZmlkSE5XNDF1N2tLUENjVVVaRHNtUE1yTmFTRzAyYnAyU1hQOTl0MmpLUXdlNE5EcFR0aA?oc=5
J.D. Vance to rally voters in Raeford on Friday - WFMYNews2.com,"Wed, 23 Oct 2024 15:24:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxNOUZqRk5aZlktX3loc0FMM2F3MXEwb0U0OExPVW9rXy1Gb0tkSk1vTXRpS3BsaDhMa21kb1RWUEp2NGtNM1R2TjluVThqZ3NmdWlUTDZ1MGdiLWdXS01pTWZrSmIzQnpneWk5S20zNURVZWYyV3JhQW1kQ1ViVHJyYXRuNjFjV1J4RkJwd25VOXJjTU9mNUU1TmR6d1ZzYXNrNFBKWmlrMkl2SmRwcUlEejBWbWlpNXN0?oc=5"" target=""_blank"">J.D. Vance to rally voters in Raeford on Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFMYNews2.com</font>",WFMYNews2.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNOUZqRk5aZlktX3loc0FMM2F3MXEwb0U0OExPVW9rXy1Gb0tkSk1vTXRpS3BsaDhMa21kb1RWUEp2NGtNM1R2TjluVThqZ3NmdWlUTDZ1MGdiLWdXS01pTWZrSmIzQnpneWk5S20zNURVZWYyV3JhQW1kQ1ViVHJyYXRuNjFjV1J4RkJwd25VOXJjTU9mNUU1TmR6d1ZzYXNrNFBKWmlrMkl2SmRwcUlEejBWbWlpNXN0?oc=5
JD Vance to appear in Harrisburg the same day Trump rallies in State College - PennLive,"Wed, 23 Oct 2024 14:29:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPT0tMX29ScjZOVVliQXl3eUJFMTQ3QkNFWk5sNGFPX1JPcWNLaTBnRjlRa1pyZm9CTk1aMDhscDJYMk5IVG55Ty1lQUVJcU9hT2trcHRDd3dWcjNQNms0S3BCWnRKdUZrNWlXTmFOYThwVFZqZ1I1V0VvYlJJRFRRWDNhVTVNenZhLWVCb0xral8zeEFMRlhYZkwwZlVoUDRxZWtTN1hzdEFsOXBfMVdPbkt5TGlUckp2YklKM3MzbGJyd9IB1gFBVV95cUxNRjNONmRNWjdaMzFYQWVPZWpIMmk3MHRCb0JNMlZBeFEzMlhRd3NkenZGMUgyLTVvUEZzanhkYjdMTGZmYjlabEk2QmQ0a0RmZnZjX3VQaWJKbVZvMjRMVUFJRTJRZWlnRmtLcEtjRFpLN0IwOW9JeWo3VUZXQ0NFcENXNUdEazJtT2E2ZzhXXzl2TTAteFNpdnQ4ZWpCRDd0QUJDWHRDajVCMzdoMmN0Y2oySEQxNzZjUXJXUWhrV01rVHR5VFprWWtJREN2MERuWm9FVHZn?oc=5"" target=""_blank"">JD Vance to appear in Harrisburg the same day Trump rallies in State College</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PennLive</font>",PennLive,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPT0tMX29ScjZOVVliQXl3eUJFMTQ3QkNFWk5sNGFPX1JPcWNLaTBnRjlRa1pyZm9CTk1aMDhscDJYMk5IVG55Ty1lQUVJcU9hT2trcHRDd3dWcjNQNms0S3BCWnRKdUZrNWlXTmFOYThwVFZqZ1I1V0VvYlJJRFRRWDNhVTVNenZhLWVCb0xral8zeEFMRlhYZkwwZlVoUDRxZWtTN1hzdEFsOXBfMVdPbkt5TGlUckp2YklKM3MzbGJyd9IB1gFBVV95cUxNRjNONmRNWjdaMzFYQWVPZWpIMmk3MHRCb0JNMlZBeFEzMlhRd3NkenZGMUgyLTVvUEZzanhkYjdMTGZmYjlabEk2QmQ0a0RmZnZjX3VQaWJKbVZvMjRMVUFJRTJRZWlnRmtLcEtjRFpLN0IwOW9JeWo3VUZXQ0NFcENXNUdEazJtT2E2ZzhXXzl2TTAteFNpdnQ4ZWpCRDd0QUJDWHRDajVCMzdoMmN0Y2oySEQxNzZjUXJXUWhrV01rVHR5VFprWWtJREN2MERuWm9FVHZn?oc=5
JD Vance to hold town hall in Harrisburg - WPMT FOX 43,"Wed, 23 Oct 2024 14:38:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxOWlJMblRZMTU3YjIta3FnSHhleW9QY0dvSDBJdDEtM2hodEJ4V0dNNUVpRmUweUxaRi00eGIzUEc0YlR5SFJqRnNlaGFzaWtNdXRoNlhFaENVZ0EtTDFqVWFuZUhYLURMU1F2dEFlcE1SeHVPZl9wOTJTdDJGZW5JT3JTNG40VGQtWFZNbXhSRnNIVVBES285Y2RZQXZkNDJRWlpjcjdDQW1XZ25mb2hvVEx2ZWY0RW9TbU1Td2dDQWtsbVVhRGI1aXVRdkZZLWpzb2Q1WS1Ecm5BM1BrYnkyZw?oc=5"" target=""_blank"">JD Vance to hold town hall in Harrisburg</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WPMT FOX 43</font>",WPMT FOX 43,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOWlJMblRZMTU3YjIta3FnSHhleW9QY0dvSDBJdDEtM2hodEJ4V0dNNUVpRmUweUxaRi00eGIzUEc0YlR5SFJqRnNlaGFzaWtNdXRoNlhFaENVZ0EtTDFqVWFuZUhYLURMU1F2dEFlcE1SeHVPZl9wOTJTdDJGZW5JT3JTNG40VGQtWFZNbXhSRnNIVVBES285Y2RZQXZkNDJRWlpjcjdDQW1XZ25mb2hvVEx2ZWY0RW9TbU1Td2dDQWtsbVVhRGI1aXVRdkZZLWpzb2Q1WS1Ecm5BM1BrYnkyZw?oc=5
JD Vance claims migrant kids who can’t speak English ruin ‘quality of American education’ - The Arizona Republic,"Wed, 23 Oct 2024 03:18:22 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbENSeDhCcF80QmR4clJLdXJsV0Yxc0tvblB2NDhhVmx6Y1c3QmR1cjZNeDFvdkltaXprUlZiSm94aTRjSllSSnBtNjRHbTJOV0VNaFMtY2gwV21wVGxkeUN5UnlTMXAzMF8zT3VQQlYxUG0wNzh1dXNWMVNienYxQ1NSYjFxMG5JSjVfbnpFMXJqSTFkY1Frdmk1VFk2Sy1WaDhEaUEyRWtyVjJicGhDd3c3OXBVNWxBc2RV?oc=5"" target=""_blank"">JD Vance claims migrant kids who can’t speak English ruin ‘quality of American education’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Arizona Republic</font>",The Arizona Republic,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbENSeDhCcF80QmR4clJLdXJsV0Yxc0tvblB2NDhhVmx6Y1c3QmR1cjZNeDFvdkltaXprUlZiSm94aTRjSllSSnBtNjRHbTJOV0VNaFMtY2gwV21wVGxkeUN5UnlTMXAzMF8zT3VQQlYxUG0wNzh1dXNWMVNienYxQ1NSYjFxMG5JSjVfbnpFMXJqSTFkY1Frdmk1VFk2Sy1WaDhEaUEyRWtyVjJicGhDd3c3OXBVNWxBc2RV?oc=5
JD Vance Is More Popular Than Tim Walz in Battleground States: Poll - Newsweek,"Wed, 23 Oct 2024 21:45:52 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNNjgxdnM5VFBFYlpHZVNVaUpHaVV4MDQ4UFNwdzd5Q0NxVTJRU3g0VEJYTDMzODVWbnl3RWYtZWxpcDM4SjdHcVFydFJSRnpmSXZHQUJEam8wRDB5bkEzTkFfQzhVNTRxNDFVcFZSamdlOEN1M1VzbWN3LVh5eDRXWG16YmVrWF9WMS15S0ZwVUtLUQ?oc=5"" target=""_blank"">JD Vance Is More Popular Than Tim Walz in Battleground States: Poll</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMikgFBVV95cUxNNjgxdnM5VFBFYlpHZVNVaUpHaVV4MDQ4UFNwdzd5Q0NxVTJRU3g0VEJYTDMzODVWbnl3RWYtZWxpcDM4SjdHcVFydFJSRnpmSXZHQUJEam8wRDB5bkEzTkFfQzhVNTRxNDFVcFZSamdlOEN1M1VzbWN3LVh5eDRXWG16YmVrWF9WMS15S0ZwVUtLUQ?oc=5
Watch: JD Vance rallies Las Vegas voters in critical swing state of Nevada - The Independent,"Wed, 23 Oct 2024 16:46:34 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQSl9icXl1YllaaE1KcTRTZ0VDNUdDeG9xQkh6U1V5WktDWmVvSV9HMHp2bW4zUW5YaDQ4bVNuV0EtQ2VGY2xjRkxLRi0wN0NMT0RkLUYxc0o1MV9JZ0hOSkhXQnFqUUpxNF9VaGZjY0g2djNyNExQUmswU0pZV0JHZldraDctbE1BUTE2cDc5Q0x0SVdUd09VQ2NmR0VmVzNyM2V0V1BqYlFPQQ?oc=5"" target=""_blank"">Watch: JD Vance rallies Las Vegas voters in critical swing state of Nevada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font>",The Independent,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQSl9icXl1YllaaE1KcTRTZ0VDNUdDeG9xQkh6U1V5WktDWmVvSV9HMHp2bW4zUW5YaDQ4bVNuV0EtQ2VGY2xjRkxLRi0wN0NMT0RkLUYxc0o1MV9JZ0hOSkhXQnFqUUpxNF9VaGZjY0g2djNyNExQUmswU0pZV0JHZldraDctbE1BUTE2cDc5Q0x0SVdUd09VQ2NmR0VmVzNyM2V0V1BqYlFPQQ?oc=5
JD Vance returns to Michigan just two weeks before Election Day - WNEM,"Wed, 23 Oct 2024 15:40:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOT1dyRDROa3pjNUtTLUVBaFhHc3dlUlFrNjhDLTB4RHJLWUVxNkNYOU9JYUNZTHdwckMxNVBkUFoydTVBTXY0YUtBY0JzNVhsOEdwQzhuYVlONlRjcUFxQldwTWp0Sk5GM3ZLLUI4SndUM0dmclNGVnNTc2hPWWpSZ3RxSXpfRzVNZ3pRdEZFQVAzZmxfdVZsa9IBrAFBVV95cUxPRUpnWGE2RkpVYXJlanZqaUdCcHM4cGc3RGlOaUZ1VDQxSmc1aWo5ZUowazg2VDVQMmg2ZmQyTEtPVWFmbF93U25mZG9BM0g1N2hBQ0lhV0l4ekRWakZaQWJrd2Rfd1RXZTRDTFBWeGRoLXNtR1o5aDRUM0h5REUyZ1Z0Y01TMkZFVDZ0VUVtckNCdS1DRS1MQmsyLWZuUnJqaVpOWS1sQWdScF8z?oc=5"" target=""_blank"">JD Vance returns to Michigan just two weeks before Election Day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WNEM</font>",WNEM,https://news.google.com/rss/articles/CBMimAFBVV95cUxOT1dyRDROa3pjNUtTLUVBaFhHc3dlUlFrNjhDLTB4RHJLWUVxNkNYOU9JYUNZTHdwckMxNVBkUFoydTVBTXY0YUtBY0JzNVhsOEdwQzhuYVlONlRjcUFxQldwTWp0Sk5GM3ZLLUI4SndUM0dmclNGVnNTc2hPWWpSZ3RxSXpfRzVNZ3pRdEZFQVAzZmxfdVZsa9IBrAFBVV95cUxPRUpnWGE2RkpVYXJlanZqaUdCcHM4cGc3RGlOaUZ1VDQxSmc1aWo5ZUowazg2VDVQMmg2ZmQyTEtPVWFmbF93U25mZG9BM0g1N2hBQ0lhV0l4ekRWakZaQWJrd2Rfd1RXZTRDTFBWeGRoLXNtR1o5aDRUM0h5REUyZ1Z0Y01TMkZFVDZ0VUVtckNCdS1DRS1MQmsyLWZuUnJqaVpOWS1sQWdScF8z?oc=5
Sen. JD Vance to speak in Racine next week - WEAU,"Wed, 23 Oct 2024 15:13:00 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE56T0UtNU1VT296bEl4NG5nNy13SUlVTHh5dFNFTm94UjkyakhEU3M4YWFpdjBQU2dkVXFaUUcxTUpCdjlUMk1uQ2p3Tkp1bVhqeFpBckNFT0JlUnZJakxmMnBfaGlGWE1ZeGRSeTdsaU1EdVc2OWtV0gGLAUFVX3lxTE1qcUJxNWZobkVROWVvY3U3Y0FYamFieEVNNEpvd2NBMUhqY1M0RTZlVXN0aWVvWl9pbW1tZ3RGU0tySWl4SURKMkZFT2EyaWdRLXdnYmxrSURGRTBOZ3JEUktOajR0TlRpbnNGclU4VXNNdURhNjF2TTFncmlEWl9abXhrSVptdFNaaWs?oc=5"" target=""_blank"">Sen. JD Vance to speak in Racine next week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WEAU</font>",WEAU,https://news.google.com/rss/articles/CBMid0FVX3lxTE56T0UtNU1VT296bEl4NG5nNy13SUlVTHh5dFNFTm94UjkyakhEU3M4YWFpdjBQU2dkVXFaUUcxTUpCdjlUMk1uQ2p3Tkp1bVhqeFpBckNFT0JlUnZJakxmMnBfaGlGWE1ZeGRSeTdsaU1EdVc2OWtV0gGLAUFVX3lxTE1qcUJxNWZobkVROWVvY3U3Y0FYamFieEVNNEpvd2NBMUhqY1M0RTZlVXN0aWVvWl9pbW1tZ3RGU0tySWl4SURKMkZFT2EyaWdRLXdnYmxrSURGRTBOZ3JEUktOajR0TlRpbnNGclU4VXNNdURhNjF2TTFncmlEWl9abXhrSVptdFNaaWs?oc=5
"Theo Von & JD Vance Have a Surprisingly Candid, Occasionally Dumb Conversation About Drugs And I Love It - Wide Open Country","Wed, 23 Oct 2024 14:21:59 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOVTYyMlNKSzZSVXhMcnY0SzdDdG5vbnFsUXdLRUhsaHVnaXowMFlXR3E0WkQ3Vzc0MkhpazhwQ0JwajlURzdHbUNPcHJSUEdLMUpjbkJocXlTa202NnN6bEpsQUcwemFkdHRpMVMtVU9PXzdROEo1ZmctRjZrd09xU1VjQUpzZjdmVVZJd1JDZ05peFlRZVFOMGZhekx3NDYxczhFMV96RkQtZ21wLTlTUzIxb2d4dzViVWk3bw?oc=5"" target=""_blank"">Theo Von & JD Vance Have a Surprisingly Candid, Occasionally Dumb Conversation About Drugs And I Love It</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wide Open Country</font>",Wide Open Country,https://news.google.com/rss/articles/CBMivAFBVV95cUxOVTYyMlNKSzZSVXhMcnY0SzdDdG5vbnFsUXdLRUhsaHVnaXowMFlXR3E0WkQ3Vzc0MkhpazhwQ0JwajlURzdHbUNPcHJSUEdLMUpjbkJocXlTa202NnN6bEpsQUcwemFkdHRpMVMtVU9PXzdROEo1ZmctRjZrd09xU1VjQUpzZjdmVVZJd1JDZ05peFlRZVFOMGZhekx3NDYxczhFMV96RkQtZ21wLTlTUzIxb2d4dzViVWk3bw?oc=5
"Senator JD Vance Campaigns in Las Vegas, Nevada - C-SPAN ","Wed, 23 Oct 2024 17:03:45 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPQ1BCLWNMT3I5WHlHX3RCa0Jad3BFTmtyMF9LRVpGNkdiNGh1aTBuVjRDN1RsR0R6SC1ndWh5amh4SkU3SXlMVGNkcWdLVncxZmI0Z21TRm1XV0VCMDVaLXB1RllZOVg4YmdxU21jV0ItOE5yNHBYeDhOVmtnaWJ6cWtDQW9YNS1hcWc?oc=5"" target=""_blank"">Senator JD Vance Campaigns in Las Vegas, Nevada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-SPAN </font>",C-SPAN ,https://news.google.com/rss/articles/CBMiigFBVV95cUxPQ1BCLWNMT3I5WHlHX3RCa0Jad3BFTmtyMF9LRVpGNkdiNGh1aTBuVjRDN1RsR0R6SC1ndWh5amh4SkU3SXlMVGNkcWdLVncxZmI0Z21TRm1XV0VCMDVaLXB1RllZOVg4YmdxU21jV0ItOE5yNHBYeDhOVmtnaWJ6cWtDQW9YNS1hcWc?oc=5
Vance takes on clean-up duty for Trump: From the Politics Desk - NBC News,"Wed, 23 Oct 2024 21:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNb01NNEdYaVIyMjZkR1NKVmhPS25mbGZIVnZoUnlNc0RUUFZjSmYtVlVxd204WDE4MzZuUm9xa3JMWEtieVdUUEVYRlU1UFY0bWNtMG5ZMHE0THJQNjlxWHJsZThZeUZxMDhvc0QxSURId1BsTGQtUGpHYlBlSFVaU0RQSXB3M3Qtbklr0gFWQVVfeXFMTUtVSkd2Q3EzcE5RajM3QkNMOEZpWXVEM09sVGJ2SjcxSDJLb0RyX09YQ1JjSWpBczRDbm80TFdickFFV2J1Ti1fbnlGSnZvanVucnZUZVE?oc=5"" target=""_blank"">Vance takes on clean-up duty for Trump: From the Politics Desk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNb01NNEdYaVIyMjZkR1NKVmhPS25mbGZIVnZoUnlNc0RUUFZjSmYtVlVxd204WDE4MzZuUm9xa3JMWEtieVdUUEVYRlU1UFY0bWNtMG5ZMHE0THJQNjlxWHJsZThZeUZxMDhvc0QxSURId1BsTGQtUGpHYlBlSFVaU0RQSXB3M3Qtbklr0gFWQVVfeXFMTUtVSkd2Q3EzcE5RajM3QkNMOEZpWXVEM09sVGJ2SjcxSDJLb0RyX09YQ1JjSWpBczRDbm80TFdickFFV2J1Ti1fbnlGSnZvanVucnZUZVE?oc=5
"JD Vance to speak in Raeford, North Carolina, on Friday - WXII12 Winston-Salem","Wed, 23 Oct 2024 20:45:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNMVZVWGZnUFhGblRDbnJqVjdsTm9oS2FRMGF4ZE1NZXJRV2xTbVBlbDZGY0RXX2F4eHdENVc5UnEtRFloOWtobEF0dlcybHA4T3c3NTFCeHF6ZVZZLVNCUnlGRmZiZ0xUU0QzcXVKelRhbXBQMURRUkVkSmcyTG1lLXlGS0x2MVQtTzhkUQ?oc=5"" target=""_blank"">JD Vance to speak in Raeford, North Carolina, on Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WXII12 Winston-Salem</font>",WXII12 Winston-Salem,https://news.google.com/rss/articles/CBMijAFBVV95cUxNMVZVWGZnUFhGblRDbnJqVjdsTm9oS2FRMGF4ZE1NZXJRV2xTbVBlbDZGY0RXX2F4eHdENVc5UnEtRFloOWtobEF0dlcybHA4T3c3NTFCeHF6ZVZZLVNCUnlGRmZiZ0xUU0QzcXVKelRhbXBQMURRUkVkSmcyTG1lLXlGS0x2MVQtTzhkUQ?oc=5
JD Vance heads to Harrisburg on same day Trump will be at Penn State - Pittsburgh Post-Gazette,"Wed, 23 Oct 2024 16:59:35 GMT","<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNXzNmMElUV3FIc1VWOFBGdFJGZXpKZHV5cF9DYjB4NmFGNll0WFBoRnV6WWMxNFdGSVFLaXQ4cDNWaGVCSVc1YVRKbzdfeE1EdXpTVmRzWWJQbjR6bDZsMDNTblJvTWpiNXd5bzE3Mk5IMEFPcU9iZGphUmg3ZU53Q0V1VnAyNkJuNkhzX2ZDTEI4VkVFVUNNeTVnVkRHeW1tS25pMWttZHNyQVVvVHZMbEdFenVESjJ5T3BrdEFxT2VmTVF6amxDNjN3?oc=5"" target=""_blank"">JD Vance heads to Harrisburg on same day Trump will be at Penn State</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pittsburgh Post-Gazette</font>",Pittsburgh Post-Gazette,https://news.google.com/rss/articles/CBMiygFBVV95cUxNXzNmMElUV3FIc1VWOFBGdFJGZXpKZHV5cF9DYjB4NmFGNll0WFBoRnV6WWMxNFdGSVFLaXQ4cDNWaGVCSVc1YVRKbzdfeE1EdXpTVmRzWWJQbjR6bDZsMDNTblJvTWpiNXd5bzE3Mk5IMEFPcU9iZGphUmg3ZU53Q0V1VnAyNkJuNkhzX2ZDTEI4VkVFVUNNeTVnVkRHeW1tS25pMWttZHNyQVVvVHZMbEdFenVESjJ5T3BrdEFxT2VmTVF6amxDNjN3?oc=5
Sen. JD Vance to speak in Racine next week - WMTV,"Wed, 23 Oct 2024 21:17:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxONmQ2My1fY2c3SDZ2djNQcThrV0tvYUNHTUVTTXdSQlhzSzJxdXEwVEdsVlNGZ2x3bDNicDJjMzVKODdPYkJoRlBPTWZlRVpZOUQzbGl6bUhCTVpfa1Z6c1REZW9iWXdyOThMY2ZvYnUzNTBiM2YwRjJmbVpxTmJ1a3pId0RVckE?oc=5"" target=""_blank"">Sen. JD Vance to speak in Racine next week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WMTV</font>",WMTV,https://news.google.com/rss/articles/CBMihwFBVV95cUxONmQ2My1fY2c3SDZ2djNQcThrV0tvYUNHTUVTTXdSQlhzSzJxdXEwVEdsVlNGZ2x3bDNicDJjMzVKODdPYkJoRlBPTWZlRVpZOUQzbGl6bUhCTVpfa1Z6c1REZW9iWXdyOThMY2ZvYnUzNTBiM2YwRjJmbVpxTmJ1a3pId0RVckE?oc=5
Senator JD Vance's Racine rally set for 8 days before Election Day - WISN Milwaukee,"Wed, 23 Oct 2024 15:17:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQVTJLR2FKbUVkTEJVQ1Bsd1A4VEp0OEFnczFrZGYyMEhQQzlXVDhnTFBtbkVsQTFEdEN2alc4SDRsN1lnVktUQVZGZTRCT0theHhOUGJWQmJ5SU1NemVud3M3eDVvN0VxMThxdjFWbkkxbU1OZmZ3a1lGNm11eFg0b2lrRGtQa2M5NWlLWEhjZ2U4d1VNMnE4SDRB?oc=5"" target=""_blank"">Senator JD Vance's Racine rally set for 8 days before Election Day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WISN Milwaukee</font>",WISN Milwaukee,https://news.google.com/rss/articles/CBMimgFBVV95cUxQVTJLR2FKbUVkTEJVQ1Bsd1A4VEp0OEFnczFrZGYyMEhQQzlXVDhnTFBtbkVsQTFEdEN2alc4SDRsN1lnVktUQVZGZTRCT0theHhOUGJWQmJ5SU1NemVud3M3eDVvN0VxMThxdjFWbkkxbU1OZmZ3a1lGNm11eFg0b2lrRGtQa2M5NWlLWEhjZ2U4d1VNMnE4SDRB?oc=5
Vice Presidential Nominee JD Vance holds rally in Reno - KTVN,"Wed, 23 Oct 2024 21:22:30 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNNGU4LW51YzF4NThueFFQQUtCR1UtQ1Zld1dsRUotMnR6cVF0UjdlQzhIb2JEcXdyNXByS0h3ZjRVeE9FdGkzaGc5WlV1a2pVaWlGTUU3QmdLN3kxeFZ4X0hZSXZjNjVOeF94OEw4MVpYUTBaWnI4MHdQX2xnMUw3Tkt6NHd5amNLWHlPai1zLWRLZTd3UHBXMGhxdUNUSnF1a0xoa0FDbWJBTF80UFcxNWtfRnhXUDh4RkdjODhYaDNZcE1wRFg2d0NLVQ?oc=5"" target=""_blank"">Vice Presidential Nominee JD Vance holds rally in Reno</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTVN</font>",KTVN,https://news.google.com/rss/articles/CBMiywFBVV95cUxNNGU4LW51YzF4NThueFFQQUtCR1UtQ1Zld1dsRUotMnR6cVF0UjdlQzhIb2JEcXdyNXByS0h3ZjRVeE9FdGkzaGc5WlV1a2pVaWlGTUU3QmdLN3kxeFZ4X0hZSXZjNjVOeF94OEw4MVpYUTBaWnI4MHdQX2xnMUw3Tkt6NHd5amNLWHlPai1zLWRLZTd3UHBXMGhxdUNUSnF1a0xoa0FDbWJBTF80UFcxNWtfRnhXUDh4RkdjODhYaDNZcE1wRFg2d0NLVQ?oc=5
