title,date,description,source,link
Virtua accused of non-consensual drug tests on pregnant patients - KYW,"Fri, 27 Sep 2024 17:52:49 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOLW9Xd1hhUWhISnhEdk9wTy14NE1lbW9JNHdIT01MX2xRYUN6UVJEVmljUHQzWFNSSi16bHVYQWhhcHM3WTV5T2xqR3dUVmI1bFlqRXR6Yk0xMU4xcUN2ejItcnpBeUpGMi1LRDF0enloYkZpMW9XVzRyZV8taHZMWktic2ZKcU41OHpjcmxRN1h1NTZjS0pxbkJaVFJDOFhzVEE?oc=5"" target=""_blank"">Virtua accused of non-consensual drug tests on pregnant patients</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KYW</font>",KYW,https://news.google.com/rss/articles/CBMiogFBVV95cUxOLW9Xd1hhUWhISnhEdk9wTy14NE1lbW9JNHdIT01MX2xRYUN6UVJEVmljUHQzWFNSSi16bHVYQWhhcHM3WTV5T2xqR3dUVmI1bFlqRXR6Yk0xMU4xcUN2ejItcnpBeUpGMi1LRDF0enloYkZpMW9XVzRyZV8taHZMWktic2ZKcU41OHpjcmxRN1h1NTZjS0pxbkJaVFJDOFhzVEE?oc=5
Home Sweet Home: Where Evil Lives review – fresh take on pregnant-woman-in-peril horror - The Guardian,"Thu, 26 Sep 2024 06:02:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdW1lUk1KSEUxODdZSl9pdW9Md01ocEZnSXJmNmwycW1HN1prYlBQU0ladGFHN244aXNiQXk0bFNqaUxuejhuU1drZk5FWXhTOFBnbW5BUXZpeldqd3Y1N3Zpak5YbldLLUtiVlFDZ0UyYzhOWWNUcUdITFRBNVFJU0ZaMXRVa3h4X1hOOG5ONUt6bXpFUXNGSmdsdUM0dVgyT3RNemFjTVhVOWJTS1hxYzVQU0VjRlE0Qkt5Tm9GUUFBSGZLYkhFMdIByAFBVV95cUxOc1JQUUtSU0d4S0tHMURqQzZHMlBHNjAyaGJRb0xsYlFIbk9BZXZBUTZrRF9zcVJXTC1KekRIZU5sWmNMWTZjMHlBb1hpQWV0Q2JHcVlWM0xTWElHRlBqX0tOTkt6XzloQ3o1bHJ2X2xGb25FazQ5aWJOcnQ3alZ6Ri1xQzVFWkllNDdRbEpoTmVJekFsbktBTlBKMmk5VFZ0OEp1MkFwLVJXejVtaGhEcWtHdEM2ZGhLRjVmNHp0S1VNcEJZMk5sZg?oc=5"" target=""_blank"">Home Sweet Home: Where Evil Lives review – fresh take on pregnant-woman-in-peril horror</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>",The Guardian,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdW1lUk1KSEUxODdZSl9pdW9Md01ocEZnSXJmNmwycW1HN1prYlBQU0ladGFHN244aXNiQXk0bFNqaUxuejhuU1drZk5FWXhTOFBnbW5BUXZpeldqd3Y1N3Zpak5YbldLLUtiVlFDZ0UyYzhOWWNUcUdITFRBNVFJU0ZaMXRVa3h4X1hOOG5ONUt6bXpFUXNGSmdsdUM0dVgyT3RNemFjTVhVOWJTS1hxYzVQU0VjRlE0Qkt5Tm9GUUFBSGZLYkhFMdIByAFBVV95cUxOc1JQUUtSU0d4S0tHMURqQzZHMlBHNjAyaGJRb0xsYlFIbk9BZXZBUTZrRF9zcVJXTC1KekRIZU5sWmNMWTZjMHlBb1hpQWV0Q2JHcVlWM0xTWElHRlBqX0tOTkt6XzloQ3o1bHJ2X2xGb25FazQ5aWJOcnQ3alZ6Ri1xQzVFWkllNDdRbEpoTmVJekFsbktBTlBKMmk5VFZ0OEp1MkFwLVJXejVtaGhEcWtHdEM2ZGhLRjVmNHp0S1VNcEJZMk5sZg?oc=5
"1 in 10 pregnant women with COVID-19 go on to develop long COVID, study finds - University of Minnesota Twin Cities","Fri, 12 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOQ3AzRHd0b18zSWZKMTY3elRfVmRIUEJkMVlubzdJVFIxaF9qTmcySjFPREZFMHRXelF5TWNoRTFuS3FLZHRlU3h0Ym5uY3BJYnozM0IwRGNvbzhVYTZyaUtucHQwWVdUZ0VvOHVCLXo0bWd3QU9kUHVUaDBTbG9hUnlfNlhSMmctSl9FNW91cXlkWFR3ZHhRTWx6cUpSbmc?oc=5"" target=""_blank"">1 in 10 pregnant women with COVID-19 go on to develop long COVID, study finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of Minnesota Twin Cities</font>",University of Minnesota Twin Cities,https://news.google.com/rss/articles/CBMinwFBVV95cUxOQ3AzRHd0b18zSWZKMTY3elRfVmRIUEJkMVlubzdJVFIxaF9qTmcySjFPREZFMHRXelF5TWNoRTFuS3FLZHRlU3h0Ym5uY3BJYnozM0IwRGNvbzhVYTZyaUtucHQwWVdUZ0VvOHVCLXo0bWd3QU9kUHVUaDBTbG9hUnlfNlhSMmctSl9FNW91cXlkWFR3ZHhRTWx6cUpSbmc?oc=5
Yellow Fever Vaccine and Pregnancy - CDC,"Wed, 15 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTFBjVHN4ZTd5YnhjWnRzMUJkcl9iV280TjV6ajUzYWFSOFYzejJaT0lZNWdQVXIyWWp6LUFjSF8wa0s2NWt4RkR1c290cWl0RlNxZmlwei01aHREMklfQmpyVmZpc1EwUQ?oc=5"" target=""_blank"">Yellow Fever Vaccine and Pregnancy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CDC</font>",CDC,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBjVHN4ZTd5YnhjWnRzMUJkcl9iV280TjV6ajUzYWFSOFYzejJaT0lZNWdQVXIyWWp6LUFjSF8wa0s2NWt4RkR1c290cWl0RlNxZmlwei01aHREMklfQmpyVmZpc1EwUQ?oc=5
"Anonymous Woman Reportedly Sues Diddy for Sexual Assault, Claims He Got Her Pregnant Before Arrest - Us Weekly","Fri, 27 Sep 2024 16:29:07 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOMHA5OWhTY21tbTVBZy02WmpEaVlvV1ZHeUlLWS1iRkx2UjhJWG9zb1U5R3g2UEZKX2ZraXNsV29hLW1rd1FmQkEwVmI1enBkcEJGVXJFX3F3RFJYZ2VyOXktRkhmRUNvcDlIaG5WUlFvdEptUjRMRHdBT0RSZEV5TVhpanRGbFFsZHRVXzU3R2FzeU5hNXVwb1hKTE9lMmMtWlhBaUpHS1pVUjFNRlB0UVZ3ZVZHRm11ZWc?oc=5"" target=""_blank"">Anonymous Woman Reportedly Sues Diddy for Sexual Assault, Claims He Got Her Pregnant Before Arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Us Weekly</font>",Us Weekly,https://news.google.com/rss/articles/CBMiugFBVV95cUxOMHA5OWhTY21tbTVBZy02WmpEaVlvV1ZHeUlLWS1iRkx2UjhJWG9zb1U5R3g2UEZKX2ZraXNsV29hLW1rd1FmQkEwVmI1enBkcEJGVXJFX3F3RFJYZ2VyOXktRkhmRUNvcDlIaG5WUlFvdEptUjRMRHdBT0RSZEV5TVhpanRGbFFsZHRVXzU3R2FzeU5hNXVwb1hKTE9lMmMtWlhBaUpHS1pVUjFNRlB0UVZ3ZVZHRm11ZWc?oc=5
Pregnancy and Rubella - CDC,"Mon, 22 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE10Zko1QlprTjdpb01CRlJoYmpHb2t4UWltNUZaQ3NQUU5zTFlva29jZmJoeXZZSzVWTDc1Y0c3RHBBbHJCZmV4cW1pbW9UVm93MVVOUjVrSURQNjNV?oc=5"" target=""_blank"">Pregnancy and Rubella</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CDC</font>",CDC,https://news.google.com/rss/articles/CBMiXEFVX3lxTE10Zko1QlprTjdpb01CRlJoYmpHb2t4UWltNUZaQ3NQUU5zTFlva29jZmJoeXZZSzVWTDc1Y0c3RHBBbHJCZmV4cW1pbW9UVm93MVVOUjVrSURQNjNV?oc=5
Alarming increase of dengue cases in pregnant women in Brazil. Manual for prevention and specialised care launched - Pan American Health Organization,"Wed, 20 Mar 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPN3lYX0d5N25HbTBIcVhQTlcyREF6QWJpY3N0MUlKUmk4TjhkRmlHaGR3RXpacTAtRzJkTEVYbkR5VU9nWE9tQUZSeHFlNE9QaE9uTnBmVk9LN2tOM29CanBIcGN0Sy01STJ5Yk4tSXlOOEFDY0V2TXlYWTJrV2lSb2Zhb0R5c1RCZnlNTmZ2R0pfcHFiUXlfTlRtYTA5enFrUEJwWjFhYS05TDRCVURqVVRQSQ?oc=5"" target=""_blank"">Alarming increase of dengue cases in pregnant women in Brazil. Manual for prevention and specialised care launched</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pan American Health Organization</font>",Pan American Health Organization,https://news.google.com/rss/articles/CBMiswFBVV95cUxPN3lYX0d5N25HbTBIcVhQTlcyREF6QWJpY3N0MUlKUmk4TjhkRmlHaGR3RXpacTAtRzJkTEVYbkR5VU9nWE9tQUZSeHFlNE9QaE9uTnBmVk9LN2tOM29CanBIcGN0Sy01STJ5Yk4tSXlOOEFDY0V2TXlYWTJrV2lSb2Zhb0R5c1RCZnlNTmZ2R0pfcHFiUXlfTlRtYTA5enFrUEJwWjFhYS05TDRCVURqVVRQSQ?oc=5
"Pregnant women and mothers in Gaza are fighting to keep themselves and their babies alive amidst healthcare collapse, the IRC warns - International Rescue Committee","Tue, 02 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNWFd3d2FNZzcxdHI5aUYwUGlHN3hyUWFDMmdSS3pJSTJrQVF3MThWYnhoUGw5SHdwa0wyWGdlMEliRE1zcjdXOS1ReDVnRzRwSnNBSC03QjlldGtuSTBCYlhhZGN4eTJaQ0FXNWNxWUMwNER5R2RFLUoxSFNBWUhVOWdYNkU3bHlTWUU3V212VTJQaF9xNHZhb0ZGRGNfZGI1WkpYQ243OXVKSXJUcW55ZGtmVFJSeFF5ZEd6OQ?oc=5"" target=""_blank"">Pregnant women and mothers in Gaza are fighting to keep themselves and their babies alive amidst healthcare collapse, the IRC warns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Rescue Committee</font>",International Rescue Committee,https://news.google.com/rss/articles/CBMivAFBVV95cUxNWFd3d2FNZzcxdHI5aUYwUGlHN3hyUWFDMmdSS3pJSTJrQVF3MThWYnhoUGw5SHdwa0wyWGdlMEliRE1zcjdXOS1ReDVnRzRwSnNBSC03QjlldGtuSTBCYlhhZGN4eTJaQ0FXNWNxWUMwNER5R2RFLUoxSFNBWUhVOWdYNkU3bHlTWUU3V212VTJQaF9xNHZhb0ZGRGNfZGI1WkpYQ243OXVKSXJUcW55ZGtmVFJSeFF5ZEd6OQ?oc=5
Why Maternal Vaccines Are Important - CDC,"Thu, 11 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTFBBSUFUaWJLbDYza3BmRUtWZE1Wb2pwMHNISGdselVFcmhmVkhHd2YtemFNM293V0Q4YUQ3LUFsNXhZYXBhc2l5dE9qY3ljZkZmck5YMWYteGxBMDVIRWJSU2I4dlpQRGVJaG1TQXJIX0hrUDRNQjJKTzJUQQ?oc=5"" target=""_blank"">Why Maternal Vaccines Are Important</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CDC</font>",CDC,https://news.google.com/rss/articles/CBMie0FVX3lxTFBBSUFUaWJLbDYza3BmRUtWZE1Wb2pwMHNISGdselVFcmhmVkhHd2YtemFNM293V0Q4YUQ3LUFsNXhZYXBhc2l5dE9qY3ljZkZmck5YMWYteGxBMDVIRWJSU2I4dlpQRGVJaG1TQXJIX0hrUDRNQjJKTzJUQQ?oc=5
Pregnant woman missing since Sept. 18 found safely - KENS5.com,"Fri, 27 Sep 2024 18:58:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNdktUZTJkRGRfR2loLU1WMFBqYVRIWUZudHhscUdaUUtXNmdGU0dpM0h5c2lHeEtoZWNYOFhscG5kQXotaUdQUU44ekthejEzTW5pN1RFb0tVRFpBa2x5SUt0TnA3dE9PaU01N3hMUEZtTG9KeVZ3dDhSNUxQczhoUWJhT3NCN0hYZ1BnYVlHbjFTbFJFRF94MkJhTDEyT1BnVXM1Xzh6dkZuV3daZGxwSGFSLWJZbW1nbEdReWhR?oc=5"" target=""_blank"">Pregnant woman missing since Sept. 18 found safely</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KENS5.com</font>",KENS5.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxNdktUZTJkRGRfR2loLU1WMFBqYVRIWUZudHhscUdaUUtXNmdGU0dpM0h5c2lHeEtoZWNYOFhscG5kQXotaUdQUU44ekthejEzTW5pN1RFb0tVRFpBa2x5SUt0TnA3dE9PaU01N3hMUEZtTG9KeVZ3dDhSNUxQczhoUWJhT3NCN0hYZ1BnYVlHbjFTbFJFRF94MkJhTDEyT1BnVXM1Xzh6dkZuV3daZGxwSGFSLWJZbW1nbEdReWhR?oc=5
"Crash kills pregnant woman, Milwaukee man found guilty at trial - FOX 6 Milwaukee","Thu, 26 Sep 2024 00:02:34 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE5DMmVNckI3S1dsZTE0TzFYOXpqM0RkcUNZVmRZczZESTBIY2xjeXY1elhUUnVRdlVtTFZQSS1HQ3ZMUHQxZnluRjhtX2VZbHdxMXU1dGxULVJ0V01iWUc1bFFRU0pEUGJxajlyVkRiaUxSbW5MZ0lONjJYUkFKSlXSAYQBQVVfeXFMUEtNNDh3ZDdzcUNoUlR1aG1VUjRLZjFLNFJEMjRZVEhnUlRSamo5elRqZkdNM24zUmc4MHJOVHFyeF8tTGZ5ckU5NWdMTGdBV2VOX0VtQlR3aWN5eG1OMEh5bndhTmdHdzhBLWxqZ2xZVnA3LXE2UVBOUVdrMnJQcTE3bGZX?oc=5"" target=""_blank"">Crash kills pregnant woman, Milwaukee man found guilty at trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 6 Milwaukee</font>",FOX 6 Milwaukee,https://news.google.com/rss/articles/CBMif0FVX3lxTE5DMmVNckI3S1dsZTE0TzFYOXpqM0RkcUNZVmRZczZESTBIY2xjeXY1elhUUnVRdlVtTFZQSS1HQ3ZMUHQxZnluRjhtX2VZbHdxMXU1dGxULVJ0V01iWUc1bFFRU0pEUGJxajlyVkRiaUxSbW5MZ0lONjJYUkFKSlXSAYQBQVVfeXFMUEtNNDh3ZDdzcUNoUlR1aG1VUjRLZjFLNFJEMjRZVEhnUlRSamo5elRqZkdNM24zUmc4MHJOVHFyeF8tTGZ5ckU5NWdMTGdBV2VOX0VtQlR3aWN5eG1OMEh5bndhTmdHdzhBLWxqZ2xZVnA3LXE2UVBOUVdrMnJQcTE3bGZX?oc=5
Pregnancy-related prosecutions hit high first year post-Roe: Study - NewsNation Now,"Sun, 29 Sep 2024 03:01:26 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPRTVDQ1FQYWVEMnQ4dnFTSlp1WVpLZ01FSFpiVU9sVkZZemYza3N4MUNUSm9OMHByNVBSXzBjQ3dhT3BZX1otc29wdFpuWVpMNjhvbHpkUlNWdjZhYlJoaEZrcHU0NllJamdrU1lVODlnQTJNcmc2NHVFNUsyTFZQc0c5ZnMzWlZPbDlNREh3VdIBlAFBVV95cUxOZW1sdUpQWFNNdEdKY1RULWxHS1VnUXNiZnNObGRzc1FQR1hLOE1TNE4xYmJMYnJ1ZE5Oa0FTMnpFUVhzc3JrSW85WDVUNHl4R3V0a2Z6UlVWWktRVFdra0hVNHB3YmNlRFQyR3U2WjlpaE9KWEo4OGI1ZVBLS2ZJM1hlRzNBNmZUbU9CMFJlS2UtbUpI?oc=5"" target=""_blank"">Pregnancy-related prosecutions hit high first year post-Roe: Study</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsNation Now</font>",NewsNation Now,https://news.google.com/rss/articles/CBMijwFBVV95cUxPRTVDQ1FQYWVEMnQ4dnFTSlp1WVpLZ01FSFpiVU9sVkZZemYza3N4MUNUSm9OMHByNVBSXzBjQ3dhT3BZX1otc29wdFpuWVpMNjhvbHpkUlNWdjZhYlJoaEZrcHU0NllJamdrU1lVODlnQTJNcmc2NHVFNUsyTFZQc0c5ZnMzWlZPbDlNREh3VdIBlAFBVV95cUxOZW1sdUpQWFNNdEdKY1RULWxHS1VnUXNiZnNObGRzc1FQR1hLOE1TNE4xYmJMYnJ1ZE5Oa0FTMnpFUVhzc3JrSW85WDVUNHl4R3V0a2Z6UlVWWktRVFdra0hVNHB3YmNlRFQyR3U2WjlpaE9KWEo4OGI1ZVBLS2ZJM1hlRzNBNmZUbU9CMFJlS2UtbUpI?oc=5
More than 200 pregnancy-related prosecutions in first year post-Roe - The Guardian US,"Tue, 24 Sep 2024 14:04:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPUjNmNVU0WHJhMlBUTnVPMWNZS1k5eUNVOFpvZEFtUU51dDFHd0pOUlo1WkRuN1BhbHRTSWtwZk1aT3c0RkVnbUhiYWNSeXdOLUFGR28zMXVsQkZCUFFvQjZjaGtyOHpHRzB0dFJPc2JEM1FDUk5XaXU4UW96X1lvd29oSWluY3PSAYcBQVVfeXFMT01kZDFxbmdQeTU5X2RuTWVzcWRQR3BUZmlyaU9PenFCUnAyYXZoUUtOS2ZjaHhEdHcyOXZVVUt1LWljdExrWTg1cEhmNlZjUURyNWY1Yk1DRXhhU01JRGQxUmcyZXVVQ1BSektDYmVKdkJaalktZzc5c1NNMVI3TS0ydk1kZEpF?oc=5"" target=""_blank"">More than 200 pregnancy-related prosecutions in first year post-Roe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMihwFBVV95cUxPUjNmNVU0WHJhMlBUTnVPMWNZS1k5eUNVOFpvZEFtUU51dDFHd0pOUlo1WkRuN1BhbHRTSWtwZk1aT3c0RkVnbUhiYWNSeXdOLUFGR28zMXVsQkZCUFFvQjZjaGtyOHpHRzB0dFJPc2JEM1FDUk5XaXU4UW96X1lvd29oSWluY3PSAYcBQVVfeXFMT01kZDFxbmdQeTU5X2RuTWVzcWRQR3BUZmlyaU9PenFCUnAyYXZoUUtOS2ZjaHhEdHcyOXZVVUt1LWljdExrWTg1cEhmNlZjUURyNWY1Yk1DRXhhU01JRGQxUmcyZXVVQ1BSektDYmVKdkJaalktZzc5c1NNMVI3TS0ydk1kZEpF?oc=5
"Post-Roe, pregnant women face growing risk of criminal prosecution for charges much broader than abortion - CNN","Tue, 24 Sep 2024 16:35:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQOG9INGJMUER5SHBZQTJ3cVdCRUFucFJwdk9LTHp3VXFGVzhDMkZoWDI4RHhCaUJ4QjFyYmliaXUzWGszM1dKcFV1Y1ltRndFUUREeEJ6cE5Kc205ZG9iOEpsUE1hdnh6U1NhY1JaY0tCSzV4ZV9ROXBBdXZGQlVjWHJIdXhDWjVBUzJMNEdhbnZIeVkzelHSAYwBQVVfeXFMTnFqTkI1dWs5NlZRWDNLZU1QeVEybUxDajVUaWN0akFKYlJUN3laVXVWVWdMQU1XRkV1SGhJOUFwUHNmSEl6NTZFM2hhWWVTRVdobnRMcTZPWjkwRU53TVlCc2t1ZnBfNWhzX2EzQVluR3dWaDI3NWlQNW1Lem1vbmtDMlN3eVhmNUJud08?oc=5"" target=""_blank"">Post-Roe, pregnant women face growing risk of criminal prosecution for charges much broader than abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMilgFBVV95cUxQOG9INGJMUER5SHBZQTJ3cVdCRUFucFJwdk9LTHp3VXFGVzhDMkZoWDI4RHhCaUJ4QjFyYmliaXUzWGszM1dKcFV1Y1ltRndFUUREeEJ6cE5Kc205ZG9iOEpsUE1hdnh6U1NhY1JaY0tCSzV4ZV9ROXBBdXZGQlVjWHJIdXhDWjVBUzJMNEdhbnZIeVkzelHSAYwBQVVfeXFMTnFqTkI1dWs5NlZRWDNLZU1QeVEybUxDajVUaWN0akFKYlJUN3laVXVWVWdMQU1XRkV1SGhJOUFwUHNmSEl6NTZFM2hhWWVTRVdobnRMcTZPWjkwRU53TVlCc2t1ZnBfNWhzX2EzQVluR3dWaDI3NWlQNW1Lem1vbmtDMlN3eVhmNUJud08?oc=5
The Rise of Pregnancy Criminalization Post-Dobbs - TIME,"Tue, 24 Sep 2024 22:37:59 GMT","<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBEenRkeVNXalhmbVRlcS1DR2hjejBUd1NKVC1ibFJybEJEY082NmszNUxfRklKRHRIdGZ2VGdEanozX3JXTjNpemZTUFFPRXFjNDBHd3YxdDR0UVVsSm9qajJBSU5CRmtVSWtSR2hlTQ?oc=5"" target=""_blank"">The Rise of Pregnancy Criminalization Post-Dobbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>",TIME,https://news.google.com/rss/articles/CBMib0FVX3lxTFBEenRkeVNXalhmbVRlcS1DR2hjejBUd1NKVC1ibFJybEJEY082NmszNUxfRklKRHRIdGZ2VGdEanozX3JXTjNpemZTUFFPRXFjNDBHd3YxdDR0UVVsSm9qajJBSU5CRmtVSWtSR2hlTQ?oc=5
Report: Alabama led nation in criminalizing pregnant people after Dobbs - Alabama Reflector,"Wed, 25 Sep 2024 13:02:18 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOUGxNdXpSSkZxc2tfMHY0VHlBZV8tZUdITXpraGNLV0ZlTFFMZkhCUDdiN0lTOEhQVHJZSWF4REtzM0gyamVTcnl1dmlWTzVQYmJpdXc3cmV1S0hMYUp3UTk4X3JqeXl3TWJxcDhEN3RXazl6TDFJXzdjME9zdVJ3NXM5dF9VQkxyTkNlZ3NnbkJLTktrRG1jVEdudzZKYVAxUERDZUZHUFdxRG1ETFhLbg?oc=5"" target=""_blank"">Report: Alabama led nation in criminalizing pregnant people after Dobbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Alabama Reflector</font>",Alabama Reflector,https://news.google.com/rss/articles/CBMisAFBVV95cUxOUGxNdXpSSkZxc2tfMHY0VHlBZV8tZUdITXpraGNLV0ZlTFFMZkhCUDdiN0lTOEhQVHJZSWF4REtzM0gyamVTcnl1dmlWTzVQYmJpdXc3cmV1S0hMYUp3UTk4X3JqeXl3TWJxcDhEN3RXazl6TDFJXzdjME9zdVJ3NXM5dF9VQkxyTkNlZ3NnbkJLTktrRG1jVEdudzZKYVAxUERDZUZHUFdxRG1ETFhLbg?oc=5
Criminalizing Pregnancy: A Record Number of Women Were Prosecuted the Year After Dobbs - Mother Jones,"Wed, 25 Sep 2024 12:49:55 GMT","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxPdk5hWjRmUkMxdXo2NFp5eGE3SUR5ZFg2ODlhbTd0SnZDOHRCcmRueTNGMDdpMWpaYW1WQTQwaVNxRFBHeWgyMWh0Z0gzUDRvdFNlZm5DU1NRUVdEbGtObjhYVjZuRTFIbnh2V05aM1JSQWpZVzFvdmgtNFRYZGVVYmxVTTlTbTVZRTlYTnd1QWR2T2VrRGtKanBDRWpBbnZSeWM4bGRwejRiNzcwYkdjeHhvaDNfUzg2RHlOMjZaQ0hVV0ZGRFFtMUxsRlNJcDhrNUJZRC1lbw?oc=5"" target=""_blank"">Criminalizing Pregnancy: A Record Number of Women Were Prosecuted the Year After Dobbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mother Jones</font>",Mother Jones,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPdk5hWjRmUkMxdXo2NFp5eGE3SUR5ZFg2ODlhbTd0SnZDOHRCcmRueTNGMDdpMWpaYW1WQTQwaVNxRFBHeWgyMWh0Z0gzUDRvdFNlZm5DU1NRUVdEbGtObjhYVjZuRTFIbnh2V05aM1JSQWpZVzFvdmgtNFRYZGVVYmxVTTlTbTVZRTlYTnd1QWR2T2VrRGtKanBDRWpBbnZSeWM4bGRwejRiNzcwYkdjeHhvaDNfUzg2RHlOMjZaQ0hVV0ZGRFFtMUxsRlNJcDhrNUJZRC1lbw?oc=5
"More women are charged with pregnancy-related crimes since Roe’s end, study finds - The Associated Press","Tue, 24 Sep 2024 13:01:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNS0UxUWJ0cHFHbUQzcWJOSi1xTkd5aDdDdk5yRDF6TWVlT0NnQUpzN0pEYk0zSHFpZXNNeUg5RFBQazM2ZVRtUUFHQjhIVTRmM0Q5czlRVUpIRFdUbGM4UGt2NVZsWWpPc2dGX0xvVkxDbVNaNEF1bFBjTV90OHgtR0FpLUhrY0xxTDRIZ1dCTF9mcy1fQjdxUg?oc=5"" target=""_blank"">More women are charged with pregnancy-related crimes since Roe’s end, study finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMimAFBVV95cUxNS0UxUWJ0cHFHbUQzcWJOSi1xTkd5aDdDdk5yRDF6TWVlT0NnQUpzN0pEYk0zSHFpZXNNeUg5RFBQazM2ZVRtUUFHQjhIVTRmM0Q5czlRVUpIRFdUbGM4UGt2NVZsWWpPc2dGX0xvVkxDbVNaNEF1bFBjTV90OHgtR0FpLUhrY0xxTDRIZ1dCTF9mcy1fQjdxUg?oc=5
Hundreds of Pregnant Women Prosecuted The Year After Roe v. Wade Fell - Rolling Stone,"Tue, 24 Sep 2024 18:56:54 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQelBmZlpwX3YxWHlyNGhyUEJJUDgzMWRVTWVCYnlUSEpyRld4RXNyVUJLQlFHaUpDTDNxVGhJTmFrU25hUE9hX3E0ZG5tQXpWRzB5UEQwa3A3X0tWeHJpaFZyaGRhMzdnaGhoOEdMSDNoekM3aS1OdXdyMmRPXzB1bkhBeWFKbnZtSUNBZmp3WXdTM2VsQWhPQVZDWmFRd2JhZUlKNy02M2FWMUs5a2x2TzFn?oc=5"" target=""_blank"">Hundreds of Pregnant Women Prosecuted The Year After Roe v. Wade Fell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>",Rolling Stone,https://news.google.com/rss/articles/CBMisgFBVV95cUxQelBmZlpwX3YxWHlyNGhyUEJJUDgzMWRVTWVCYnlUSEpyRld4RXNyVUJLQlFHaUpDTDNxVGhJTmFrU25hUE9hX3E0ZG5tQXpWRzB5UEQwa3A3X0tWeHJpaFZyaGRhMzdnaGhoOEdMSDNoekM3aS1OdXdyMmRPXzB1bkhBeWFKbnZtSUNBZmp3WXdTM2VsQWhPQVZDWmFRd2JhZUlKNy02M2FWMUs5a2x2TzFn?oc=5
