title,date,description,source,link
"Kamala Harris releases medical report, drawing contrast with Donald Trump - Al Jazeera English","Sat, 12 Oct 2024 15:12:45 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTFhhakZzUU9Ma0VLc2FTUmZ5RGhWU0JvWTdJeFZXUkFPUHRFXzFmTlo3NnZEa0lvdVNlcU9KMVVQVmRJUTc1OGJzUjJadUxuYmc4U1MzalVrZFNTQkN0ZzNZMUZwbUsxSUVwc1VqcjFvZjV1cF9GbkNwR2xTeWY2bEtLSlQwclpQR0ViYnJ3ejBreTR2QXg1aVE5QTN1NXRsSDZtNFp5RTNmUTjSAbABQVVfeXFMTm5BX2F1YXdhX0VFVXF0UzRNRGlzSHpha2VqVGt1S0RrNzNUdERNRUctT1F1WHNoQndoeDYxMnkzRzRpMmN4VHJFR3FSV3hSX0ZONGx2UjhvSmVYeWJTLTJZUUQ4WDBzamhXVVEtT0VLSHBxUGtaNVFQdFdiVUV1Q3dZX3gtTkQzejN3QmlXVGhKODl0UW9UQVdOQUExb2JUajlCcWVuNkpZYnpnd1V3bS0?oc=5"" target=""_blank"">Kamala Harris releases medical report, drawing contrast with Donald Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTFhhakZzUU9Ma0VLc2FTUmZ5RGhWU0JvWTdJeFZXUkFPUHRFXzFmTlo3NnZEa0lvdVNlcU9KMVVQVmRJUTc1OGJzUjJadUxuYmc4U1MzalVrZFNTQkN0ZzNZMUZwbUsxSUVwc1VqcjFvZjV1cF9GbkNwR2xTeWY2bEtLSlQwclpQR0ViYnJ3ejBreTR2QXg1aVE5QTN1NXRsSDZtNFp5RTNmUTjSAbABQVVfeXFMTm5BX2F1YXdhX0VFVXF0UzRNRGlzSHpha2VqVGt1S0RrNzNUdERNRUctT1F1WHNoQndoeDYxMnkzRzRpMmN4VHJFR3FSV3hSX0ZONGx2UjhvSmVYeWJTLTJZUUQ4WDBzamhXVVEtT0VLSHBxUGtaNVFQdFdiVUV1Q3dZX3gtTkQzejN3QmlXVGhKODl0UW9UQVdOQUExb2JUajlCcWVuNkpZYnpnd1V3bS0?oc=5
"Harris in ""excellent health,"" her physician says, as campaign looks to pressure Trump to release medical records - CBS News","Sat, 12 Oct 2024 15:23:20 GMT","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE1ZYWlXMElOWG1wTzJJZ09sNHJIQ1FXZmJfeVNlQWZJcTg3SlU2RHIxZVdGbTdTSVRhcUdXRDRudjhNM0JlMkEwMWM4OVhUTWZvME9tYmtpamxsRGRSUkZyUmlVYXFNNUNjMEVkclUwdjNGaDY3NFJCQkt30gF_QVVfeXFMTzdpWXRsZ2tqNTU4YjdpdGhNQ05uVno4MmtpUFdKRXpvOGo3ZDZLXzBBVkFOU0FZVC1oOXlnNUF3TDliZ0V3ZUxybWZvZnQ4Z1JzS002NW1HLVcwUmNGTHZxa0F6TW1vZVluNnZDQ2dHMGhfRjdLWnEzbEtHTHJvaw?oc=5"" target=""_blank"">Harris in ""excellent health,"" her physician says, as campaign looks to pressure Trump to release medical records</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMiekFVX3lxTE1ZYWlXMElOWG1wTzJJZ09sNHJIQ1FXZmJfeVNlQWZJcTg3SlU2RHIxZVdGbTdTSVRhcUdXRDRudjhNM0JlMkEwMWM4OVhUTWZvME9tYmtpamxsRGRSUkZyUmlVYXFNNUNjMEVkclUwdjNGaDY3NFJCQkt30gF_QVVfeXFMTzdpWXRsZ2tqNTU4YjdpdGhNQ05uVno4MmtpUFdKRXpvOGo3ZDZLXzBBVkFOU0FZVC1oOXlnNUF3TDliZ0V3ZUxybWZvZnQ4Z1JzS002NW1HLVcwUmNGTHZxa0F6TW1vZVluNnZDQ2dHMGhfRjdLWnEzbEtHTHJvaw?oc=5
Trump to Rally in Coachella as Harris Plans North Carolina Swing: Live Updates - The New York Times,"Sat, 12 Oct 2024 20:40:59 GMT","<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTFBIMlJ2YzJQQ3FJbmdWQ1FwQUE0eExvUVhyZGdBZzRzU0NVZW5oVU1YWHl3R1JoQU5lS08xUnN6N2RlZlZXZlhMdFdveEljeDd1QnBNZ0oxdmVGbFdYYXhiSlNQTnJpSXpFMER6WGpZR3lUQQ?oc=5"" target=""_blank"">Trump to Rally in Coachella as Harris Plans North Carolina Swing: Live Updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMickFVX3lxTFBIMlJ2YzJQQ3FJbmdWQ1FwQUE0eExvUVhyZGdBZzRzU0NVZW5oVU1YWHl3R1JoQU5lS08xUnN6N2RlZlZXZlhMdFdveEljeDd1QnBNZ0oxdmVGbFdYYXhiSlNQTnJpSXpFMER6WGpZR3lUQQ?oc=5
"Vice President Harris is in ‘excellent health,’ according to detailed letter from her physician - CNN","Sat, 12 Oct 2024 15:32:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNX3A2b3JKSmNyREl5bTdnUEFGTHNUTEh5dzZDUFd4LUxZNjFqTVNlVmV2bWVrdGxVUWNDa0R3a3g3S1dMQUcwS2lYV2dtOW0zZ0c5Q1FERDBFeTJtXzN1NUprZnZ1cGl2aHlNYjJNUjRoTkZYaFhMRU5lcms3YUh4amw3MVc4Z9IBfEFVX3lxTFBSejVaWDlXMEtfdklyOVN4Y3kwRjZiN3BhTFdvRnY4SFZNRjBWV19KVzJza3ZaZkdoMEFRWkp3T1B5VjVDWFRMbS1GczRoUHV6VzNkY1FjM3FJcWVNRGpUS2JZVTFFdnZZdUJvbjl6OF9rV2FUOWhvc05pNmU?oc=5"" target=""_blank"">Vice President Harris is in ‘excellent health,’ according to detailed letter from her physician</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMihgFBVV95cUxNX3A2b3JKSmNyREl5bTdnUEFGTHNUTEh5dzZDUFd4LUxZNjFqTVNlVmV2bWVrdGxVUWNDa0R3a3g3S1dMQUcwS2lYV2dtOW0zZ0c5Q1FERDBFeTJtXzN1NUprZnZ1cGl2aHlNYjJNUjRoTkZYaFhMRU5lcms3YUh4amw3MVc4Z9IBfEFVX3lxTFBSejVaWDlXMEtfdklyOVN4Y3kwRjZiN3BhTFdvRnY4SFZNRjBWV19KVzJza3ZaZkdoMEFRWkp3T1B5VjVDWFRMbS1GczRoUHV6VzNkY1FjM3FJcWVNRGpUS2JZVTFFdnZZdUJvbjl6OF9rV2FUOWhvc05pNmU?oc=5
Kremlin says Kamala Harris remarks on Putin expose U.S. view of the world - Reuters.com,"Sat, 12 Oct 2024 16:26:25 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxOeXMzbWcyS3piOVB2TnhLT0FrenItN0t0Rnh6RjJEbUo1a2FOQ0lDUkg2d25TZ2syVUFzZU9BYzhIcDNjNE1mcjRLSWtvemw3Mk9wOGR3Zl85X3I2RTBLTExfZUdVX2hLbUFIR1FHdHo0UXRweWR3SjhOblpYUlREQjFMQ3Y1a1lnejFtYUg1YVNhOEhwSXliaW1nQW42YUlLRmRhRUZR?oc=5"" target=""_blank"">Kremlin says Kamala Harris remarks on Putin expose U.S. view of the world</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxOeXMzbWcyS3piOVB2TnhLT0FrenItN0t0Rnh6RjJEbUo1a2FOQ0lDUkg2d25TZ2syVUFzZU9BYzhIcDNjNE1mcjRLSWtvemw3Mk9wOGR3Zl85X3I2RTBLTExfZUdVX2hLbUFIR1FHdHo0UXRweWR3SjhOblpYUlREQjFMQ3Y1a1lnejFtYUg1YVNhOEhwSXliaW1nQW42YUlLRmRhRUZR?oc=5
Vice President Kamala Harris on Her Race to the Finish - Vogue,"Fri, 11 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQSUh5dHMyeURPSy1RTmEtT0xISURfRTJ0dkNQbGprak9xUDFUQlVKamczNjdsUUh6T3Z4NmU1WXJ5emlhaGNqbm5TUE5vNUNfbEJtOFVrR0ZZVVFsNEtZRDJLeE5pbVYyUWJ3YXl5RTlCMm9ldFJFdGZEdG1tSmxhMk1FNU1sbHM?oc=5"" target=""_blank"">Vice President Kamala Harris on Her Race to the Finish</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vogue</font>",Vogue,https://news.google.com/rss/articles/CBMihwFBVV95cUxQSUh5dHMyeURPSy1RTmEtT0xISURfRTJ0dkNQbGprak9xUDFUQlVKamczNjdsUUh6T3Z4NmU1WXJ5emlhaGNqbm5TUE5vNUNfbEJtOFVrR0ZZVVFsNEtZRDJLeE5pbVYyUWJ3YXl5RTlCMm9ldFJFdGZEdG1tSmxhMk1FNU1sbHM?oc=5
"2024 Election | Vice President Kamala Harris hosts campaign rally in Greenville, North Carolina on Sunday - ABC11 Raleigh-Durham","Sat, 12 Oct 2024 20:26:15 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPQU52TU42VkM1b3o3a1RjLTdfdW5oOVFkcjV4YnplOUttNk1KYUtJU2FSYUpkc0gyckVNOHZyYjFNV2JuMjIwdEdWQ2l6dmtuSG9TNlhZZExFQkszb2dHcTMxQ1VhU0ZaX1puUm9SOG9CSndnQXRRVi1ySVdISndXcThyVzFwQ3JhX2ZWcW9Wd3puZzFmMmd6NERoWVZoYUkwTjhuYUxpbnA0azR3ZWFicDh5RXJjOGJDZ25Rcm1QVkFrY2hGeDhVUTBuNNIB0AFBVV95cUxOa3VjaEQ0a1lhb0ctYjFBMkFfSndGanJWYVc3VEVZY194M3ZEWG5WVEZ3QW8xM2JIQl90dmpERnBEM0FUbGtLSkdwQ3EwSmFhV3RUVXE1V2I4Nm52SE9laHpTVEREZlZRejczQTh4ZEFET2xQeHYxQXMwRHoxeEQ2OHNtcUt6Y19xZUtZc0JSbDJfclFQT09WSFRDaGtmVHB2aWdmOURfVHB3RDl5bllUclZmOHZuM3g1SkQ1cHVnV19FOHB2ajByU2U5bnF6alRR?oc=5"" target=""_blank"">2024 Election | Vice President Kamala Harris hosts campaign rally in Greenville, North Carolina on Sunday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC11 Raleigh-Durham</font>",ABC11 Raleigh-Durham,https://news.google.com/rss/articles/CBMiywFBVV95cUxPQU52TU42VkM1b3o3a1RjLTdfdW5oOVFkcjV4YnplOUttNk1KYUtJU2FSYUpkc0gyckVNOHZyYjFNV2JuMjIwdEdWQ2l6dmtuSG9TNlhZZExFQkszb2dHcTMxQ1VhU0ZaX1puUm9SOG9CSndnQXRRVi1ySVdISndXcThyVzFwQ3JhX2ZWcW9Wd3puZzFmMmd6NERoWVZoYUkwTjhuYUxpbnA0azR3ZWFicDh5RXJjOGJDZ25Rcm1QVkFrY2hGeDhVUTBuNNIB0AFBVV95cUxOa3VjaEQ0a1lhb0ctYjFBMkFfSndGanJWYVc3VEVZY194M3ZEWG5WVEZ3QW8xM2JIQl90dmpERnBEM0FUbGtLSkdwQ3EwSmFhV3RUVXE1V2I4Nm52SE9laHpTVEREZlZRejczQTh4ZEFET2xQeHYxQXMwRHoxeEQ2OHNtcUt6Y19xZUtZc0JSbDJfclFQT09WSFRDaGtmVHB2aWdmOURfVHB3RDl5bllUclZmOHZuM3g1SkQ1cHVnV19FOHB2ajByU2U5bnF6alRR?oc=5
Harris’s doctor says she’s in ‘excellent health’ as she seeks contrast with Trump - The Washington Post,"Sat, 12 Oct 2024 20:52:03 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdVpOdWVXYjNMUWZBZGxhVDc2T0RuY3l1c2Rmd01zSjA4dTM2MmZXOEljdDg2Nk1JR0ZHMExTaG0zT2djdFo5dVo4NmRuUzlBYjhXUmVTaWcwRFBPaFVweklhV2Z0MUNBcXlPVzNvLUgtUEpfQU5aMUZLakJUWU4yc2FXMWJ1YTlM?oc=5"" target=""_blank"">Harris’s doctor says she’s in ‘excellent health’ as she seeks contrast with Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdVpOdWVXYjNMUWZBZGxhVDc2T0RuY3l1c2Rmd01zSjA4dTM2MmZXOEljdDg2Nk1JR0ZHMExTaG0zT2djdFo5dVo4NmRuUzlBYjhXUmVTaWcwRFBPaFVweklhV2Z0MUNBcXlPVzNvLUgtUEpfQU5aMUZLakJUWU4yc2FXMWJ1YTlM?oc=5
Harris releases her medical report to give Trump's health and advanced age new scrutiny - ABC News,"Sat, 12 Oct 2024 15:08:06 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNRFFVVjFldERzSEVGNlFnS0Z3YnI1bW9PbWNZR1hEVTRHNmwzdkZyZS1RYkJPaU41LVI3YldhZ3dreWRGRDJLVjFQT0RtQ180bkpWeXVnV0d4LW13Y3l4Vk1uT2NmRC1FQWFSWkNhbFh5dVdJM1ptcDNrb19ieFh5OHpDeHVDRHpNeGFHY0I1d2RSeUpTUmpWOVJxNWVNNDJCaU5vbkpsanhxVk1q0gGyAUFVX3lxTE02VW94ZHlGRlVjYUJiY1hYYUxGb2kzRlB6YktaNThkQW9uZHVacFVicUtLX0ZKRUdNbTREekxOVWlhSFB3Vzc0ODN1UGxXMFVUS0J0TjFkb3g3Y3h3YmdVSHBsNXYxalVqeFh6ZmJWQkUwYkdreE5iemdTNDBYNGxqX2NtQmJrUkFqQ2dCMF85SlMyemJheG00M2gzRjhzajVlTjRzcWRiYU9PSzB1cmg3RWc?oc=5"" target=""_blank"">Harris releases her medical report to give Trump's health and advanced age new scrutiny</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMirAFBVV95cUxNRFFVVjFldERzSEVGNlFnS0Z3YnI1bW9PbWNZR1hEVTRHNmwzdkZyZS1RYkJPaU41LVI3YldhZ3dreWRGRDJLVjFQT0RtQ180bkpWeXVnV0d4LW13Y3l4Vk1uT2NmRC1FQWFSWkNhbFh5dVdJM1ptcDNrb19ieFh5OHpDeHVDRHpNeGFHY0I1d2RSeUpTUmpWOVJxNWVNNDJCaU5vbkpsanhxVk1q0gGyAUFVX3lxTE02VW94ZHlGRlVjYUJiY1hYYUxGb2kzRlB6YktaNThkQW9uZHVacFVicUtLX0ZKRUdNbTREekxOVWlhSFB3Vzc0ODN1UGxXMFVUS0J0TjFkb3g3Y3h3YmdVSHBsNXYxalVqeFh6ZmJWQkUwYkdreE5iemdTNDBYNGxqX2NtQmJrUkFqQ2dCMF85SlMyemJheG00M2gzRjhzajVlTjRzcWRiYU9PSzB1cmg3RWc?oc=5
Kamala Harris Gets Lackluster Support Among Black Voters in New Poll - Newsweek,"Sat, 12 Oct 2024 15:38:29 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPWFFRQ254Q0xIM2FJeTRLUEktclNBSFpLVURyS1lBSjhfUnl1WTVkOG1FLXJqazBVTlFsOTNDOHZSSnU3QTFxYjFOQ2R5QVZjVzZ3elBVZjFmNjQ5NVB6aDhFdGJHRjRXdG1NdlAzajhqN21JemswUV9JNENfUHAwMGZLZVNHNjl5M3hLNFhicm9OUkFpMEFr?oc=5"" target=""_blank"">Kamala Harris Gets Lackluster Support Among Black Voters in New Poll</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMilwFBVV95cUxPWFFRQ254Q0xIM2FJeTRLUEktclNBSFpLVURyS1lBSjhfUnl1WTVkOG1FLXJqazBVTlFsOTNDOHZSSnU3QTFxYjFOQ2R5QVZjVzZ3elBVZjFmNjQ5NVB6aDhFdGJHRjRXdG1NdlAzajhqN21JemswUV9JNENfUHAwMGZLZVNHNjl5M3hLNFhicm9OUkFpMEFr?oc=5
Harris releases medical report saying she's fit for office; Trump has yet to provide his - NBC News,"Sat, 12 Oct 2024 17:43:40 GMT","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPc1pzOXZpS0hILUlpRm9feFpTTUxqV0tNMTRRSUNram55ek9xUEUySXNncEVZY3hjWlpFQWxIcWdzZ2V3X1dCbG5Lb0FCbFpGUFl1elE5NnI1ajBNQXlvTFRtMFNLS0JWX3ZUSWVjOFpOUFRnSzU4d21obUc2TTgxWXhHaXFha2NXX1U5VkQwb21nY0hSVGNuOXVKY0lwWEZvYnA5cHhwbjRoS2l1d1ZOUGluZnZDMUc0X0hxVldVY0pONDFTNHNZ0gFWQVVfeXFMUDJNTGhTTnNHbmttaEtIME9QSG5vVXBlWnV4WE8zbnotZDlHckFZZFp0RDhwRUxTOW9PbDlwMGtwZXR6OUtHeU5rdWZzOUVpQjhJT2s2ZWc?oc=5"" target=""_blank"">Harris releases medical report saying she's fit for office; Trump has yet to provide his</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMixwFBVV95cUxPc1pzOXZpS0hILUlpRm9feFpTTUxqV0tNMTRRSUNram55ek9xUEUySXNncEVZY3hjWlpFQWxIcWdzZ2V3X1dCbG5Lb0FCbFpGUFl1elE5NnI1ajBNQXlvTFRtMFNLS0JWX3ZUSWVjOFpOUFRnSzU4d21obUc2TTgxWXhHaXFha2NXX1U5VkQwb21nY0hSVGNuOXVKY0lwWEZvYnA5cHhwbjRoS2l1d1ZOUGluZnZDMUc0X0hxVldVY0pONDFTNHNZ0gFWQVVfeXFMUDJNTGhTTnNHbmttaEtIME9QSG5vVXBlWnV4WE8zbnotZDlHckFZZFp0RDhwRUxTOW9PbDlwMGtwZXR6OUtHeU5rdWZzOUVpQjhJT2s2ZWc?oc=5
Opinion | Where Is the Fierce Urgency of Beating Trump? - The New York Times,"Sat, 12 Oct 2024 11:00:26 GMT","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE9Od0tRSHFBUU5Fb1lCSkk4VFg2UENoMVZJakJtN01laEV3eWk5NzNXQlBZNVJoVUR3Uk14d2tERjZTaTBNU2dzSGhGZV9uc0dhTm5ZcnJsdk52QkVSY0ljU2RCN0syTlROamJzM0ktWHpYOFVFaDRiMg?oc=5"" target=""_blank"">Opinion | Where Is the Fierce Urgency of Beating Trump?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMieEFVX3lxTE9Od0tRSHFBUU5Fb1lCSkk4VFg2UENoMVZJakJtN01laEV3eWk5NzNXQlBZNVJoVUR3Uk14d2tERjZTaTBNU2dzSGhGZV9uc0dhTm5ZcnJsdk52QkVSY0ljU2RCN0syTlROamJzM0ktWHpYOFVFaDRiMg?oc=5
Dr. Gupta points out what’s notable about Kamala Harris’ health report - CNN,"Sat, 12 Oct 2024 12:46:39 GMT","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNX01fODVYZ3FBQzJDNmpNcWVHZHpVcUVSNWVLQzJkVDZndks5Q0Z4S0FkaFVGYndnazNuRjM0QVJVUERTVnNwMHRUbEx2M19FaC1LbklEd2JwMmxnTkItb2lXU2ducmpkX0h1U2JtbW1wTFpQNkx6Qk91Z3dIX2Jlc3FzNVo3emhsRlo5bFBLbU1KbUstQWVRQUcxNA?oc=5"" target=""_blank"">Dr. Gupta points out what’s notable about Kamala Harris’ health report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMimwFBVV95cUxNX01fODVYZ3FBQzJDNmpNcWVHZHpVcUVSNWVLQzJkVDZndks5Q0Z4S0FkaFVGYndnazNuRjM0QVJVUERTVnNwMHRUbEx2M19FaC1LbklEd2JwMmxnTkItb2lXU2ducmpkX0h1U2JtbW1wTFpQNkx6Qk91Z3dIX2Jlc3FzNVo3emhsRlo5bFBLbU1KbUstQWVRQUcxNA?oc=5
"Donald Trump leads Kamala Harris on handling Israel, Ukraine wars, WSJ poll shows - Reuters","Sat, 12 Oct 2024 09:53:48 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxOWE81ckdKcFpxY05zMDFubmFYbEJKQjFraDZ3X0liTzVvbVFnWDBMMndQUEY1d3Q4VU5QWUpCMVlsSHdFbXpRdjkzbk9WeUNVUlJ0ak10V0NmcFhPNG1YSGdJLWNSYi04eVdidm1UMFVUMnN4LUZ4d3JsTUhicHhuZXhwLTlDd1E1UXNvNG9ZZkkySDV4ajhLWGNEcWVQSXEyV2ZsOEc2VnpMLXVMN2NNbEVON3ZGZnMxcWhnamV3?oc=5"" target=""_blank"">Donald Trump leads Kamala Harris on handling Israel, Ukraine wars, WSJ poll shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxOWE81ckdKcFpxY05zMDFubmFYbEJKQjFraDZ3X0liTzVvbVFnWDBMMndQUEY1d3Q4VU5QWUpCMVlsSHdFbXpRdjkzbk9WeUNVUlJ0ak10V0NmcFhPNG1YSGdJLWNSYi04eVdidm1UMFVUMnN4LUZ4d3JsTUhicHhuZXhwLTlDd1E1UXNvNG9ZZkkySDV4ajhLWGNEcWVQSXEyV2ZsOEc2VnpMLXVMN2NNbEVON3ZGZnMxcWhnamV3?oc=5
Opinion | I’ve Covered Politics for 50 Years. Here’s Why So Much Hinges on Electing Kamala Harris. - The New York Times,"Fri, 11 Oct 2024 09:04:51 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9Xd3FPZ3FmUFZ0NlRQZGItQWMycFFrX1hIVWY2ejV5aW1KRl92Sk9BeFlwUllfT01rNWVha290TlBQT29vOEM4dnpOSmJlNkZ2US16UGtTVVlQdkZoNElCc19JeEhycFlZMWxWY1NxQl9RSEdhYV8wRldXMENVeUE?oc=5"" target=""_blank"">Opinion | I’ve Covered Politics for 50 Years. Here’s Why So Much Hinges on Electing Kamala Harris.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMif0FVX3lxTE9Xd3FPZ3FmUFZ0NlRQZGItQWMycFFrX1hIVWY2ejV5aW1KRl92Sk9BeFlwUllfT01rNWVha290TlBQT29vOEM4dnpOSmJlNkZ2US16UGtTVVlQdkZoNElCc19JeEhycFlZMWxWY1NxQl9RSEdhYV8wRldXMENVeUE?oc=5
"Daring Trump, Harris’s Campaign Releases Medical Information - The New York Times","Sat, 12 Oct 2024 18:25:42 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNaWFoc0dwdF93NFI4Rlg1NmEwUXVZQUFWa0hsc21EMHZLQmdrYUdodjdUOFVwUGZGc3pscXplbjFDR3R2cmRmM2VrMGltMTBWdGotSFh3TEdhSndxT1E3Z04tcEVPbklOakVzbnl0bzVnX0luMnBaNmFvTjJZeHhyUURhNHBoREE?oc=5"" target=""_blank"">Daring Trump, Harris’s Campaign Releases Medical Information</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMihwFBVV95cUxNaWFoc0dwdF93NFI4Rlg1NmEwUXVZQUFWa0hsc21EMHZLQmdrYUdodjdUOFVwUGZGc3pscXplbjFDR3R2cmRmM2VrMGltMTBWdGotSFh3TEdhSndxT1E3Z04tcEVPbklOakVzbnl0bzVnX0luMnBaNmFvTjJZeHhyUURhNHBoREE?oc=5
Kamala Harris Gets Good News in Must-Win State From Most Accurate Pollster - Newsweek,"Sat, 12 Oct 2024 15:04:31 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPbEh6YTd4c0hvLTN3MDdldkF0dEd1dmFIRW01RHh4c2h1U0E4MDNfT18wVEhVRDd0ZUZtd3lDa1A0NVpiS0pKTnZhYmZiOEZrNGdHbmJPX3MwOU9TdFJsc3FOM3d3NUk5RDZrRVdKMmRzamk0SEM5RGJ0SmNlTjAzTk1pR2VSdG9aT0E?oc=5"" target=""_blank"">Kamala Harris Gets Good News in Must-Win State From Most Accurate Pollster</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMiigFBVV95cUxPbEh6YTd4c0hvLTN3MDdldkF0dEd1dmFIRW01RHh4c2h1U0E4MDNfT18wVEhVRDd0ZUZtd3lDa1A0NVpiS0pKTnZhYmZiOEZrNGdHbmJPX3MwOU9TdFJsc3FOM3d3NUk5RDZrRVdKMmRzamk0SEM5RGJ0SmNlTjAzTk1pR2VSdG9aT0E?oc=5
Doctor deems Harris in 'excellent health.' Her team aims to contrast with Trump's scant medical info - ABC News,"Sat, 12 Oct 2024 17:26:15 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNGNFTnd1ejhTWjhfSzItWTFvdjdYOHg4MHBvRy03TmJTWkNVUVBmZi1RaVhqQ1dVTGRvNEI3aEdOa0RVSHg0RERmNnB4NGF3a1ROM3VGMDZ0MnR2VlNyX3ExRHlSZEtzamJ2OWNOQWhwcGJCdVNLazZCUHl5RXpEcVRnZjFBMndyMkc2b3JhYk9hdnZEbGg0Zk44d2JqTHVHQTY3aWtoVzMxZ9IBrwFBVV95cUxOODZMOWQ1M29UUV9vYXBULVJMRGhkUGZZS1dtUWducFRqZmRwOXVrQ1Rwc29ELV85blZDN0IxYnBiY3VEcklNVnZuejF1Q3RMZml4ZWsteHhDa1RvZkNqbHlGRTJTdDVMWW5TdzVzVkE3ckZ3QXBFZTZtUUlEZ2tNUy1qTElhSE5OaFhzM19oS2xveWhZV2YyaENxaWRLUFQ1aGFzX1FTekxncWFoR3I4?oc=5"" target=""_blank"">Doctor deems Harris in 'excellent health.' Her team aims to contrast with Trump's scant medical info</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNGNFTnd1ejhTWjhfSzItWTFvdjdYOHg4MHBvRy03TmJTWkNVUVBmZi1RaVhqQ1dVTGRvNEI3aEdOa0RVSHg0RERmNnB4NGF3a1ROM3VGMDZ0MnR2VlNyX3ExRHlSZEtzamJ2OWNOQWhwcGJCdVNLazZCUHl5RXpEcVRnZjFBMndyMkc2b3JhYk9hdnZEbGg0Zk44d2JqTHVHQTY3aWtoVzMxZ9IBrwFBVV95cUxOODZMOWQ1M29UUV9vYXBULVJMRGhkUGZZS1dtUWducFRqZmRwOXVrQ1Rwc29ELV85blZDN0IxYnBiY3VEcklNVnZuejF1Q3RMZml4ZWsteHhDa1RvZkNqbHlGRTJTdDVMWW5TdzVzVkE3ckZ3QXBFZTZtUUlEZ2tNUy1qTElhSE5OaFhzM19oS2xveWhZV2YyaENxaWRLUFQ1aGFzX1FTekxncWFoR3I4?oc=5
