title,date,source,link,description
JD Vance Says He Doesn’t ‘Have to Prepare That Much’ for VP Debate Against Tim Walz - The Daily Beast,"Wed, 25 Sep 2024 21:03:02 GMT",The Daily Beast,https://news.google.com/rss/articles/CBMirwFBVV95cUxQcGhRN1B0QmdqOVdvQWZ3WXhIT0JlbTE0MFNQY0thX1g2OHI2LW1BQ2t4RkUxUlI2eThrN2U2N0o3cjNCWkk2d3BxaEVqQk9aVWtnaExYQ0dzdFJDT18yUkMzcnVnTE9EQ0xpQ3E3REhaT0trbjBqOXB6R1l2RDNkU0otRVdiWVludmxPdjd4SjJNTDBSZDlETGpBQTJSMnJhN3JEYnFINE45RzV6LVBZ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQcGhRN1B0QmdqOVdvQWZ3WXhIT0JlbTE0MFNQY0thX1g2OHI2LW1BQ2t4RkUxUlI2eThrN2U2N0o3cjNCWkk2d3BxaEVqQk9aVWtnaExYQ0dzdFJDT18yUkMzcnVnTE9EQ0xpQ3E3REhaT0trbjBqOXB6R1l2RDNkU0otRVdiWVludmxPdjd4SjJNTDBSZDlETGpBQTJSMnJhN3JEYnFINE45RzV6LVBZ?oc=5"" target=""_blank"">JD Vance Says He Doesn’t ‘Have to Prepare That Much’ for VP Debate Against Tim Walz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Beast</font>"
I Know What It’s Like to Debate JD Vance - SMERCONISH,"Fri, 27 Sep 2024 10:22:42 GMT",SMERCONISH,https://news.google.com/rss/articles/CBMijgFBVV95cUxQUlhUTU9vTG5OSHlTVnhEMFFpTnZEbEtPUFN1WWVUMl9zUHlONTNpaXVuMHN6ZTZONXdYZnZzb05FUjMxSDBaajBhSnoydVNWZ0tZX0tjbW9DM1pGS0w0UnhESENMOHNBRGY3QThGWGVGMHRrQjIwd1IwT3N5UzNLSTUwZnZ4djZ5NVRvazZn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQUlhUTU9vTG5OSHlTVnhEMFFpTnZEbEtPUFN1WWVUMl9zUHlONTNpaXVuMHN6ZTZONXdYZnZzb05FUjMxSDBaajBhSnoydVNWZ0tZX0tjbW9DM1pGS0w0UnhESENMOHNBRGY3QThGWGVGMHRrQjIwd1IwT3N5UzNLSTUwZnZ4djZ5NVRvazZn?oc=5"" target=""_blank"">I Know What It’s Like to Debate JD Vance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SMERCONISH</font>"
JD Vance’s mom explains her son’s sudden change of heart on Trump - The Independent,"Thu, 26 Sep 2024 19:59:11 GMT",The Independent,https://news.google.com/rss/articles/CBMiowFBVV95cUxOMTRJSmJmUVNjLXV1WDJyZlBZcWdKNTM1S19LRU8zb2RhWWJnZ0xkSlhiaW43V0FZeV9nb1dmb1lnM2t5a0lWdGRCcXpBVkxhVWdMRmpaTHFoWU56Zk5zRWU3dkQzdHRRZy1zeS1VQTBEZERYS1FWZHpMYjVMV0JUbDJNY19nb0JPR0JZcTg3M3pndklSODVYcDVXUnI3WjJ2WGI0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOMTRJSmJmUVNjLXV1WDJyZlBZcWdKNTM1S19LRU8zb2RhWWJnZ0xkSlhiaW43V0FZeV9nb1dmb1lnM2t5a0lWdGRCcXpBVkxhVWdMRmpaTHFoWU56Zk5zRWU3dkQzdHRRZy1zeS1VQTBEZERYS1FWZHpMYjVMV0JUbDJNY19nb0JPR0JZcTg3M3pndklSODVYcDVXUnI3WjJ2WGI0?oc=5"" target=""_blank"">JD Vance’s mom explains her son’s sudden change of heart on Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font>"
"Haitian group files criminal charges against Trump, Vance over pet-eating claims - Axios","Wed, 25 Sep 2024 00:25:24 GMT",Axios,https://news.google.com/rss/articles/CBMidEFVX3lxTE5kNlIyZkJtWVo1SlhyYjFTeFZjblRJVmhqMWRHLWt0cHJ6TWFWSXVmRVhGcl9SZ1U5bmtTcE9FQmZPMjBJUkN6aUdHQy1rUzM0RWhTaXBnTVlZVGFyQU14NHB2NkZmazZmTksyakZXU3d0MkZN?oc=5,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE5kNlIyZkJtWVo1SlhyYjFTeFZjblRJVmhqMWRHLWt0cHJ6TWFWSXVmRVhGcl9SZ1U5bmtTcE9FQmZPMjBJUkN6aUdHQy1rUzM0RWhTaXBnTVlZVGFyQU14NHB2NkZmazZmTksyakZXU3d0MkZN?oc=5"" target=""_blank"">Haitian group files criminal charges against Trump, Vance over pet-eating claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>"
JD Vance returns to North Carolina as Election Day approaches - WXII12 Winston-Salem,"Tue, 24 Sep 2024 18:01:00 GMT",WXII12 Winston-Salem,https://news.google.com/rss/articles/CBMipAFBVV95cUxNRTh5VGhybE1KdGt1VERSWXM2dmNRMTJtOHQwNUFJUXkzcWFhbEZ2YWs5TjA0RmdqYTV1M3hjNjJXUmhBZ1FLSVZFc2NQY3pyeGl6UHlfX2I5LWtnTnlDTWt6UElrUDRlbnFKWWpsZTdQd2o5clpQRmpMeVFCTnQwSkhwYkdlUjFqZWt4U0dETjZ1WW1RTUpWcndRU2pHVkdEQ2x6OQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNRTh5VGhybE1KdGt1VERSWXM2dmNRMTJtOHQwNUFJUXkzcWFhbEZ2YWs5TjA0RmdqYTV1M3hjNjJXUmhBZ1FLSVZFc2NQY3pyeGl6UHlfX2I5LWtnTnlDTWt6UElrUDRlbnFKWWpsZTdQd2o5clpQRmpMeVFCTnQwSkhwYkdlUjFqZWt4U0dETjZ1WW1RTUpWcndRU2pHVkdEQ2x6OQ?oc=5"" target=""_blank"">JD Vance returns to North Carolina as Election Day approaches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WXII12 Winston-Salem</font>"
Should JD Vance have been at the ECU vs. App State game - The East Carolinian,"Thu, 26 Sep 2024 02:00:00 GMT",The East Carolinian,https://news.google.com/rss/articles/CBMinAFBVV95cUxPZUFQaUVMTEhSY01FbHJ0MHdJT3BNazFxMlE1c3M1SkFpaUJQYnRyUnRrME9oXzAwYlItWkxPUDIyYndRT05YVmt1NERtTjFDck1Fb1J1TUlvejhReHQ3a29aUmNhNXVUTHc5SVFEd2d0ZHdZTXdGTC1DUGdjNmwtN09MU1hIUFprN3FKWjZUa1RuU25haHJPME9NaWI?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPZUFQaUVMTEhSY01FbHJ0MHdJT3BNazFxMlE1c3M1SkFpaUJQYnRyUnRrME9oXzAwYlItWkxPUDIyYndRT05YVmt1NERtTjFDck1Fb1J1TUlvejhReHQ3a29aUmNhNXVUTHc5SVFEd2d0ZHdZTXdGTC1DUGdjNmwtN09MU1hIUFprN3FKWjZUa1RuU25haHJPME9NaWI?oc=5"" target=""_blank"">Should JD Vance have been at the ECU vs. App State game</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The East Carolinian</font>"
"Meta blocks links to the hacked JD Vance dossier on Threads, Instagram, and Facebook - The Verge","Sat, 28 Sep 2024 18:24:32 GMT",The Verge,https://news.google.com/rss/articles/CBMihgFBVV95cUxPcUduSUs0QkhVSGNUUTVXT2QteW8zb1BRaEJwelRmV3hEYk9Hc3RVNUhPay10enhPZW93ZTgxVnVVTU1nR0JnZ25uQ0hqQ0xDR3NDVDl2Y0xhd0JuRjE1dHgwNnAxM0ZDblBMMnBIUzZUYUEtQUV0YXJvZHhDd1VETmVQeC0xQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPcUduSUs0QkhVSGNUUTVXT2QteW8zb1BRaEJwelRmV3hEYk9Hc3RVNUhPay10enhPZW93ZTgxVnVVTU1nR0JnZ25uQ0hqQ0xDR3NDVDl2Y0xhd0JuRjE1dHgwNnAxM0ZDblBMMnBIUzZUYUEtQUV0YXJvZHhDd1VETmVQeC0xQQ?oc=5"" target=""_blank"">Meta blocks links to the hacked JD Vance dossier on Threads, Instagram, and Facebook</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Verge</font>"
J.D. Vance and the Rise of the ‘Postliberal’ Catholics - New York Magazine,"Sun, 22 Sep 2024 09:00:25 GMT",New York Magazine,https://news.google.com/rss/articles/CBMinAFBVV95cUxNV1RNY2swZzUxWWR2YldaRmF2VnY5NnV4Szg5X3ZFc1VIdXFTWm83UXFINElBOVJHektSdDgycnVkM2NVNDNwVEsxQmxFNmhZMnBSaUJ1ZDhqVWFzUG1ybHg2Y1lQRUFrWl9MbHZtYWZ6WE9kUUN6NXlMY1M3ZXJ5RERwbWVPejlLNVhNMHpmd0VmRGhnZ2RjN3VUaEI?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNV1RNY2swZzUxWWR2YldaRmF2VnY5NnV4Szg5X3ZFc1VIdXFTWm83UXFINElBOVJHektSdDgycnVkM2NVNDNwVEsxQmxFNmhZMnBSaUJ1ZDhqVWFzUG1ybHg2Y1lQRUFrWl9MbHZtYWZ6WE9kUUN6NXlMY1M3ZXJ5RERwbWVPejlLNVhNMHpmd0VmRGhnZ2RjN3VUaEI?oc=5"" target=""_blank"">J.D. Vance and the Rise of the ‘Postliberal’ Catholics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font>"
"On campaign trail, Vance lays out ‘concept of a plan’ for health care - Roll Call ","Thu, 26 Sep 2024 11:43:15 GMT",Roll Call ,https://news.google.com/rss/articles/CBMioAFBVV95cUxPMTNTZ2U4b2VNamlIVXItNW5HZ3V6MmlZQ3BmNEgyNnpPaGY3Tk1kR1F0UHhBVmUyM1FYb0RZRldMU2V3ZTJIZk5tWFZOREt2MjJSN1JtRTc4Vm1EcFowSDdjNTVtYmlsM1dSbG1JQTAzTnNBMkRSSm9VSVdXaGc3ekpEcHdDUnh3Zm5wZ2FkMXlxR2t1NWxlbzhZWmRqRERv?oc=5,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPMTNTZ2U4b2VNamlIVXItNW5HZ3V6MmlZQ3BmNEgyNnpPaGY3Tk1kR1F0UHhBVmUyM1FYb0RZRldMU2V3ZTJIZk5tWFZOREt2MjJSN1JtRTc4Vm1EcFowSDdjNTVtYmlsM1dSbG1JQTAzTnNBMkRSSm9VSVdXaGc3ekpEcHdDUnh3Zm5wZ2FkMXlxR2t1NWxlbzhZWmRqRERv?oc=5"" target=""_blank"">On campaign trail, Vance lays out ‘concept of a plan’ for health care</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Roll Call </font>"
Elon Musk’s X Suspends Journalist Who Reported Leaked J.D. Vance Docs - The New Republic,"Thu, 26 Sep 2024 20:16:37 GMT",The New Republic,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQdUZJejRhQV9sQ3VWOTVSRXNUZGJhaWdveVRUSU42UUpIV0FCTVQxcVpEekN6LXhtSlF0VkZ4dTltOWltaFh4a2NXMEVOdE0wZXd4N1NwZ2tiaEZPeFdtX0JHaGYtcF81Zlh1LTNfelRieTNtY2d1cEp5WDh0QjBlZVBqaXpmLTgxVVo3dG9pMEhoOTU0NmR0Q08wcFBaLTB4dmdBTEhVYndodw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQdUZJejRhQV9sQ3VWOTVSRXNUZGJhaWdveVRUSU42UUpIV0FCTVQxcVpEekN6LXhtSlF0VkZ4dTltOWltaFh4a2NXMEVOdE0wZXd4N1NwZ2tiaEZPeFdtX0JHaGYtcF81Zlh1LTNfelRieTNtY2d1cEp5WDh0QjBlZVBqaXpmLTgxVVo3dG9pMEhoOTU0NmR0Q08wcFBaLTB4dmdBTEhVYndodw?oc=5"" target=""_blank"">Elon Musk’s X Suspends Journalist Who Reported Leaked J.D. Vance Docs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Republic</font>"
Vance Links Up With Christian Extremist Who Called Harris a ‘Jezebel’ Practicing ‘Witchcraft’ - Rolling Stone,"Fri, 27 Sep 2024 17:36:25 GMT",Rolling Stone,https://news.google.com/rss/articles/CBMiugFBVV95cUxOVlpweDRvQmtPZXpNdG1DbEZJeVhFMmZOaFdmbE4xd0NzWUtQZV9RY0ZwREtkemNpd1pVNWRuYkhvX2JFQWZhZjBzaC1lNWx2QTI3Ny05XzFiVU9TTWliUU5waUFJdVZ4Ylo5WXg0ZGhKMUVoa1h4UEU0aGJ0X3dxWVAxU2V0UF8tUlNZNHJWbExhMDZvaDA3UXFnVHI3N1h4cGFGcVVwWmh3WjZMQ0p1RGxRYTQzSllrYnc?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOVlpweDRvQmtPZXpNdG1DbEZJeVhFMmZOaFdmbE4xd0NzWUtQZV9RY0ZwREtkemNpd1pVNWRuYkhvX2JFQWZhZjBzaC1lNWx2QTI3Ny05XzFiVU9TTWliUU5waUFJdVZ4Ylo5WXg0ZGhKMUVoa1h4UEU0aGJ0X3dxWVAxU2V0UF8tUlNZNHJWbExhMDZvaDA3UXFnVHI3N1h4cGFGcVVwWmh3WjZMQ0p1RGxRYTQzSllrYnc?oc=5"" target=""_blank"">Vance Links Up With Christian Extremist Who Called Harris a ‘Jezebel’ Practicing ‘Witchcraft’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>"
Elon Musk Suspends Reporter Who Published JD Vance Dossier - Newsweek,"Thu, 26 Sep 2024 19:39:01 GMT",Newsweek,https://news.google.com/rss/articles/CBMiiAFBVV95cUxORm9UZ0g0M3FGRmtkNVVXcTBNME1malZ5WFZhaVhoVUZmZkV6T0tCeEc0MERiTnRXbkhyX0tzczJ0Uml5R0NhNlVNUlFpRTZJX0dSLXRfVGItZ0pCSTN3WUhhalhzRUFkMGZwM0tVVUdveUNBMzVwcXlNejVteTk4WTdjZlpZbEV0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxORm9UZ0g0M3FGRmtkNVVXcTBNME1malZ5WFZhaVhoVUZmZkV6T0tCeEc0MERiTnRXbkhyX0tzczJ0Uml5R0NhNlVNUlFpRTZJX0dSLXRfVGItZ0pCSTN3WUhhalhzRUFkMGZwM0tVVUdveUNBMzVwcXlNejVteTk4WTdjZlpZbEV0?oc=5"" target=""_blank"">Elon Musk Suspends Reporter Who Published JD Vance Dossier</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
GOP VP candidate JD Vance faces questions about Robinson during Charlotte campaign stop - Charlotte Observer,"Mon, 23 Sep 2024 20:07:00 GMT",Charlotte Observer,https://news.google.com/rss/articles/CBMikwFBVV95cUxPOXpDeF9sdkVjSU1JRjQwYlB0M1pXbXpaYVMxQlBRQ3pIanF0Qmp2bGowMjNCNnFtZExBdjJjMURLVkhJRVBWdndOMms5M2p5VjkzM052d0d0bXlja0tQV2o4YzJFNk5CekxDSXMwenJJcDQ1VTFVZ1BKVFNENk9NRlVkd0hULTV4QmRiVS13YVl3OVnSAZMBQVVfeXFMT2VrZnc1NHNOMHJuNGc0YzkySkFQTG4xLTNLM1c0Vlk5aE9UZXNSczktSFljYkthcmVRODdacXZBazF2eGwxOHNTV2hLQ1g3TGh2MXVYUUZLWHRaSzBPT1AxWmctbHZzOEFHdHlfTkF4M0N6Y1Jud0Q1WnduMVhvdEpFWGhRbXNvVWUteGFQTndIazZz?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPOXpDeF9sdkVjSU1JRjQwYlB0M1pXbXpaYVMxQlBRQ3pIanF0Qmp2bGowMjNCNnFtZExBdjJjMURLVkhJRVBWdndOMms5M2p5VjkzM052d0d0bXlja0tQV2o4YzJFNk5CekxDSXMwenJJcDQ1VTFVZ1BKVFNENk9NRlVkd0hULTV4QmRiVS13YVl3OVnSAZMBQVVfeXFMT2VrZnc1NHNOMHJuNGc0YzkySkFQTG4xLTNLM1c0Vlk5aE9UZXNSczktSFljYkthcmVRODdacXZBazF2eGwxOHNTV2hLQ1g3TGh2MXVYUUZLWHRaSzBPT1AxWmctbHZzOEFHdHlfTkF4M0N6Y1Jud0Q1WnduMVhvdEpFWGhRbXNvVWUteGFQTndIazZz?oc=5"" target=""_blank"">GOP VP candidate JD Vance faces questions about Robinson during Charlotte campaign stop</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Charlotte Observer</font>"
"Ahead of Debate, Walz Is Viewed More Favorably Than Vance in Midwest, Polls Find - The New York Times","Sat, 28 Sep 2024 09:03:32 GMT",The New York Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxQZnlVUUI0RWlpWTVHdE9IZXJWNUt1aFRhYWtMdzA2ZXpEQlI2UjhsV19OVDNzeUI4ZDgtU1Z1Nk83aVhLVVRvQktwQ1hEVVJONC03UjBsTnR0aFRsandEcXJiWGFCWmt6aGxlVmVFVnA3blBZT1FMalBwU2l1SDN6cVJ2ZHJvZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQZnlVUUI0RWlpWTVHdE9IZXJWNUt1aFRhYWtMdzA2ZXpEQlI2UjhsV19OVDNzeUI4ZDgtU1Z1Nk83aVhLVVRvQktwQ1hEVVJONC03UjBsTnR0aFRsandEcXJiWGFCWmt6aGxlVmVFVnA3blBZT1FMalBwU2l1SDN6cVJ2ZHJvZw?oc=5"" target=""_blank"">Ahead of Debate, Walz Is Viewed More Favorably Than Vance in Midwest, Polls Find</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>"
JD Vance takes apparent jab at Kamala Harris saying she’s from a working class family - Fox News,"Thu, 26 Sep 2024 07:05:00 GMT",Fox News,https://news.google.com/rss/articles/CBMisgFBVV95cUxPLXMxUG1Fck9XeVZBNWhiQjN2Ql90M2VZNWdVYzkzaUV5SUM0dEI3dlN3NGRBQkY2c05RbHBqeGY0REVZLXc4dFdGX1BVZV9CcVJCOHI5VlZrbU1iMmtwdElQUVIteVhlSHZrcnlvbEoxbkV1YXowN2p3NmJVbFBsRmRWWkJhdkROVHpGcV94QU44VENqcnhOQzc1MFVyMlV0N1puLUd3QmQ4d1JPWjBOMlJR0gG3AUFVX3lxTFBtRkxmdkpYUGNuNnZmWmNHU0dJT2g1Z3M2bVlHSGlWQTRSMFlRSk84ejhobmRDcEhDZVdlcmVxLVFaVTRzNk1aTkt3ZHZVNUNldUc1ZGg2VGZyRWJKOHJqcFQ2SlZRbnV0c3hkYTVWdkk5NTNNQmt5Y1gxdExmcThoRjkxYzRjY05zdzBhZnRXZ29EY2NYc05RYVNVZjFLQjJkRTMzdDBoTXRjT0szcnEzMXhDcDJTOA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPLXMxUG1Fck9XeVZBNWhiQjN2Ql90M2VZNWdVYzkzaUV5SUM0dEI3dlN3NGRBQkY2c05RbHBqeGY0REVZLXc4dFdGX1BVZV9CcVJCOHI5VlZrbU1iMmtwdElQUVIteVhlSHZrcnlvbEoxbkV1YXowN2p3NmJVbFBsRmRWWkJhdkROVHpGcV94QU44VENqcnhOQzc1MFVyMlV0N1puLUd3QmQ4d1JPWjBOMlJR0gG3AUFVX3lxTFBtRkxmdkpYUGNuNnZmWmNHU0dJT2g1Z3M2bVlHSGlWQTRSMFlRSk84ejhobmRDcEhDZVdlcmVxLVFaVTRzNk1aTkt3ZHZVNUNldUc1ZGg2VGZyRWJKOHJqcFQ2SlZRbnV0c3hkYTVWdkk5NTNNQmt5Y1gxdExmcThoRjkxYzRjY05zdzBhZnRXZ29EY2NYc05RYVNVZjFLQjJkRTMzdDBoTXRjT0szcnEzMXhDcDJTOA?oc=5"" target=""_blank"">JD Vance takes apparent jab at Kamala Harris saying she’s from a working class family</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>"
Vance’s Mother Deals With Her Past and His Future - The New York Times,"Thu, 26 Sep 2024 09:02:05 GMT",The New York Times,https://news.google.com/rss/articles/CBMinAFBVV95cUxOQklsNGlFdlkxakh3UXdyaGREUl9nNWFrUHBCNGIxUEdpLWtick9acHNGb0pzTWRMNTdwZG9DMVZmWTJWNDlaYm93MTJQNTB4QkRiRkNHT0FwUE1QZXp2U2lSM3N1bE0yanNGVml4R2hjRGYweGVmck1uXy1JMW1HeDU0d3BSTHFlckZ4Yl9fX1JWU3VIbDBOekJ6NzY?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOQklsNGlFdlkxakh3UXdyaGREUl9nNWFrUHBCNGIxUEdpLWtick9acHNGb0pzTWRMNTdwZG9DMVZmWTJWNDlaYm93MTJQNTB4QkRiRkNHT0FwUE1QZXp2U2lSM3N1bE0yanNGVml4R2hjRGYweGVmck1uXy1JMW1HeDU0d3BSTHFlckZ4Yl9fX1JWU3VIbDBOekJ6NzY?oc=5"" target=""_blank"">Vance’s Mother Deals With Her Past and His Future</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>"
"Tim Walz previously faced criticism over the way he characterized his military service, records show - ABC News","Thu, 15 Aug 2024 07:00:00 GMT",ABC News,https://news.google.com/rss/articles/CBMitgFBVV95cUxNWlZLS0dMekh5TzFPYkxrcHRucVhvdThCUGtFSjhweUc3b0JkeE5QOXU4OUtWeTF1aWhqNUFPWkNoYUp6bGowN2RSZVYybG5rMDlMOVAwaDZ4QVdRM2d3SlBJU2tpaU1lNENzLWJxSnBzUmstVG5Vd0lTMWxvb1gyYnc1ckZidk9ZNDVuRVAwQnN4LVpYVFQxODFVaUJpWTM0U2FROUdXMVhhckxGMk1GWmpuVTVjd9IBuwFBVV95cUxQd0xGS0JNYzQzZ2dCeDVDaU9MM3MzeWd5TzQ4Y3ZQVHdMVVpWVndIVl9mU2tsS0FHczliLXBnY0trTWZBTmk1WXdZTHVqT3VrNkQ1T0c0SjBiSlF1czQtS1c4QWZfVEdxczhLYTZKbF82NUw5bjNKalE0SVVuWlBaTE9sNlNZenNVTWlRZGVHYjJFZ245ZGZVSER5NldaREo3eFE4Wkg1MHJlbzV3M2xlYVdaZ3VxY2hUdkJN?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNWlZLS0dMekh5TzFPYkxrcHRucVhvdThCUGtFSjhweUc3b0JkeE5QOXU4OUtWeTF1aWhqNUFPWkNoYUp6bGowN2RSZVYybG5rMDlMOVAwaDZ4QVdRM2d3SlBJU2tpaU1lNENzLWJxSnBzUmstVG5Vd0lTMWxvb1gyYnc1ckZidk9ZNDVuRVAwQnN4LVpYVFQxODFVaUJpWTM0U2FROUdXMVhhckxGMk1GWmpuVTVjd9IBuwFBVV95cUxQd0xGS0JNYzQzZ2dCeDVDaU9MM3MzeWd5TzQ4Y3ZQVHdMVVpWVndIVl9mU2tsS0FHczliLXBnY0trTWZBTmk1WXdZTHVqT3VrNkQ1T0c0SjBiSlF1czQtS1c4QWZfVEdxczhLYTZKbF82NUw5bjNKalE0SVVuWlBaTE9sNlNZenNVTWlRZGVHYjJFZ245ZGZVSER5NldaREo3eFE4Wkg1MHJlbzV3M2xlYVdaZ3VxY2hUdkJN?oc=5"" target=""_blank"">Tim Walz previously faced criticism over the way he characterized his military service, records show</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>"
Tim Walz’s 2006 campaign falsely described details about his arrest for drunk driving in 1995 - CNN,"Thu, 15 Aug 2024 07:00:00 GMT",CNN,https://news.google.com/rss/articles/CBMiowFBVV95cUxNbkJhNDM5d2FBMWZndHNpbG5NYTZtUjA3OFlvX2lXcEdTbDlHMWFyVEdOZ01vM091NE9mMTdUSFpkTEJjOXBTbHdVM2JleVhTelJSWGdmdkc3NG84cVgteGMzc2NDTzA4bkhCZmRNVG51cVBhcEw3LXFjRVA1VHQydTRIYWU3UDJuME9jTTZPM0E3NjZDOU9OclY1LXZFVlJFR0tJ0gGaAUFVX3lxTFBaRFdVMF9PZGgwN2xydFhaaXBoNTUyQkZDbm50OFIwa3kzXzB0UE9naWZZRDhscUFBczhlSXNLUzFsZEEtdG1tV1JBLURMd3JuNElxT01hTm9Ia0RXd3ZfQktraWdOMllaajN1ODNyT19hM2dZZXZoZnlYVFJWWHFnMGpncmtLbC1Ud1VjVXByckpvUVY1SkpPTWc?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxNbkJhNDM5d2FBMWZndHNpbG5NYTZtUjA3OFlvX2lXcEdTbDlHMWFyVEdOZ01vM091NE9mMTdUSFpkTEJjOXBTbHdVM2JleVhTelJSWGdmdkc3NG84cVgteGMzc2NDTzA4bkhCZmRNVG51cVBhcEw3LXFjRVA1VHQydTRIYWU3UDJuME9jTTZPM0E3NjZDOU9OclY1LXZFVlJFR0tJ0gGaAUFVX3lxTFBaRFdVMF9PZGgwN2xydFhaaXBoNTUyQkZDbm50OFIwa3kzXzB0UE9naWZZRDhscUFBczhlSXNLUzFsZEEtdG1tV1JBLURMd3JuNElxT01hTm9Ia0RXd3ZfQktraWdOMllaajN1ODNyT19hM2dZZXZoZnlYVFJWWHFnMGpncmtLbC1Ud1VjVXByckpvUVY1SkpPTWc?oc=5"" target=""_blank"">Tim Walz’s 2006 campaign falsely described details about his arrest for drunk driving in 1995</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>"
Fact-checking attacks on Walz’s military record by Vance and other Republicans - PBS NewsHour,"Sun, 11 Aug 2024 07:00:00 GMT",PBS NewsHour,https://news.google.com/rss/articles/CBMitgFBVV95cUxQMjlUN2ZtMzRHdnVObVZva19ET0kyS1VrMmFLdEhURXkxSjMwQzMwMnJBalV0azNsLWxISnJHeDBCT0dCeHhYM2lmRmdtalZfdEVJdTVld3QteFM2VkZUMlZTMEh3UUJDVmVNeEdhUUUxTFo3aU81U1ctNFFCR0JuR1lpNmVSWHMwdWVZRkQ4NU5WSnFvOU5TdTFZQmhsTWlZa0RXZWo3d2FBOW9hTG5FZ2dYMnUzd9IBuwFBVV95cUxPUnVhM3ZRcXU4M3dvTm5zVk40NlVWSFdHeGRfSnA5Y3NMZjlpZ2ltM0ZtR3IyZ0U2Q2ptX2taZWRuaW5SQ1Q0S1IxMVR1bkt5a0JwV0N1QjNFY1VFaTg5Z3lKcGJUb2prVnZyd3RWQWpCNXpoM0Q1RFFUeTdjQTJ4cUV5MXZJTjNOaDk2VUZ5S203eDIzLVROR3A0ZUNhcURqUW1vRnBPVUxWQVBvZmlhZDBmN0t4ZmhKUmdn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQMjlUN2ZtMzRHdnVObVZva19ET0kyS1VrMmFLdEhURXkxSjMwQzMwMnJBalV0azNsLWxISnJHeDBCT0dCeHhYM2lmRmdtalZfdEVJdTVld3QteFM2VkZUMlZTMEh3UUJDVmVNeEdhUUUxTFo3aU81U1ctNFFCR0JuR1lpNmVSWHMwdWVZRkQ4NU5WSnFvOU5TdTFZQmhsTWlZa0RXZWo3d2FBOW9hTG5FZ2dYMnUzd9IBuwFBVV95cUxPUnVhM3ZRcXU4M3dvTm5zVk40NlVWSFdHeGRfSnA5Y3NMZjlpZ2ltM0ZtR3IyZ0U2Q2ptX2taZWRuaW5SQ1Q0S1IxMVR1bkt5a0JwV0N1QjNFY1VFaTg5Z3lKcGJUb2prVnZyd3RWQWpCNXpoM0Q1RFFUeTdjQTJ4cUV5MXZJTjNOaDk2VUZ5S203eDIzLVROR3A0ZUNhcURqUW1vRnBPVUxWQVBvZmlhZDBmN0t4ZmhKUmdn?oc=5"" target=""_blank"">Fact-checking attacks on Walz’s military record by Vance and other Republicans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>"
