title,date,description,source,link
TECH B2B Marketing Honored With Netty Award - A3 Association for Advancing Automation,"Wed, 02 Oct 2024 17:28:27 GMT","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE5KcVdVZlNPR2hDZFM4TWRYWkx0Z0o5R1hYeXc2QzlKTG5MQ0xxRFJNMjBlVDFLdmxNeW5TVUJCWHpmQ2lubU9tZzdZYTlYOXlremFVV1RJSHEyU3A0NUpHUDk1RDdkVjd0bDdzVTVIbzV5T0VFTUNnbmpzcVlvdw?oc=5"" target=""_blank"">TECH B2B Marketing Honored With Netty Award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">A3 Association for Advancing Automation</font>",A3 Association for Advancing Automation,https://news.google.com/rss/articles/CBMifkFVX3lxTE5KcVdVZlNPR2hDZFM4TWRYWkx0Z0o5R1hYeXc2QzlKTG5MQ0xxRFJNMjBlVDFLdmxNeW5TVUJCWHpmQ2lubU9tZzdZYTlYOXlremFVV1RJSHEyU3A0NUpHUDk1RDdkVjd0bDdzVTVIbzV5T0VFTUNnbmpzcVlvdw?oc=5
Salt Lake City ranks No. 12 in CBRE’s annual ‘Scoring Tech Talent’ report - Utah Business,"Wed, 02 Oct 2024 16:30:06 GMT","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE1aRGUtOWRTQ1hvTnBRMzVOc1d6Rjk0UUM2V1hTQTNmZWJZYnJ5ZlZ4WHMwWHM2WGtaREhaQ203cW85NHk2c182ZV9MeDJQV2pfUkVBTDFJb0dfc1BiaTBZdWJWY21vYmxKSFFjNWRB?oc=5"" target=""_blank"">Salt Lake City ranks No. 12 in CBRE’s annual ‘Scoring Tech Talent’ report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Utah Business</font>",Utah Business,https://news.google.com/rss/articles/CBMibkFVX3lxTE1aRGUtOWRTQ1hvTnBRMzVOc1d6Rjk0UUM2V1hTQTNmZWJZYnJ5ZlZ4WHMwWHM2WGtaREhaQ203cW85NHk2c182ZV9MeDJQV2pfUkVBTDFJb0dfc1BiaTBZdWJWY21vYmxKSFFjNWRB?oc=5
Notable Numbers: Virginia Tech vs. No. 7 Miami - VT hokiesports.com,"Sat, 28 Sep 2024 18:59:30 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQMWY0V21KaDFiSm00TE56VGlfVlE0c1lVRHkwVXVjVkR5UkNDUUtjbEVMSWlpMVZPWWJxcW92MWJjYUFfelZfNUVnTjN5Y3JEeFNScHlmRDJ5Rm81QnFGM1A2cFRsQlYxRWhVZEdLclo2R0E0ejRkcmlaeXg4N2JuY2I1SXJlU3FXNGQ1LXhhTWhPVlV2Z3I0Mk1LckxoelVZdDJr?oc=5"" target=""_blank"">Notable Numbers: Virginia Tech vs. No. 7 Miami</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VT hokiesports.com</font>",VT hokiesports.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxQMWY0V21KaDFiSm00TE56VGlfVlE0c1lVRHkwVXVjVkR5UkNDUUtjbEVMSWlpMVZPWWJxcW92MWJjYUFfelZfNUVnTjN5Y3JEeFNScHlmRDJ5Rm81QnFGM1A2cFRsQlYxRWhVZEdLclo2R0E0ejRkcmlaeXg4N2JuY2I1SXJlU3FXNGQ1LXhhTWhPVlV2Z3I0Mk1LckxoelVZdDJr?oc=5
This device charger has Apple’s Find My tech built in - TechCrunch,"Wed, 02 Oct 2024 13:35:10 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPM0IwTk1VU24xWDhubUh0bUpneXpScjhLeEgzTW9PT21xVFVyTkk1SF9xYnR1SWh3VzVwajh4eVlWMWdtMGdNQW9zZGxXaGhjalpreXdSV1c1S1FwS1k5X251S0s2a2ZnWDM0Z2NBUVpjV1g1VVFwdWlhdThoclZSSEpiZFR5VmFDTVByTmdaV3Y?oc=5"" target=""_blank"">This device charger has Apple’s Find My tech built in</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>",TechCrunch,https://news.google.com/rss/articles/CBMikAFBVV95cUxPM0IwTk1VU24xWDhubUh0bUpneXpScjhLeEgzTW9PT21xVFVyTkk1SF9xYnR1SWh3VzVwajh4eVlWMWdtMGdNQW9zZGxXaGhjalpreXdSV1c1S1FwS1k5X251S0s2a2ZnWDM0Z2NBUVpjV1g1VVFwdWlhdThoclZSSEpiZFR5VmFDTVByTmdaV3Y?oc=5
Chinese Stock Rally Cools in Hong Kong as Tech Shares Slump - Bloomberg,"Thu, 03 Oct 2024 03:22:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNRkdEMER6LS1FR0pTM0dwM0x3VWc1cUhLVWd0NHdmT2xFY0N1Y0NwRnlfTE1RX0hBUmMzbWl5MmpKNUxQZFZnb0REbS1La1dmeTdJSUtyNm1paUI4Mnh3RlEwNGtHTXRid1pYc25scmZoNFRmM3BkQjJvaUJjNVpOYk9YS2FDTnpTazZkYTc0TFZfRUNWZUFZbVBkYU1fWEtDRmFnMm1jQ2JMa1N5UmZJ?oc=5"" target=""_blank"">Chinese Stock Rally Cools in Hong Kong as Tech Shares Slump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMirwFBVV95cUxNRkdEMER6LS1FR0pTM0dwM0x3VWc1cUhLVWd0NHdmT2xFY0N1Y0NwRnlfTE1RX0hBUmMzbWl5MmpKNUxQZFZnb0REbS1La1dmeTdJSUtyNm1paUI4Mnh3RlEwNGtHTXRid1pYc25scmZoNFRmM3BkQjJvaUJjNVpOYk9YS2FDTnpTazZkYTc0TFZfRUNWZUFZbVBkYU1fWEtDRmFnMm1jQ2JMa1N5UmZJ?oc=5
"Alibaba, JD.com lead Chinese tech rally - Yahoo Finance","Wed, 02 Oct 2024 17:30:48 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE1yMHRhLUlsbUVmMHZKb3Z5TWZTSjJIaC1ucUFkX25ENjNVRy03LW5iTFFhZmVWZjM1a3RyMmdYbXRqX0VSOV9qdFUyc0J5bmlHZ282OUV4Y09hcEVva2ctTW1KMm02ZHJJWWhFRjZFVmRmenV0dWNpcXJvSnZrNkU?oc=5"" target=""_blank"">Alibaba, JD.com lead Chinese tech rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMif0FVX3lxTE1yMHRhLUlsbUVmMHZKb3Z5TWZTSjJIaC1ucUFkX25ENjNVRy03LW5iTFFhZmVWZjM1a3RyMmdYbXRqX0VSOV9qdFUyc0J5bmlHZ282OUV4Y09hcEVva2ctTW1KMm02ZHJJWWhFRjZFVmRmenV0dWNpcXJvSnZrNkU?oc=5
2024 Climate Tech Companies to Watch: First Solar and its advanced solar panels - MIT Technology Review,"Tue, 01 Oct 2024 17:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOWU5Fc3c1bzdlQjJQT1BfWUlqeWt1OUVZQ0hITGtVbUxYZkxVNzRwZFprRTR1UjJvMzViSlhVLUpJaUo5TDVBRTJkdUdzbDhtdnRHTHgyNDFZQU14XzJ5VzI4MzlaRG82YzhZeFZJWlpES2tielVza1lMeHRHMmpRemdBVElUSWJsM1hnUGU3WThRVlZZZEJsYVdJMmNMT1RsTlpIeFNFWkRBRE01ZE1pd3NlLU_SAboBQVVfeXFMTnh5dFR5Vy03VHNINFVDNUJzNUYweHZlX1o0Zm9SRmE2cWZXZy0yX2lGODY2M3pSYV8zdGQ1NUNTNkEtMXNLWVRTQ2JVN1E2RnJHck9MOE5wQUt0c0ZBQkw5eDZrN1lSYS1La21CaFlHejJMWW9GZ2s0NHVQNFRvRXg0Y0o0RHhBbjdvaWEzbVQ0NnliMFc2UnFzX0pTWUJGOUMwUWx0clJWSS1JeEw3UzFyNmdWbFJLX2dB?oc=5"" target=""_blank"">2024 Climate Tech Companies to Watch: First Solar and its advanced solar panels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MIT Technology Review</font>",MIT Technology Review,https://news.google.com/rss/articles/CBMitAFBVV95cUxOWU5Fc3c1bzdlQjJQT1BfWUlqeWt1OUVZQ0hITGtVbUxYZkxVNzRwZFprRTR1UjJvMzViSlhVLUpJaUo5TDVBRTJkdUdzbDhtdnRHTHgyNDFZQU14XzJ5VzI4MzlaRG82YzhZeFZJWlpES2tielVza1lMeHRHMmpRemdBVElUSWJsM1hnUGU3WThRVlZZZEJsYVdJMmNMT1RsTlpIeFNFWkRBRE01ZE1pd3NlLU_SAboBQVVfeXFMTnh5dFR5Vy03VHNINFVDNUJzNUYweHZlX1o0Zm9SRmE2cWZXZy0yX2lGODY2M3pSYV8zdGQ1NUNTNkEtMXNLWVRTQ2JVN1E2RnJHck9MOE5wQUt0c0ZBQkw5eDZrN1lSYS1La21CaFlHejJMWW9GZ2s0NHVQNFRvRXg0Y0o0RHhBbjdvaWEzbVQ0NnliMFc2UnFzX0pTWUJGOUMwUWx0clJWSS1JeEw3UzFyNmdWbFJLX2dB?oc=5
Why Chinese Tech Stocks Continue to Rally - The Motley Fool,"Wed, 02 Oct 2024 18:35:15 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNRmxDYzh1YTN2TWhGS19jOExwWDdpbG9JOXdHcDVoaG9zY0JRY3JGZEZEZXNjQVVoRWowRW9tWllFMkh0aWo0RlZ2Wl85eEd2N25DdEg5Z3RwT2wyam1EcVJzb3VucllYVllRNU1iN3MycWhjVXk4MVAzWnBDSFo2Wng1TVdXUE1wOHhORQ?oc=5"" target=""_blank"">Why Chinese Tech Stocks Continue to Rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMijAFBVV95cUxNRmxDYzh1YTN2TWhGS19jOExwWDdpbG9JOXdHcDVoaG9zY0JRY3JGZEZEZXNjQVVoRWowRW9tWllFMkh0aWo0RlZ2Wl85eEd2N25DdEg5Z3RwT2wyam1EcVJzb3VucllYVllRNU1iN3MycWhjVXk4MVAzWnBDSFo2Wng1TVdXUE1wOHhORQ?oc=5
2 Utah Tech students in fatal Snow Canyon crash identified - St. George News,"Wed, 02 Oct 2024 16:52:06 GMT","<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxPWjNtNHhkQ3FQTWE2ekhXdk1Yd2dQMHJyaGlwZENwNGdXSzNaYWNTQTJyVTRNWXBOalY0V1pTZ2wwQlFRcjNIVkNleENfUGNYclo4bXlSQVl5akJfcHBURC05ajZhMVJBbHo0THVSRGFJczNGMFlmV3g0S0tTSldpeGp2dFZRbjV1MXZXMHVOWGt2T1oyMFgyQ0Q4RWdPSTdrNHpmNjM1aTkzc1BJRDZnWkJHRFpIS3d5ZEFkdDhrSndqNFFUd1dJTllXMlAyeFU2U2VZbDVtU0t4UQ?oc=5"" target=""_blank"">2 Utah Tech students in fatal Snow Canyon crash identified</a>&nbsp;&nbsp;<font color=""#6f6f6f"">St. George News</font>",St. George News,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPWjNtNHhkQ3FQTWE2ekhXdk1Yd2dQMHJyaGlwZENwNGdXSzNaYWNTQTJyVTRNWXBOalY0V1pTZ2wwQlFRcjNIVkNleENfUGNYclo4bXlSQVl5akJfcHBURC05ajZhMVJBbHo0THVSRGFJczNGMFlmV3g0S0tTSldpeGp2dFZRbjV1MXZXMHVOWGt2T1oyMFgyQ0Q4RWdPSTdrNHpmNjM1aTkzc1BJRDZnWkJHRFpIS3d5ZEFkdDhrSndqNFFUd1dJTllXMlAyeFU2U2VZbDVtU0t4UQ?oc=5
Sims: ’Canes vanquish ghosts of Miami’s past in dramatic Virginia Tech win - The Miami Hurricane,"Wed, 02 Oct 2024 10:20:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOeC1KSXBTeXFfdVdIb2FRTXd6N0pIN2QzV05pbmdrRmtHMm1JYXhUSzNyWDNGS0NXa2g4a0xoUUR1NFlSZDVqQ3FlVEh6eHVsNXhCUTlnTlN6RUpIeGlrSnN6eVVrNlViMWRuOUtkclFTdUhHTldheUVLUXZibG1IZW9oREtPWUVvWldrSWdZczVwc295Wmh1a3JBOXdmNWduMTVxemZOYnB4Ry1meUczNndiQQ?oc=5"" target=""_blank"">Sims: ’Canes vanquish ghosts of Miami’s past in dramatic Virginia Tech win</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Miami Hurricane</font>",The Miami Hurricane,https://news.google.com/rss/articles/CBMiswFBVV95cUxOeC1KSXBTeXFfdVdIb2FRTXd6N0pIN2QzV05pbmdrRmtHMm1JYXhUSzNyWDNGS0NXa2g4a0xoUUR1NFlSZDVqQ3FlVEh6eHVsNXhCUTlnTlN6RUpIeGlrSnN6eVVrNlViMWRuOUtkclFTdUhHTldheUVLUXZibG1IZW9oREtPWUVvWldrSWdZczVwc295Wmh1a3JBOXdmNWduMTVxemZOYnB4Ry1meUczNndiQQ?oc=5
Was the call correct? A look into controversial Miami vs. Virginia Tech ending - The Miami Hurricane,"Wed, 02 Oct 2024 11:06:59 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxORFd0dHRfdUFHbG1nUWFmUWRtLUdKTnpWSGw1N3B0VHVOOXU5c05YdDJWS1I5SFpwMXA3YVNCSkNLZUYwQmJ5N3U2b1dEdE83aVRIOVV3am45UVdEeHBBS1YtTkJaa2JpZ096V0poZ0tKTUhtUEF0TF9yQ3U0ZDJmYmN0VkNESGxWZmZzdEo2aVAxTER0My0waEFiV3E4YzdwVVBxUTlseDkxaDZKRHNVSXZ4cm1ndi1NSEE?oc=5"" target=""_blank"">Was the call correct? A look into controversial Miami vs. Virginia Tech ending</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Miami Hurricane</font>",The Miami Hurricane,https://news.google.com/rss/articles/CBMiugFBVV95cUxORFd0dHRfdUFHbG1nUWFmUWRtLUdKTnpWSGw1N3B0VHVOOXU5c05YdDJWS1I5SFpwMXA3YVNCSkNLZUYwQmJ5N3U2b1dEdE83aVRIOVV3am45UVdEeHBBS1YtTkJaa2JpZ096V0poZ0tKTUhtUEF0TF9yQ3U0ZDJmYmN0VkNESGxWZmZzdEo2aVAxTER0My0waEFiV3E4YzdwVVBxUTlseDkxaDZKRHNVSXZ4cm1ndi1NSEE?oc=5
Miami survives as Hokies' Hail Mary TD overturned - ESPN,"Sat, 28 Sep 2024 06:01:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQZjdMcnpHMmRTbXZzQjVaajY1UHgyVUZ0cnF2MEQ2OEFHU1ZnYmJ2RXliQnJKeTJBVFFzOWtNWUlJa0NSekpmeUI2eFgtb1NHWWhMUG1EdDI2NzFRRktQUl9YX1BDUUhST0ZhQUhfZVVfZDhtYlBQOTByT2xvdTF5QUZTVFpaakNvV0xObW9uZjFYSm50QTJRajl2Qk5mQjdJY0tROVVRdkppMnJzQXkyYTdCQQ?oc=5"" target=""_blank"">Miami survives as Hokies' Hail Mary TD overturned</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ESPN</font>",ESPN,https://news.google.com/rss/articles/CBMiswFBVV95cUxQZjdMcnpHMmRTbXZzQjVaajY1UHgyVUZ0cnF2MEQ2OEFHU1ZnYmJ2RXliQnJKeTJBVFFzOWtNWUlJa0NSekpmeUI2eFgtb1NHWWhMUG1EdDI2NzFRRktQUl9YX1BDUUhST0ZhQUhfZVVfZDhtYlBQOTByT2xvdTF5QUZTVFpaakNvV0xObW9uZjFYSm50QTJRajl2Qk5mQjdJY0tROVVRdkppMnJzQXkyYTdCQQ?oc=5
Cendyn acquires Knowland in hospitality tech tie-up - Hotel Dive,"Wed, 02 Oct 2024 13:59:58 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQbVRUSDhUN3IxWTRZMnQ0ckIza0xxNEd6RmRRY0lMV2laR2ZNRkhjT2t4MnJhZGU2UXd4SWlKTGx4MW5DMkJuMHdKWURvQWRwUmQ5QldsZG01MWUyZE9OcmNmY3NnWkRHTzVNYnQ3cDBoNVgxdGNoODlkTXFXRFRieVlzbkUxWkQ5NlN2bg?oc=5"" target=""_blank"">Cendyn acquires Knowland in hospitality tech tie-up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hotel Dive</font>",Hotel Dive,https://news.google.com/rss/articles/CBMijAFBVV95cUxQbVRUSDhUN3IxWTRZMnQ0ckIza0xxNEd6RmRRY0lMV2laR2ZNRkhjT2t4MnJhZGU2UXd4SWlKTGx4MW5DMkJuMHdKWURvQWRwUmQ5QldsZG01MWUyZE9OcmNmY3NnWkRHTzVNYnQ3cDBoNVgxdGNoODlkTXFXRFRieVlzbkUxWkQ5NlN2bg?oc=5
Speaker Announcement: Tech & AI LIVE New York - Technology Magazine,"Wed, 02 Oct 2024 13:33:47 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxQc2s2eWxjVU5OMWUyT3ZQX3cxaG5jM2dSdE9nQmV0SXZaQUlTQmlPUUdPMzJ0SHJ4VFZOTkJsTzhkcDlDTy1PRy1pZ3pTRzA4eG9ISHZUQzV0N0MwV3Rock9rdDFObVRZR0gyd2c3SkM5akZCTHU2QklSTHNQT29VelduNDN3dGdNRV9XWjkxZ09CN0dEbFdBQUxnWmhDUQ?oc=5"" target=""_blank"">Speaker Announcement: Tech & AI LIVE New York</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technology Magazine</font>",Technology Magazine,https://news.google.com/rss/articles/CBMingFBVV95cUxQc2s2eWxjVU5OMWUyT3ZQX3cxaG5jM2dSdE9nQmV0SXZaQUlTQmlPUUdPMzJ0SHJ4VFZOTkJsTzhkcDlDTy1PRy1pZ3pTRzA4eG9ISHZUQzV0N0MwV3Rock9rdDFObVRZR0gyd2c3SkM5akZCTHU2QklSTHNQT29VelduNDN3dGdNRV9XWjkxZ09CN0dEbFdBQUxnWmhDUQ?oc=5
Why hybrid AI is the next big thing in tech - HealthLeaders Media,"Wed, 02 Oct 2024 14:06:05 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQakdsZkJRekNycmVVdmpOUFVEclRNMzVBWkZGV3RYTDFLeVc0STVDT0VaYWtZTmJKUlEtREJLbjBmakJPZWtIbDZVRW45ZUdWT28zZnlFX0Y4UUU4cmI4ZHNtREUzTEd4OGxVRktTZnBfT3dlSGxhV2I3WGdmaFh4X0JjMFFjdw?oc=5"" target=""_blank"">Why hybrid AI is the next big thing in tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HealthLeaders Media</font>",HealthLeaders Media,https://news.google.com/rss/articles/CBMihgFBVV95cUxQakdsZkJRekNycmVVdmpOUFVEclRNMzVBWkZGV3RYTDFLeVc0STVDT0VaYWtZTmJKUlEtREJLbjBmakJPZWtIbDZVRW45ZUdWT28zZnlFX0Y4UUU4cmI4ZHNtREUzTEd4OGxVRktTZnBfT3dlSGxhV2I3WGdmaFh4X0JjMFFjdw?oc=5
LinkedIn News promotes Dua to senior tech editor - Talking Biz News,"Wed, 02 Oct 2024 17:13:55 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNdmxhdUtQSHQ5dEhiM0xyZTBYdzMxaE9ENlBHSUxIWDl4eDdBUjMxampXZTdrTll0WDFUWDNxN0tvVlBqSHd1N0RsbVJGNGF6MGFUR2d2NU5xR2pYT09mZFVjM1Q5a1A2R0JDemxfVXlkdGtmM2dMYjNkNXdrbWZZN25VUUdaSDFjeHNaU0hJQnfSAZYBQVVfeXFMTXZxd1dCeXhlaEpWLVRGb3VaeVBsNk8wYk00aFIxT0p5eC1ReW1jcjF1Zl9ZVWpKaEVkcElibXRIU2t6d2w3WVlxaE5CRTRTb2lnb1dQaEx5VGpqN21RN2dhNG1QMnFyVTFhN3ZWeUxnQXVoc1BPRTRjUlBBWTZtenhhdnZWZ1pEeEtraXIweWdoVmNqZzNR?oc=5"" target=""_blank"">LinkedIn News promotes Dua to senior tech editor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Talking Biz News</font>",Talking Biz News,https://news.google.com/rss/articles/CBMikAFBVV95cUxNdmxhdUtQSHQ5dEhiM0xyZTBYdzMxaE9ENlBHSUxIWDl4eDdBUjMxampXZTdrTll0WDFUWDNxN0tvVlBqSHd1N0RsbVJGNGF6MGFUR2d2NU5xR2pYT09mZFVjM1Q5a1A2R0JDemxfVXlkdGtmM2dMYjNkNXdrbWZZN25VUUdaSDFjeHNaU0hJQnfSAZYBQVVfeXFMTXZxd1dCeXhlaEpWLVRGb3VaeVBsNk8wYk00aFIxT0p5eC1ReW1jcjF1Zl9ZVWpKaEVkcElibXRIU2t6d2w3WVlxaE5CRTRTb2lnb1dQaEx5VGpqN21RN2dhNG1QMnFyVTFhN3ZWeUxnQXVoc1BPRTRjUlBBWTZtenhhdnZWZ1pEeEtraXIweWdoVmNqZzNR?oc=5
"Tech PD launches Instagram, Facebook pages - The Daily Toreador","Wed, 02 Oct 2024 16:20:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNSEF1bUhIOWQzNEpUVU1hSllBUUE1M21jSi1KcVJfRk1IbVpJZDR6cVZWQjFKUkN6U25YVVFHdldxTUM5VlM0Z1lVcDhVUHNEaDNscDlIQ1dCdXVMYW1zbUNfRTNYdDUxajNDWmxPVXB6NVFNTW0xdjd0aTVRTm9OaHRyMWY3Q2lUZ1Q4U18zS3JQUHpkNDBLeHNvMXJGS3QzUnBKTUgxWmMyWDJnbFN2SGJpM0ZZMGwwMUtyLXZib3Vla0ZT?oc=5"" target=""_blank"">Tech PD launches Instagram, Facebook pages</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Toreador</font>",The Daily Toreador,https://news.google.com/rss/articles/CBMixAFBVV95cUxNSEF1bUhIOWQzNEpUVU1hSllBUUE1M21jSi1KcVJfRk1IbVpJZDR6cVZWQjFKUkN6U25YVVFHdldxTUM5VlM0Z1lVcDhVUHNEaDNscDlIQ1dCdXVMYW1zbUNfRTNYdDUxajNDWmxPVXB6NVFNTW0xdjd0aTVRTm9OaHRyMWY3Q2lUZ1Q4U18zS3JQUHpkNDBLeHNvMXJGS3QzUnBKTUgxWmMyWDJnbFN2SGJpM0ZZMGwwMUtyLXZib3Vla0ZT?oc=5
One Week to Go - Tech & AI LIVE: Gen AI - Technology Magazine,"Wed, 02 Oct 2024 13:33:45 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOZmJnOWlPSG1fb1JWZU8wX3N6R3FvdmFBemY1aGxEM19KY2JzUk5rSHFhWU1BUlIxbUhrazExeEdLSGNqUmJTTkhXRVg5bF9NcXk4WlBnUWc5OFZfeG1jNGdCbk5EbVJZQWxsai1IeG9iV2VEMEZsOTNRNW83UW1zSDR4dnMzN0szZTFWUGpYVlVGRXM?oc=5"" target=""_blank"">One Week to Go - Tech & AI LIVE: Gen AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technology Magazine</font>",Technology Magazine,https://news.google.com/rss/articles/CBMikwFBVV95cUxOZmJnOWlPSG1fb1JWZU8wX3N6R3FvdmFBemY1aGxEM19KY2JzUk5rSHFhWU1BUlIxbUhrazExeEdLSGNqUmJTTkhXRVg5bF9NcXk4WlBnUWc5OFZfeG1jNGdCbk5EbVJZQWxsai1IeG9iV2VEMEZsOTNRNW83UW1zSDR4dnMzN0szZTFWUGpYVlVGRXM?oc=5
High-tech chase: Drone helps police nab robbery suspect - KCBY.com 11,"Wed, 02 Oct 2024 17:01:26 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPTDhUaHVBMWN0WHFDcjc0bm9JWFJuWGVUWXNHYWhJTjU1a0t3WXpMWjFMLWI5N1BZcnh4U2Y4UDVHSWdVWGc5azlZYlVfYW9UbHJkb1Z1M1FnN0ZMTDRwYVg1OEZsRTN0T0FFMXFheE1vNGFDX3hwS3FXbzFxM3VHWmZ4Q1VEM1IzSGc?oc=5"" target=""_blank"">High-tech chase: Drone helps police nab robbery suspect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KCBY.com 11</font>",KCBY.com 11,https://news.google.com/rss/articles/CBMiigFBVV95cUxPTDhUaHVBMWN0WHFDcjc0bm9JWFJuWGVUWXNHYWhJTjU1a0t3WXpMWjFMLWI5N1BZcnh4U2Y4UDVHSWdVWGc5azlZYlVfYW9UbHJkb1Z1M1FnN0ZMTDRwYVg1OEZsRTN0T0FFMXFheE1vNGFDX3hwS3FXbzFxM3VHWmZ4Q1VEM1IzSGc?oc=5
Helene: Destruction hits major source of semiconductor mineral - Axios,"Tue, 01 Oct 2024 19:04:59 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPX0tkZ0FJdlN3SnFyNWdZMDR5QUFGVlZYazF2TmRJVW9uMjBoWk5wa0pBS3pyMVNldnZCZmVDOTJ3ZnhLS0IwX0Nld2dEdkhyYXR6NTg3U2NfYm5VcEtRSkVXRmQ2OUZQdTM4c3l3SGV0US15WENjYkFqZUpsSWRWc0FuR0RHSkxSSlU2NEVNejNjMHRZV2VxTU9UaEtaY0dkUEtpOElNQ0MxVmhuOVJr?oc=5"" target=""_blank"">Helene: Destruction hits major source of semiconductor mineral</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMirwFBVV95cUxPX0tkZ0FJdlN3SnFyNWdZMDR5QUFGVlZYazF2TmRJVW9uMjBoWk5wa0pBS3pyMVNldnZCZmVDOTJ3ZnhLS0IwX0Nld2dEdkhyYXR6NTg3U2NfYm5VcEtRSkVXRmQ2OUZQdTM4c3l3SGV0US15WENjYkFqZUpsSWRWc0FuR0RHSkxSSlU2NEVNejNjMHRZV2VxTU9UaEtaY0dkUEtpOElNQ0MxVmhuOVJr?oc=5
Baltimore tech conference honors Pava LaPere’s legacy - Technical.ly,"Wed, 02 Oct 2024 11:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQQnlFS1ZkNHNjM0RaTzIwLXlXdGVFc2pwbHgwVlBpMWFSaDk3SnF0RDlNWFZyUWlYTVlIS0U0V3J2YzYxRG1kNnF2ZGlHRkVtOFJBSm53dmwxUm0zTFFIdmgwOTlMVHFnWExtaC1JMHFYWTNZdU5lNDRZUWFHM2h0WWJzZw?oc=5"" target=""_blank"">Baltimore tech conference honors Pava LaPere’s legacy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technical.ly</font>",Technical.ly,https://news.google.com/rss/articles/CBMigwFBVV95cUxQQnlFS1ZkNHNjM0RaTzIwLXlXdGVFc2pwbHgwVlBpMWFSaDk3SnF0RDlNWFZyUWlYTVlIS0U0V3J2YzYxRG1kNnF2ZGlHRkVtOFJBSm53dmwxUm0zTFFIdmgwOTlMVHFnWExtaC1JMHFYWTNZdU5lNDRZUWFHM2h0WWJzZw?oc=5
