title,date,description,source,link
Election 2024 live updates: Harris appears in Detroit with Charlamagne tha God; Trump heading to Georgia - The Washington Post,"Tue, 15 Oct 2024 21:40:54 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPYkl1Mjd6bE1sdFJyOXJSNENlMWpWZGtfMUpJV21EQ2NIX3NySHdVWUUydnEtUXMxUGdubElsVGRKblYxTERfR3R2bFdNM085UF80QzB0b2k1eHhvNlY0OWswWllXTXZxRVZ0bnJpUVFiWS15UWlOdGI1bGV4OGV6SDZLX1ZzUGlYX25wbG5RQUFaaDRUS2stY1pvNzU?oc=5"" target=""_blank"">Election 2024 live updates: Harris appears in Detroit with Charlamagne tha God; Trump heading to Georgia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMinAFBVV95cUxPYkl1Mjd6bE1sdFJyOXJSNENlMWpWZGtfMUpJV21EQ2NIX3NySHdVWUUydnEtUXMxUGdubElsVGRKblYxTERfR3R2bFdNM085UF80QzB0b2k1eHhvNlY0OWswWllXTXZxRVZ0bnJpUVFiWS15UWlOdGI1bGV4OGV6SDZLX1ZzUGlYX25wbG5RQUFaaDRUS2stY1pvNzU?oc=5
People Are Saying J.D. Vance Referring To His Three Children As His Wife's Kids Is A Red Flag - BuzzFeed,"Tue, 15 Oct 2024 15:23:27 GMT","<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTE9zV3A5cGFPcEpUWXgwTGJUUDBIZ2Z3SjNJcjhMb2hEWk85TVJrT094OC1xTDdWa1QtOVVuemhudDdScjdKWmtoYjllandvSGl5aC15NWxqQzd3ME1IZ2xqZExaOGNoN2ltaTZMLUxnUGtGNkthV0o5dEtBRnI?oc=5"" target=""_blank"">People Are Saying J.D. Vance Referring To His Three Children As His Wife's Kids Is A Red Flag</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BuzzFeed</font>",BuzzFeed,https://news.google.com/rss/articles/CBMifEFVX3lxTE9zV3A5cGFPcEpUWXgwTGJUUDBIZ2Z3SjNJcjhMb2hEWk85TVJrT094OC1xTDdWa1QtOVVuemhudDdScjdKWmtoYjllandvSGl5aC15NWxqQzd3ME1IZ2xqZExaOGNoN2ltaTZMLUxnUGtGNkthV0o5dEtBRnI?oc=5
JD Vance to speak in Pittsburgh. What to know if you want to go - The Times,"Tue, 15 Oct 2024 13:07:05 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOV011bThRYTlGWXJ2UFdGZUVCOFFMNlh5Nm9hbUV3cGxCWEs2UHR5WHhtUG12WDZOWjMyUjZUOEgzRk1VSjVNemx0cmhaZG03RWdtdjhUNE51eVJvQ1ItTHJ5Q1pNVUEtYmVKZWtyUzF1Z2F0X2h5LU1ZeFV6ZEFxYm1jcVl5M3lnTlVJRFBNR0RNb0dNRHgxaWduMy1lRjNOM3YzN0llSWJqTFkwZmh0aklwakJ5QXgzNjV1Q09zbDlIVGc?oc=5"" target=""_blank"">JD Vance to speak in Pittsburgh. What to know if you want to go</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times</font>",The Times,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOV011bThRYTlGWXJ2UFdGZUVCOFFMNlh5Nm9hbUV3cGxCWEs2UHR5WHhtUG12WDZOWjMyUjZUOEgzRk1VSjVNemx0cmhaZG03RWdtdjhUNE51eVJvQ1ItTHJ5Q1pNVUEtYmVKZWtyUzF1Z2F0X2h5LU1ZeFV6ZEFxYm1jcVl5M3lnTlVJRFBNR0RNb0dNRHgxaWduMy1lRjNOM3YzN0llSWJqTFkwZmh0aklwakJ5QXgzNjV1Q09zbDlIVGc?oc=5
'This Week' Transcript 10-13-24: Republican VP Nominee JD Vance & Gov. Andy Beshear - ABC News,"Sun, 13 Oct 2024 15:13:15 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxNb0RNbzhUbVZvNF9kempBelVjVVpLUWVNUGNwU3U5LWhFWjVqSnVrdk82RTNWcXNXSFZkc0JOTVQtRUwtb0YzQ0EwOWcwamZvUjM5b2hjMWJhZVVrb253eE9KNFk4YW5fakI3Q0s5R1E1cG1sZUppX2RzWVAxYlhXTGZyd0NoTEF4ZzZNNG9iamk2OGJRUXMtVTZ0UDd1UdIBowFBVV95cUxQM2xjdVg3clRzOGdyRllrNXZyQVE0MzFxT245TnhPY3JaMENoM0FLdDFXTGNJdEJaN0Y4WDI2TExBMEQ2RXdxa0d2YzRYRjVkMUVkd1RNNTQ5RTd4ZWhjVmthcDdNQktjN25iSU1iQmhNOHRjRXVySThEQzdMd0tMcmxsTUVxX0EtQV80d2c3SEJxQXVNSFRMdC1Ka3FDZWpodEhN?oc=5"" target=""_blank"">'This Week' Transcript 10-13-24: Republican VP Nominee JD Vance & Gov. Andy Beshear</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMingFBVV95cUxNb0RNbzhUbVZvNF9kempBelVjVVpLUWVNUGNwU3U5LWhFWjVqSnVrdk82RTNWcXNXSFZkc0JOTVQtRUwtb0YzQ0EwOWcwamZvUjM5b2hjMWJhZVVrb253eE9KNFk4YW5fakI3Q0s5R1E1cG1sZUppX2RzWVAxYlhXTGZyd0NoTEF4ZzZNNG9iamk2OGJRUXMtVTZ0UDd1UdIBowFBVV95cUxQM2xjdVg3clRzOGdyRllrNXZyQVE0MzFxT245TnhPY3JaMENoM0FLdDFXTGNJdEJaN0Y4WDI2TExBMEQ2RXdxa0d2YzRYRjVkMUVkd1RNNTQ5RTd4ZWhjVmthcDdNQktjN25iSU1iQmhNOHRjRXVySThEQzdMd0tMcmxsTUVxX0EtQV80d2c3SEJxQXVNSFRMdC1Ka3FDZWpodEhN?oc=5
Fact check: Vance falsely claims Trump did not ‘go after his political opponents’ as president - CNN,"Tue, 15 Oct 2024 15:41:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOQnVveUNLYlJpZFlycEFwa0pXRU8taEtPeWNjbGtrVGR6aW44QUw1ZmpwN1lXZTM2X3UxZ0tvNlhoSEI2b1dOdy1DS08xeXFrZzZzaXlDemxRU3ZBNUlaNEFOUmJ3VWpJX1dJS3Ita1FFRkRaUHNxRDFVc2ZZMWZLRnY4S0Jkcmp1VnFWNkJqMEUxZ1B4THVhdNIBjwFBVV95cUxNVnM5cnUwVzRlVXJUOEp2WGlVQlItTk83UTNlY3RZUFQwQktIOWxPM1lPLTNmNE9FSW1rRmVDTFZaMEhwdTBoWXJhcDlHM1FzNjUzel9MdjZ4bG5PSmh4SUJzMnhvQXRlN19KZlhpWnJZV1FDdzc2d01VcEV5TTRxYlBKcWpnbllCQjZWNnJNdw?oc=5"" target=""_blank"">Fact check: Vance falsely claims Trump did not ‘go after his political opponents’ as president</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMimAFBVV95cUxOQnVveUNLYlJpZFlycEFwa0pXRU8taEtPeWNjbGtrVGR6aW44QUw1ZmpwN1lXZTM2X3UxZ0tvNlhoSEI2b1dOdy1DS08xeXFrZzZzaXlDemxRU3ZBNUlaNEFOUmJ3VWpJX1dJS3Ita1FFRkRaUHNxRDFVc2ZZMWZLRnY4S0Jkcmp1VnFWNkJqMEUxZ1B4THVhdNIBjwFBVV95cUxNVnM5cnUwVzRlVXJUOEp2WGlVQlItTk83UTNlY3RZUFQwQktIOWxPM1lPLTNmNE9FSW1rRmVDTFZaMEhwdTBoWXJhcDlHM1FzNjUzel9MdjZ4bG5PSmh4SUJzMnhvQXRlN19KZlhpWnJZV1FDdzc2d01VcEV5TTRxYlBKcWpnbllCQjZWNnJNdw?oc=5
"JD Vance, Mayor Frey spar over state of Minneapolis - FOX 9 Minneapolis-St. Paul","Tue, 15 Oct 2024 19:10:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiSkFVX3lxTFBDM2ZYQ0tFeTZ0cFVlNHNhMXpveWJKWUNENUQ4Y0ZvYzBUUVVNTEt5WHRrdVhrYnFHSG5LNGc3c0s5XzJsXzFKaFBB0gFPQVVfeXFMTl9YYkJqanA4Um1LTVZIWlJDTXF5NGViWk5PeHY3MHNjRGtvamg5QXg0VndKbjFjNmQwUkpXTlFhNi1zVVczQUgyX3dUOVBpNA?oc=5"" target=""_blank"">JD Vance, Mayor Frey spar over state of Minneapolis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 9 Minneapolis-St. Paul</font>",FOX 9 Minneapolis-St. Paul,https://news.google.com/rss/articles/CBMiSkFVX3lxTFBDM2ZYQ0tFeTZ0cFVlNHNhMXpveWJKWUNENUQ4Y0ZvYzBUUVVNTEt5WHRrdVhrYnFHSG5LNGc3c0s5XzJsXzFKaFBB0gFPQVVfeXFMTl9YYkJqanA4Um1LTVZIWlJDTXF5NGViWk5PeHY3MHNjRGtvamg5QXg0VndKbjFjNmQwUkpXTlFhNi1zVVczQUgyX3dUOVBpNA?oc=5
"Gwen Walz, JD Vance campaign in Pennsylvania three weeks ahead of election day - WHP Harrisburg","Tue, 15 Oct 2024 16:31:10 GMT","<a href=""https://news.google.com/rss/articles/CBMilwJBVV95cUxPaTROa0hMVG9zeVI4S1RwMG5NSUlxUXNJeXBpT1B6cE9sUU96V3ZPOVpKSmdrTU5nR2xTVVhpWkx6Yktsdlh3OFZZeURGSUR6bjFBYzlwQWdoU3B6c0djSEtNeUx0WUpMMmlsWC00aFFyVkg5XzBFdVByMTc0eVN0aWRvQmRET0xSX29TOXE5R2RDVm8xVDZheVV4eVp5XzBOZTMtM0lhWkhpbEctU19Eay1oaDZjSWk5TEwtdWh5X2kwa1VkNjVhbFBkZDBJX2dzSG5STmF3Vk8tdDF5eWt4RXo0ZHFFdkFhQnJnRmxlV3F6REZGOWs3YUVHaVVfalpOc0tHU2o4YndKTWhZUHhZS3Q3REY4OXfSAZwCQVVfeXFMTThtX0dVMzBrMHJYWkdaNS13TzhoVmdWcVctWHRROF92c2VneUF3ZXY2Q1FLdEs3NDlHR0FnaWxZeGN3RnRoallldTU5QjdyR3hDbzlPT2k2NXRwelhZU2RmT0JJcTJ5c1g0NHlPM0NiZk4yTWN3TTl0czI4LU43MjJ5R0NSNFpWc0REQkVteDZLZnc0NGQ1azFXRkRoVDZ0M2puTWVrRFdzbmVwT2tuR1dxbjFoLVV6emptWjh5Y1Zta2lkT3VZbVJHdlN5dkhySE9GTnR3dkZ0TUJqV3EybldHZ0tYTUdlSXd3UlQzVDdLd0tad1c1M0dBYmtvMUF0LWNxWW1KRm1RVUR5aTI4X21RcGU2cmh4aVZqUlY?oc=5"" target=""_blank"">Gwen Walz, JD Vance campaign in Pennsylvania three weeks ahead of election day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHP Harrisburg</font>",WHP Harrisburg,https://news.google.com/rss/articles/CBMilwJBVV95cUxPaTROa0hMVG9zeVI4S1RwMG5NSUlxUXNJeXBpT1B6cE9sUU96V3ZPOVpKSmdrTU5nR2xTVVhpWkx6Yktsdlh3OFZZeURGSUR6bjFBYzlwQWdoU3B6c0djSEtNeUx0WUpMMmlsWC00aFFyVkg5XzBFdVByMTc0eVN0aWRvQmRET0xSX29TOXE5R2RDVm8xVDZheVV4eVp5XzBOZTMtM0lhWkhpbEctU19Eay1oaDZjSWk5TEwtdWh5X2kwa1VkNjVhbFBkZDBJX2dzSG5STmF3Vk8tdDF5eWt4RXo0ZHFFdkFhQnJnRmxlV3F6REZGOWs3YUVHaVVfalpOc0tHU2o4YndKTWhZUHhZS3Q3REY4OXfSAZwCQVVfeXFMTThtX0dVMzBrMHJYWkdaNS13TzhoVmdWcVctWHRROF92c2VneUF3ZXY2Q1FLdEs3NDlHR0FnaWxZeGN3RnRoallldTU5QjdyR3hDbzlPT2k2NXRwelhZU2RmT0JJcTJ5c1g0NHlPM0NiZk4yTWN3TTl0czI4LU43MjJ5R0NSNFpWc0REQkVteDZLZnc0NGQ1azFXRkRoVDZ0M2puTWVrRFdzbmVwT2tuR1dxbjFoLVV6emptWjh5Y1Zta2lkT3VZbVJHdlN5dkhySE9GTnR3dkZ0TUJqV3EybldHZ0tYTUdlSXd3UlQzVDdLd0tad1c1M0dBYmtvMUF0LWNxWW1KRm1RVUR5aTI4X21RcGU2cmh4aVZqUlY?oc=5
JD Vance to visit Pittsburgh this week - TribLIVE,"Tue, 15 Oct 2024 16:16:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxPR3NMbVVsTnVqS3dncmN6b1BYd1lKNlZvSGRJS3ZzZ0RTUWM0Y2ZOWWtKZjM5RTdqRm9oTFA3ZDBFZi13amV1V3ZBOUQwSEhVdmhCcVpWb2liLXR6cjFtS0NJYjUwN1hBYTBDNHBGVTZkcU04Zi1ESmxUM245SUhic19kUUFPMktPWWhF?oc=5"" target=""_blank"">JD Vance to visit Pittsburgh this week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TribLIVE</font>",TribLIVE,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPR3NMbVVsTnVqS3dncmN6b1BYd1lKNlZvSGRJS3ZzZ0RTUWM0Y2ZOWWtKZjM5RTdqRm9oTFA3ZDBFZi13amV1V3ZBOUQwSEhVdmhCcVpWb2liLXR6cjFtS0NJYjUwN1hBYTBDNHBGVTZkcU04Zi1ESmxUM245SUhic19kUUFPMktPWWhF?oc=5
An Ohio college was in crisis. Then presidential politics made things worse. - USA TODAY,"Tue, 15 Oct 2024 10:42:42 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPRlRKd2FlWXEtWFd4OTRmdEpXVmRpRkFMdTZCdzJfRm1wVGs4bDJmZTFkY2xSb0lpVnYtREpZcWpBWkdFZnNjQTZ3QndtR3FqUVFmbk1MRTE0YmptZWRmUnIzbVJLdWNxaV80elNSeTl4V1IxLXpZQW1ENFFGTUIwQ2FfODN1TnBDRTgxZXR6YklDVW5PN0x6RXJJaFRDWDRLa293b0d0bw?oc=5"" target=""_blank"">An Ohio college was in crisis. Then presidential politics made things worse.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMipwFBVV95cUxPRlRKd2FlWXEtWFd4OTRmdEpXVmRpRkFMdTZCdzJfRm1wVGs4bDJmZTFkY2xSb0lpVnYtREpZcWpBWkdFZnNjQTZ3QndtR3FqUVFmbk1MRTE0YmptZWRmUnIzbVJLdWNxaV80elNSeTl4V1IxLXpZQW1ENFFGTUIwQ2FfODN1TnBDRTgxZXR6YklDVW5PN0x6RXJJaFRDWDRLa293b0d0bw?oc=5
Analysis | JD Vance goes all in on the justified lie - The Washington Post,"Tue, 15 Oct 2024 04:41:24 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQbmEtVS10MFBFekpGQ29CS25MSVRKZnlveWJYWEQ4aU15WHIyV2FfOWJXclFtaUtJUEdFRGRFOTlXcVZYRzFwYlEyOTJqb3l0VWdoZFZHRks3UzRXcnFCSWRaa3RHcWJoaFQ1LVVMY192cFlNekVrRlVMbFBrR18yTFNLUWJIT0JBdVRR?oc=5"" target=""_blank"">Analysis | JD Vance goes all in on the justified lie</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQbmEtVS10MFBFekpGQ29CS25MSVRKZnlveWJYWEQ4aU15WHIyV2FfOWJXclFtaUtJUEdFRGRFOTlXcVZYRzFwYlEyOTJqb3l0VWdoZFZHRks3UzRXcnFCSWRaa3RHcWJoaFQ1LVVMY192cFlNekVrRlVMbFBrR18yTFNLUWJIT0JBdVRR?oc=5
‘The Interview’: A Conversation With JD Vance - The New York Times,"Sat, 12 Oct 2024 09:23:27 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPUVQyRThQcWhCZDZVX3ZSaTViSTg0RGhLMTEzWW9Qcjh1R1llSUxCc0pFOFRqdERDWldDc3NLRGNmYTBxRThwYUVhN1RFczJtbEdVZWFiTk43U0lKSjktYmZTQW02bTlMaEtEeTVwT29OTVExc19aVEoteVV5X2Y4Mmd2S0dVUjZaZXQxcTcwYmdGRENVREpBXzFvYl9OZE9NMG00Qw?oc=5"" target=""_blank"">‘The Interview’: A Conversation With JD Vance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUVQyRThQcWhCZDZVX3ZSaTViSTg0RGhLMTEzWW9Qcjh1R1llSUxCc0pFOFRqdERDWldDc3NLRGNmYTBxRThwYUVhN1RFczJtbEdVZWFiTk43U0lKSjktYmZTQW02bTlMaEtEeTVwT29OTVExc19aVEoteVV5X2Y4Mmd2S0dVUjZaZXQxcTcwYmdGRENVREpBXzFvYl9OZE9NMG00Qw?oc=5
JD Vance Campaigns With Election-Denying Extremist Group That Sponsored January 6 Rally - Democrats.org,"Tue, 15 Oct 2024 21:50:05 GMT","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOaVNZSlRDMFdTWmluWjFaWjhsVHF2RlU2NklpNzluUWZVTkc0akM5aEkwSmpqcFZnWFpoZy1zcFVZaWNrZTQzVE01TzFlU3FtX2J5ZHNZT0xMSDJDd2FiZkl5SnFKUGNSc2FqOG9VSlNodGptODQ1cVo4RGpFbnlLcEY4RVpqNTNfTndxSWVBZ2lmYmxfQ3VwYmtSWWRqMVdnY0t0eWl0UGNGcERjQmhmcndzamRzUQ?oc=5"" target=""_blank"">JD Vance Campaigns With Election-Denying Extremist Group That Sponsored January 6 Rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Democrats.org</font>",Democrats.org,https://news.google.com/rss/articles/CBMitgFBVV95cUxOaVNZSlRDMFdTWmluWjFaWjhsVHF2RlU2NklpNzluUWZVTkc0akM5aEkwSmpqcFZnWFpoZy1zcFVZaWNrZTQzVE01TzFlU3FtX2J5ZHNZT0xMSDJDd2FiZkl5SnFKUGNSc2FqOG9VSlNodGptODQ1cVo4RGpFbnlLcEY4RVpqNTNfTndxSWVBZ2lmYmxfQ3VwYmtSWWRqMVdnY0t0eWl0UGNGcERjQmhmcndzamRzUQ?oc=5
Transcript: Trump’s Angry Fox News Rant Wrecks JD Vance’s Latest Spin - The New Republic,"Tue, 15 Oct 2024 10:00:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNb09zdnV2MjV3RThjNnl5VFhaNTlxX2phTjRIaUF5dnFNS29BcTAwdXRkYU1tNG1aVVczeDdtVlBuaEloTnZlSnRHY2pwSU5VUHVGVms0Um1fMVRYWmlIQ3FvbGFBc1M5TUd4MXlMdHBwOFlMdHBod0ZNeW5UNFhSOW9IQzVaamxvZU5tYXdNa0swY04xQjN5WlBqbXJ2b3N6UW5sX2dJMlU?oc=5"" target=""_blank"">Transcript: Trump’s Angry Fox News Rant Wrecks JD Vance’s Latest Spin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Republic</font>",The New Republic,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNb09zdnV2MjV3RThjNnl5VFhaNTlxX2phTjRIaUF5dnFNS29BcTAwdXRkYU1tNG1aVVczeDdtVlBuaEloTnZlSnRHY2pwSU5VUHVGVms0Um1fMVRYWmlIQ3FvbGFBc1M5TUd4MXlMdHBwOFlMdHBod0ZNeW5UNFhSOW9IQzVaamxvZU5tYXdNa0swY04xQjN5WlBqbXJ2b3N6UW5sX2dJMlU?oc=5
Williamsport Police: Expect street closures ahead of JD Vance campaign stop on Wednesday - WVIA Public Media,"Tue, 15 Oct 2024 20:52:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxQbmZSM09ubGtuNzlQa3dGb1J1d0NvejQ0cjh5cnpkaDZ3WXFWaG5EUThMWENIdXRLQUZmVXJJZUpFZjZ1TXRGOENaY3JoNGxxeU42WlpsTVNJSWE2d0R4MFdMX2EwQWZMSlNzdVM1cEZiNmpYdUpnRTVrNDhPQ1NzMjdsYXNaUGVDVElGTDdZWm9CLXY2MjNyVUhBOU95TmFjQmV2UkdxQUlRbzdZQkdiWVNOa0ppMFlBMGsyUjFQZEFRT2g3WFpRQWdB?oc=5"" target=""_blank"">Williamsport Police: Expect street closures ahead of JD Vance campaign stop on Wednesday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WVIA Public Media</font>",WVIA Public Media,https://news.google.com/rss/articles/CBMiygFBVV95cUxQbmZSM09ubGtuNzlQa3dGb1J1d0NvejQ0cjh5cnpkaDZ3WXFWaG5EUThMWENIdXRLQUZmVXJJZUpFZjZ1TXRGOENaY3JoNGxxeU42WlpsTVNJSWE2d0R4MFdMX2EwQWZMSlNzdVM1cEZiNmpYdUpnRTVrNDhPQ1NzMjdsYXNaUGVDVElGTDdZWm9CLXY2MjNyVUhBOU95TmFjQmV2UkdxQUlRbzdZQkdiWVNOa0ppMFlBMGsyUjFQZEFRT2g3WFpRQWdB?oc=5
Opinion | America Needs More Children. JD Vance’s Shame Game Won’t Get Us There. - The New York Times,"Mon, 14 Oct 2024 09:03:17 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOZU9tYmVpZjY2cW1jNUQ4dlpLM3pRZFJESnROTDBMOGYxWlJFY0RzT1plWEpwWV9wUzI0WTlSQnl1eWk1RWgyNHBIR1RReHhMc05FXzl0VkUxZ3FYd3lsVFJ3UG40VUlkLXdNZnZzZHFBUVVBaDdtTDRMUEhEWFFhSWRBSWh1V2tWU2lR?oc=5"" target=""_blank"">Opinion | America Needs More Children. JD Vance’s Shame Game Won’t Get Us There.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOZU9tYmVpZjY2cW1jNUQ4dlpLM3pRZFJESnROTDBMOGYxWlJFY0RzT1plWEpwWV9wUzI0WTlSQnl1eWk1RWgyNHBIR1RReHhMc05FXzl0VkUxZ3FYd3lsVFJ3UG40VUlkLXdNZnZzZHFBUVVBaDdtTDRMUEhEWFFhSWRBSWh1V2tWU2lR?oc=5
"JD Vance, Minneapolis Mayor Frey exchange words over state of city - FOX 9 Minneapolis-St. Paul","Tue, 15 Oct 2024 20:49:11 GMT","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFA2UVV4Wi1KWnE3SFItYXFsRGo2Y3VVQzZ0LWl5UmNMNWNRVXUzcUtzYlAtdjZOVDU4bWdDbUdqa3d6UEV0bHVSX19BWTB6aXJIZXBXV1lhQlNUVlM0ZmwwdElheTd6VFhT0gFuQVVfeXFMTkxUano3OUsxX0tMb1hqa2dzTS1BRm5qOTRHMU95d01yS1lmREVNYlhDWjhDOUtPdVVsaTN1LUltb0VHLWFIQU9ERHJpUzlxWkpISl9ldndtc2xoZGhDdWFLRUNyRFRZTTBDZ3ZzVEE?oc=5"" target=""_blank"">JD Vance, Minneapolis Mayor Frey exchange words over state of city</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 9 Minneapolis-St. Paul</font>",FOX 9 Minneapolis-St. Paul,https://news.google.com/rss/articles/CBMiaEFVX3lxTFA2UVV4Wi1KWnE3SFItYXFsRGo2Y3VVQzZ0LWl5UmNMNWNRVXUzcUtzYlAtdjZOVDU4bWdDbUdqa3d6UEV0bHVSX19BWTB6aXJIZXBXV1lhQlNUVlM0ZmwwdElheTd6VFhT0gFuQVVfeXFMTkxUano3OUsxX0tMb1hqa2dzTS1BRm5qOTRHMU95d01yS1lmREVNYlhDWjhDOUtPdVVsaTN1LUltb0VHLWFIQU9ERHJpUzlxWkpISl9ldndtc2xoZGhDdWFLRUNyRFRZTTBDZ3ZzVEE?oc=5
VP Candidate JD Vance To Campaign In Lafayette Hill Tuesday - Patch,"Tue, 15 Oct 2024 13:56:35 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNTDBaZ2YwS3NrUUFPZVdKV3RPSHFhR0FabVpXeGh0SExUd2tTRDhSNmQ1ekRQcnc3NnBYaV9ESGRQX3dwMWZldklVcEQ0M29oNDdNLVF1dFVJdkg3aDNtMW5mYlM5RkdnSnpHVXJPbmxWQjFqcHJ3Z2JiYTZhZ0toeXlOVkdoNmN0eW1SOVdNX25SczhLVEs5c2RvRnZFU0g3YkZGRlhR0gG_AUFVX3lxTFBoajdlLVpGQ3BGT2ZaT1pud0pzSmk1RzkxYUJVbi1xMTFHZmtER2RrOFFuT0hLTVNnalZCQ3FLYnExbldodGc1OGZCSUhlemtQYTZiVGdHRWwxYlRvbXpjUHFSSGx5R0ZMU20tZU81YjVfSW9Zbmx1U200VVV5R25ZTHBPOTdWZ2ZCU2RUNnU5alJkU3kwdnE2MFVrcXFyR3JpMEJ0NmVjTHNOdWtPa045LVZMY3RsdXV3WHdldU9r?oc=5"" target=""_blank"">VP Candidate JD Vance To Campaign In Lafayette Hill Tuesday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patch</font>",Patch,https://news.google.com/rss/articles/CBMipgFBVV95cUxNTDBaZ2YwS3NrUUFPZVdKV3RPSHFhR0FabVpXeGh0SExUd2tTRDhSNmQ1ekRQcnc3NnBYaV9ESGRQX3dwMWZldklVcEQ0M29oNDdNLVF1dFVJdkg3aDNtMW5mYlM5RkdnSnpHVXJPbmxWQjFqcHJ3Z2JiYTZhZ0toeXlOVkdoNmN0eW1SOVdNX25SczhLVEs5c2RvRnZFU0g3YkZGRlhR0gG_AUFVX3lxTFBoajdlLVpGQ3BGT2ZaT1pud0pzSmk1RzkxYUJVbi1xMTFHZmtER2RrOFFuT0hLTVNnalZCQ3FLYnExbldodGc1OGZCSUhlemtQYTZiVGdHRWwxYlRvbXpjUHFSSGx5R0ZMU20tZU81YjVfSW9Zbmx1U200VVV5R25ZTHBPOTdWZ2ZCU2RUNnU5alJkU3kwdnE2MFVrcXFyR3JpMEJ0NmVjTHNOdWtPa045LVZMY3RsdXV3WHdldU9r?oc=5
