title,date,description,source,link
Live updates: Trump-Harris election news | CNN Politics - CNN,"Tue, 22 Oct 2024 21:13:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNd0JBQzl2bzdSeEk1blJKb0JOaG9WYXcyMkh2dE54UDdWYmVFUmZIOV9GYmljQWhHelVINGJmY3VPb1FOZ29lZFg5NDBZUk56blBUUkV6QmJsWldXaW9UdlZ0LWp3ZFZFWC10dWZjRlpuMHQzODdkVnZEa3hvZ0ZKYWhHMFF5WUk?oc=5"" target=""_blank"">Live updates: Trump-Harris election news | CNN Politics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMihwFBVV95cUxNd0JBQzl2bzdSeEk1blJKb0JOaG9WYXcyMkh2dE54UDdWYmVFUmZIOV9GYmljQWhHelVINGJmY3VPb1FOZ29lZFg5NDBZUk56blBUUkV6QmJsWldXaW9UdlZ0LWp3ZFZFWC10dWZjRlpuMHQzODdkVnZEa3hvZ0ZKYWhHMFF5WUk?oc=5
"Harris, Cheney work to sway undecided voters, GOP women in 3 battleground states - ABC News","Tue, 22 Oct 2024 13:50:31 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOOGgtYnRIWHBTcUtrU1pnSGtVRlh1MEY4Z3hqcnp6UXpzMVFZV0drNmJELUhTMGQ5TWFpWEowaFJDMlZ2ZVltRVEyREg4WjRESDdSREM1Zl9PWDdRX0Fhd0lCTFJvVnNXczBQS2dabjI4ejJzZHBZbGFqc2toQm5YOUlFZ3NZTlY1M3lFdDhqcjBIc1BmTmY2V25TMloweHh2N3NJYXgya0xFMThIeFNzalB1VHXSAboBQVVfeXFMTzVvdGYwdUFzanlBY0FUei1ZSi1CLW1JMlhRLWVUeUVyb0czbEZ4VjY0VVN6cF9XOUlsc0ZuQTEyTlBXWHhRdUxxYmtyZDIxRHpfc0YzaW5TaU54cF81WkE5TlJfTEdNOHg2Z25MMVlfM1ZwS09oXzV2d0JXR2VQTGMzRUd4R2JGU21NWXk1M0E0SlVHU3FnaUl2NEpzR3ktdjhHSThTTHM4elFVcWpSR0xLY3hsTnpOUGF3?oc=5"" target=""_blank"">Harris, Cheney work to sway undecided voters, GOP women in 3 battleground states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMitAFBVV95cUxOOGgtYnRIWHBTcUtrU1pnSGtVRlh1MEY4Z3hqcnp6UXpzMVFZV0drNmJELUhTMGQ5TWFpWEowaFJDMlZ2ZVltRVEyREg4WjRESDdSREM1Zl9PWDdRX0Fhd0lCTFJvVnNXczBQS2dabjI4ejJzZHBZbGFqc2toQm5YOUlFZ3NZTlY1M3lFdDhqcjBIc1BmTmY2V25TMloweHh2N3NJYXgya0xFMThIeFNzalB1VHXSAboBQVVfeXFMTzVvdGYwdUFzanlBY0FUei1ZSi1CLW1JMlhRLWVUeUVyb0czbEZ4VjY0VVN6cF9XOUlsc0ZuQTEyTlBXWHhRdUxxYmtyZDIxRHpfc0YzaW5TaU54cF81WkE5TlJfTEdNOHg2Z25MMVlfM1ZwS09oXzV2d0JXR2VQTGMzRUd4R2JGU21NWXk1M0E0SlVHU3FnaUl2NEpzR3ktdjhHSThTTHM4elFVcWpSR0xLY3hsTnpOUGF3?oc=5
Kamala Harris to make unexpected campaign stop in Texas - Financial Times,"Tue, 22 Oct 2024 16:22:48 GMT","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTFBTVndycUtRM3VybVJQR0JnNW1OX3lHZ244Q251aFI5SHByTHFQVXlQakx0cFVqX0YyWlM3YjRrd2R6VFlaYV9FcjZwWTF1MlpaTkEzX2NUVk5pZXRvWDRVRkhfc2R5YkR0NHpBX19BSzU?oc=5"" target=""_blank"">Kamala Harris to make unexpected campaign stop in Texas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font>",Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTFBTVndycUtRM3VybVJQR0JnNW1OX3lHZ244Q251aFI5SHByTHFQVXlQakx0cFVqX0YyWlM3YjRrd2R6VFlaYV9FcjZwWTF1MlpaTkEzX2NUVk5pZXRvWDRVRkhfc2R5YkR0NHpBX19BSzU?oc=5
Kamala Harris needs to win non-college-educated white voters fast. Here’s how - The Guardian,"Tue, 22 Oct 2024 19:53:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPcjQ0dGxYMFF4TFAtNDZnbFVvRDlYbnpZU3FTLWNOOFVCSmZIYklLcTNhVEo3YUxhbThuaHdtUi1BblNaYk0zYUVDUGxXTkhJdDROUFVJaFRCVS1UYUtka2hMYkhjc2FIR1BsbnRlTGp6VC1Bd3ZsRmIzcDRLY1gyTGRmYUR1cnRVano4UDZpanIzUjZpT3YwWVpNVjFzcUdxUy1n0gGjAUFVX3lxTE5YNmVQanZiTGEyZy1nRWg0WmgxTjFsU0RwQlYyN2lQd2NMZ3lXTnoydHkyV1VOTnRDdGc0dk56d2R6eml4bTVOTWIxTFRQVWh5elFUNGh6bklGd3VnTUhOSGNSUXJidkxOS2xXZ2RFSXgzVy1tbnlBRk5pT0x6RTEtaTNhai1UYm1vM19GSjF0ZkFKYkdKeS1IOTQ5ZTRfeFRyTHM?oc=5"" target=""_blank"">Kamala Harris needs to win non-college-educated white voters fast. Here’s how</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>",The Guardian,https://news.google.com/rss/articles/CBMiowFBVV95cUxPcjQ0dGxYMFF4TFAtNDZnbFVvRDlYbnpZU3FTLWNOOFVCSmZIYklLcTNhVEo3YUxhbThuaHdtUi1BblNaYk0zYUVDUGxXTkhJdDROUFVJaFRCVS1UYUtka2hMYkhjc2FIR1BsbnRlTGp6VC1Bd3ZsRmIzcDRLY1gyTGRmYUR1cnRVano4UDZpanIzUjZpT3YwWVpNVjFzcUdxUy1n0gGjAUFVX3lxTE5YNmVQanZiTGEyZy1nRWg0WmgxTjFsU0RwQlYyN2lQd2NMZ3lXTnoydHkyV1VOTnRDdGc0dk56d2R6eml4bTVOTWIxTFRQVWh5elFUNGh6bklGd3VnTUhOSGNSUXJidkxOS2xXZ2RFSXgzVy1tbnlBRk5pT0x6RTEtaTNhai1UYm1vM19GSjF0ZkFKYkdKeS1IOTQ5ZTRfeFRyTHM?oc=5
Donald Trump is eking ahead in the polls as the ‘excitement’s over’ for Kamala Harris - Fortune,"Tue, 22 Oct 2024 18:28:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNSE1lVXVRamJoSmtBQng1aGt6Y09BeGkwenVLcFcwQ1lQbWh3UHkwTkVrbmotM3JNZExjbzdIVngxM09SZ0hUTVpTS3JWemFvWVFFN3ViOGEtelNMSldmcF93NjFwblZYd0xUcVpXWThySXdrYVNDZVctbXptVzV6ZmJhLVFBUmtjRWVpbFQzc0kwYVdXeWc?oc=5"" target=""_blank"">Donald Trump is eking ahead in the polls as the ‘excitement’s over’ for Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>",Fortune,https://news.google.com/rss/articles/CBMilgFBVV95cUxNSE1lVXVRamJoSmtBQng1aGt6Y09BeGkwenVLcFcwQ1lQbWh3UHkwTkVrbmotM3JNZExjbzdIVngxM09SZ0hUTVpTS3JWemFvWVFFN3ViOGEtelNMSldmcF93NjFwblZYd0xUcVpXWThySXdrYVNDZVctbXptVzV6ZmJhLVFBUmtjRWVpbFQzc0kwYVdXeWc?oc=5
Eminem to Introduce Barack Obama at Kamala Harris-Tim Walz Rally in Detroit Tonight - Variety,"Tue, 22 Oct 2024 15:12:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPYm82YWtiNDJPVlRZOV9GR1BiQldGRDhFMjFzT0hNYzdIb3dnTGpiVmliazRRbnpia1FGb3R0aDM3SkZpRGxRelZSWXVzUmVhdjh2U3J6ZDNlN090TlNKenBxa1ZQYmQ3WmhQX0FVOWVTcUs4Tjl5bmJnRVFlNDFlTFJtU3dlbVVzMFBDZ2JEWERwZGx0OFFUYUlfV3UtLUljS09SMzRCTkxGQmt4?oc=5"" target=""_blank"">Eminem to Introduce Barack Obama at Kamala Harris-Tim Walz Rally in Detroit Tonight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Variety</font>",Variety,https://news.google.com/rss/articles/CBMirAFBVV95cUxPYm82YWtiNDJPVlRZOV9GR1BiQldGRDhFMjFzT0hNYzdIb3dnTGpiVmliazRRbnpia1FGb3R0aDM3SkZpRGxRelZSWXVzUmVhdjh2U3J6ZDNlN090TlNKenBxa1ZQYmQ3WmhQX0FVOWVTcUs4Tjl5bmJnRVFlNDFlTFJtU3dlbVVzMFBDZ2JEWERwZGx0OFFUYUlfV3UtLUljS09SMzRCTkxGQmt4?oc=5
Column: Here's why the race between Donald Trump and Kamala Harris looks so impossibly close - Los Angeles Times,"Tue, 22 Oct 2024 10:00:24 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPbFRETUEyMXZ0M2JlUVFWRXFkY1IxU1lPWllvMHd6bVB2UUtTQWZqNEplemRJUDEtbk9JYmdvTlF3UndUbGFyUDU0MVVadTVpWFFLYk1ISFFNcFF5SFFhLUNUMTFLXzF5bmpuVzN5dS1TRUlvMXRDLURfbnFLczJwbndBNFJXZE5IRGI1Ri1iemRQYWRkOUgwY2RYX001LTJTX2ZCZi1GQVlwQ3FpZzFMWlNYV0xOMUNCbXdCZHJia2Q5dnRO?oc=5"" target=""_blank"">Column: Here's why the race between Donald Trump and Kamala Harris looks so impossibly close</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>",Los Angeles Times,https://news.google.com/rss/articles/CBMixAFBVV95cUxPbFRETUEyMXZ0M2JlUVFWRXFkY1IxU1lPWllvMHd6bVB2UUtTQWZqNEplemRJUDEtbk9JYmdvTlF3UndUbGFyUDU0MVVadTVpWFFLYk1ISFFNcFF5SFFhLUNUMTFLXzF5bmpuVzN5dS1TRUlvMXRDLURfbnFLczJwbndBNFJXZE5IRGI1Ri1iemRQYWRkOUgwY2RYX001LTJTX2ZCZi1GQVlwQ3FpZzFMWlNYV0xOMUNCbXdCZHJia2Q5dnRO?oc=5
Kamala Harris Taps Eminem and Bruce Springsteen for Campaign Events as Election Day Approaches - Hollywood Reporter,"Tue, 22 Oct 2024 18:55:10 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPTVNJeloxYnAtT21fTGNSRzEtZVdhQUJ2U0hoNDZaUHdqaTRxQXIwUTRDU2p5ZUFmR2xaSUVpb3N0Slg0Q1hTZFBQMXRfQ2MzazQwRHRUM0l4a2J6MTV3elVlV0w2cUtrMXZ2cW96YS0tWHlfd0pDZm1seXBaLUpGT1U2Tkg1YXlNdGF1VHdkcmdueTlYczdULTMzZG01SDhKMzNXVVFSR19lelcydGFKN0dULXo3d20wNU9B?oc=5"" target=""_blank"">Kamala Harris Taps Eminem and Bruce Springsteen for Campaign Events as Election Day Approaches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font>",Hollywood Reporter,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPTVNJeloxYnAtT21fTGNSRzEtZVdhQUJ2U0hoNDZaUHdqaTRxQXIwUTRDU2p5ZUFmR2xaSUVpb3N0Slg0Q1hTZFBQMXRfQ2MzazQwRHRUM0l4a2J6MTV3elVlV0w2cUtrMXZ2cW96YS0tWHlfd0pDZm1seXBaLUpGT1U2Tkg1YXlNdGF1VHdkcmdueTlYczdULTMzZG01SDhKMzNXVVFSR19lelcydGFKN0dULXo3d20wNU9B?oc=5
Harris to visit Philly this weekend in 20th Pa. stop this year - WHYY,"Tue, 22 Oct 2024 13:53:54 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQcW5NUGRJWF81ZEJNVGx1Y1NZVzF2NkZjWmhOeXlfRUZhTkl1UElSLUxoQUJfbXpOeWd3NkhIdzBhWFRsWmszMDlzZ1ZOeEN1QVkxb0hyRzZnQlZwbUExaVh4U0FoVVJURmhBMGJWdVdqUWNLVFNIQTB0a3RLYngzUjBBcw?oc=5"" target=""_blank"">Harris to visit Philly this weekend in 20th Pa. stop this year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHYY</font>",WHYY,https://news.google.com/rss/articles/CBMigwFBVV95cUxQcW5NUGRJWF81ZEJNVGx1Y1NZVzF2NkZjWmhOeXlfRUZhTkl1UElSLUxoQUJfbXpOeWd3NkhIdzBhWFRsWmszMDlzZ1ZOeEN1QVkxb0hyRzZnQlZwbUExaVh4U0FoVVJURmhBMGJWdVdqUWNLVFNIQTB0a3RLYngzUjBBcw?oc=5
Jamie Dimon Privately Supports Kamala Harris. He Just Won’t Say So. - The New York Times,"Tue, 22 Oct 2024 19:12:56 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxOc29KaG5TNDdyQ2lOYU9qTnZsZEtJdzZPOTdfV0RBVzFobmJialRtMjctMlE2MmRza0cxNkUzR3N3b1ZBV3hqdVRJSU5paXZvd05tX3l2d1U5MUdDZ2FKWHE5VXNtbkZYX2djQ3dNeHRIc2xzMERCQkw0eEIxTkFKbHdTRlJiT1R4anc?oc=5"" target=""_blank"">Jamie Dimon Privately Supports Kamala Harris. He Just Won’t Say So.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMiigFBVV95cUxOc29KaG5TNDdyQ2lOYU9qTnZsZEtJdzZPOTdfV0RBVzFobmJialRtMjctMlE2MmRza0cxNkUzR3N3b1ZBV3hqdVRJSU5paXZvd05tX3l2d1U5MUdDZ2FKWHE5VXNtbkZYX2djQ3dNeHRIc2xzMERCQkw0eEIxTkFKbHdTRlJiT1R4anc?oc=5
Kamala Harris plans to make a stop in Texas to highlight the threat of abortion bans - POLITICO,"Tue, 22 Oct 2024 14:03:47 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPbm1NWlpoRXhDUC1wR1pEN00zQ3Z0bDZvQk9YRnZHV3ZOLWlocHdsZ0stU0RmcDUwU2FlRU93d2JMeE5YTzF3RkR3eC05TVktblNTMnNNTlg0eUJHNGxUeE5LeUpYdGE3V09pUzFXNm8tZ3E4NDZfdzdmR3BsYlBRVkZZR2FBLVdpc0hkS1VYT09CejZrOHZMYzZQUUh1d1hWOXliTWZzRHRFX2pWakc4d0Z2bE9wM0JrVDFWSU0zZW1KM2FqbW9LUldCOA?oc=5"" target=""_blank"">Kamala Harris plans to make a stop in Texas to highlight the threat of abortion bans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMiywFBVV95cUxPbm1NWlpoRXhDUC1wR1pEN00zQ3Z0bDZvQk9YRnZHV3ZOLWlocHdsZ0stU0RmcDUwU2FlRU93d2JMeE5YTzF3RkR3eC05TVktblNTMnNNTlg0eUJHNGxUeE5LeUpYdGE3V09pUzFXNm8tZ3E4NDZfdzdmR3BsYlBRVkZZR2FBLVdpc0hkS1VYT09CejZrOHZMYzZQUUh1d1hWOXliTWZzRHRFX2pWakc4d0Z2bE9wM0JrVDFWSU0zZW1KM2FqbW9LUldCOA?oc=5
Kamala Harris’s Early Career Involved Courtrooms and the Social Elite - The New York Times,"Tue, 22 Oct 2024 16:14:33 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQRjE4ZmhYbFNhbGRKSnl0ZGM5czB2V1c2WjJYbGh3c0NQcGw4X3JnT3ctX2t3SkhMRnNCaklMY09MVDdXcE02WnlGMHM1eHpCbURxbU9uVDRHS0xNME1qZHhuLV9LTVF4S29ic2kyWXduSW1MOTJacEg0dHp0anZnaHkxa0pJVzh1aVdXUzl3?oc=5"" target=""_blank"">Kamala Harris’s Early Career Involved Courtrooms and the Social Elite</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxQRjE4ZmhYbFNhbGRKSnl0ZGM5czB2V1c2WjJYbGh3c0NQcGw4X3JnT3ctX2t3SkhMRnNCaklMY09MVDdXcE02WnlGMHM1eHpCbURxbU9uVDRHS0xNME1qZHhuLV9LTVF4S29ic2kyWXduSW1MOTJacEg0dHp0anZnaHkxa0pJVzh1aVdXUzl3?oc=5
Opinion | Kamala Harris Has an Unexpected Ally - The New York Times,"Mon, 21 Oct 2024 09:02:10 GMT","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE5LMFIzUlpMT0UzWEVEYlAyYjdIU3lUeWYzcUl1a3dqOTNXSjdxTzBnbGEzcDlWQnVseFcweHp0SmpsTUQ1aWI3ZDhkakpSMDNiQW96WjVYNjE0VXo5bldoYzZ4Y09XN29kZm5QaWttbldia2xi?oc=5"" target=""_blank"">Opinion | Kamala Harris Has an Unexpected Ally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMidEFVX3lxTE5LMFIzUlpMT0UzWEVEYlAyYjdIU3lUeWYzcUl1a3dqOTNXSjdxTzBnbGEzcDlWQnVseFcweHp0SmpsTUQ1aWI3ZDhkakpSMDNiQW96WjVYNjE0VXo5bldoYzZ4Y09XN29kZm5QaWttbldia2xi?oc=5
"Where is Harris today? See Tuesday schedule, latest news on 2024 presidential candidate - USA TODAY","Tue, 22 Oct 2024 16:01:09 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxONG1WZzJER0JtcXNEc0RBSEJfYUxySldSWlVVdGJqWXBESVlSQUdvNFlSS19wdUlaU0VBbzRUODgtLUZ3eFdtdlhzSDVHTW1hWThyX2RqcFdzd19fUVl3enZPSmNtREV1NThlaWx4c203SGN3RENmNFZ5RFhlNmh3NzlMeDVyX0RYand1UXc2LTdvZXA1ZFVhOXpWTm83R1lvVHdKMm9LbVhLZVQ5WWtOWWNkdWVSNTZJeXc?oc=5"" target=""_blank"">Where is Harris today? See Tuesday schedule, latest news on 2024 presidential candidate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMiugFBVV95cUxONG1WZzJER0JtcXNEc0RBSEJfYUxySldSWlVVdGJqWXBESVlSQUdvNFlSS19wdUlaU0VBbzRUODgtLUZ3eFdtdlhzSDVHTW1hWThyX2RqcFdzd19fUVl3enZPSmNtREV1NThlaWx4c203SGN3RENmNFZ5RFhlNmh3NzlMeDVyX0RYand1UXc2LTdvZXA1ZFVhOXpWTm83R1lvVHdKMm9LbVhLZVQ5WWtOWWNkdWVSNTZJeXc?oc=5
"Bruce Springsteen to Headline Swing State Rallies With Kamala Harris, Barack Obama - Rolling Stone","Tue, 22 Oct 2024 15:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxONWRtVTRfMEdmbHcwTlZCck1jNTA2S1hTVmNqLXhpTW12NEJCanZiejUxRTNVQTE3WXVxemJFNTc3NlpLNWF4b1BWcDZ3RkNIOFlmYmlvLXRUZFVQeE54Vk9Obm4wVXFWdmJPaWZOcFc3cGlFcy1IdWNwSUIwRmthbEtZcE9BNEJZd1JwZWhzejNUVnVSMWVBS3RWMkRESXV3eERYYWdua0szNUM1Umg2Umt3eUVEcnY2V1E?oc=5"" target=""_blank"">Bruce Springsteen to Headline Swing State Rallies With Kamala Harris, Barack Obama</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>",Rolling Stone,https://news.google.com/rss/articles/CBMiugFBVV95cUxONWRtVTRfMEdmbHcwTlZCck1jNTA2S1hTVmNqLXhpTW12NEJCanZiejUxRTNVQTE3WXVxemJFNTc3NlpLNWF4b1BWcDZ3RkNIOFlmYmlvLXRUZFVQeE54Vk9Obm4wVXFWdmJPaWZOcFc3cGlFcy1IdWNwSUIwRmthbEtZcE9BNEJZd1JwZWhzejNUVnVSMWVBS3RWMkRESXV3eERYYWdua0szNUM1Umg2Umt3eUVEcnY2V1E?oc=5
Bruce Springsteen to Appear at Kamala Harris Rallies in Battleground States of Georgia and Pennsylvania - Variety,"Tue, 22 Oct 2024 15:54:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNZ2F3OWdCWmlWZDBGQW1OdEcyUVlIejBMVFdYZzByRGphT051MzFUcDBFdElSbVVxdi1ob1VCb2Fpb3RpRUZTSDZIcXRqcWRtYkFfMGZnRTRFU3NqMm05MV9HSzMyX1h4QTd5Qk9xODV3bzQtN3pfX01lQTZPRkdubEpHSjluNTkxWnlUOTRHRUZKYVI5TERud1ZhYjZES0hVM3B0MGtQMVhZWkhnMHpYZzJ3OEMwdm5EQ0RCU3JR?oc=5"" target=""_blank"">Bruce Springsteen to Appear at Kamala Harris Rallies in Battleground States of Georgia and Pennsylvania</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Variety</font>",Variety,https://news.google.com/rss/articles/CBMivgFBVV95cUxNZ2F3OWdCWmlWZDBGQW1OdEcyUVlIejBMVFdYZzByRGphT051MzFUcDBFdElSbVVxdi1ob1VCb2Fpb3RpRUZTSDZIcXRqcWRtYkFfMGZnRTRFU3NqMm05MV9HSzMyX1h4QTd5Qk9xODV3bzQtN3pfX01lQTZPRkdubEpHSjluNTkxWnlUOTRHRUZKYVI5TERud1ZhYjZES0hVM3B0MGtQMVhZWkhnMHpYZzJ3OEMwdm5EQ0RCU3JR?oc=5
Bruce Springsteen to headline concert in Philadelphia with Barack Obama in support of Kamala Harris - WHYY,"Tue, 22 Oct 2024 18:29:34 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxOQVlkdE82WDZQdGFkd2VwMGpjQVpRVk92MjhPY25FM0ZYQm9WOUVRSzI2bXN0cWNzZWEzU3lraFU2Y1o5RkU3V1pnOFBtbzQ5WTNrUHNSMmd3aGJEZGxIclpNUTlKdDRSeHhXWkJrcldVME1hS19ibmxJemUyejBIN0w1UnNMQmlaQm8xMW41T0RHUHprNzNyZXFxR2xtWDFWbE4ta1V4bUhhUWdNcW1PLVRHV3hxZjhTVm5VX29pT0QtUG1K0gHKAUFVX3lxTE9id3ZseFJLUEZXSW03c1ZmU2pxaHdfMXhzTFhOYzU1U2t3dkpweERvaVJBaU5EanA3UlRreWswNTY5eXJjQUVqOFhlTXlwMkZnMTRMMnI0SnlweEIyenNQWjgxbjNaSDRQeVR0SU02ZTUxSm81cHRTbXYtQno1bDR3YjctQkQzUkdfTkdwclhWTkM5eDdrS2NjdzhxUnpadEl1a1RkazUtaW4xMDJOd1hXemttOEh4Z3FWdjhXMERBVmEzZ2ZGZlFvNEE?oc=5"" target=""_blank"">Bruce Springsteen to headline concert in Philadelphia with Barack Obama in support of Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHYY</font>",WHYY,https://news.google.com/rss/articles/CBMixAFBVV95cUxOQVlkdE82WDZQdGFkd2VwMGpjQVpRVk92MjhPY25FM0ZYQm9WOUVRSzI2bXN0cWNzZWEzU3lraFU2Y1o5RkU3V1pnOFBtbzQ5WTNrUHNSMmd3aGJEZGxIclpNUTlKdDRSeHhXWkJrcldVME1hS19ibmxJemUyejBIN0w1UnNMQmlaQm8xMW41T0RHUHprNzNyZXFxR2xtWDFWbE4ta1V4bUhhUWdNcW1PLVRHV3hxZjhTVm5VX29pT0QtUG1K0gHKAUFVX3lxTE9id3ZseFJLUEZXSW03c1ZmU2pxaHdfMXhzTFhOYzU1U2t3dkpweERvaVJBaU5EanA3UlRreWswNTY5eXJjQUVqOFhlTXlwMkZnMTRMMnI0SnlweEIyenNQWjgxbjNaSDRQeVR0SU02ZTUxSm81cHRTbXYtQno1bDR3YjctQkQzUkdfTkdwclhWTkM5eDdrS2NjdzhxUnpadEl1a1RkazUtaW4xMDJOd1hXemttOEh4Z3FWdjhXMERBVmEzZ2ZGZlFvNEE?oc=5
Bruce Springsteen to hold Philly concert with Barack Obama; Kamala Harris returning to the city Sunday; Trump campaigns in North Carolina - The Philadelphia Inquirer,"Tue, 22 Oct 2024 14:14:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPYW8xT3BmeUdWSFp5T1BLaEFPeFZCNVFpUE0wLUZaV3cyRTlpTDBxZC00eGh2RlZrYkpqd1hERy1zN0dKai1nTXphcDdIRHVwMkhsV2JfS2NSQWRlVjVudXR2Wm5HbGVidDM2dnBTMzUtWlBzWTJ5MzVZYWpNbWozeFZEMG11RVhTdUptY2Y3enR1SF9ZWC1tUFpTUGFaLWRDM2haMVdPVEZtM0h1dHo5aFo2MzMzbkxHcTMwZg?oc=5"" target=""_blank"">Bruce Springsteen to hold Philly concert with Barack Obama; Kamala Harris returning to the city Sunday; Trump campaigns in North Carolina</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Philadelphia Inquirer</font>",The Philadelphia Inquirer,https://news.google.com/rss/articles/CBMivAFBVV95cUxPYW8xT3BmeUdWSFp5T1BLaEFPeFZCNVFpUE0wLUZaV3cyRTlpTDBxZC00eGh2RlZrYkpqd1hERy1zN0dKai1nTXphcDdIRHVwMkhsV2JfS2NSQWRlVjVudXR2Wm5HbGVidDM2dnBTMzUtWlBzWTJ5MzVZYWpNbWozeFZEMG11RVhTdUptY2Y3enR1SF9ZWC1tUFpTUGFaLWRDM2haMVdPVEZtM0h1dHo5aFo2MzMzbkxHcTMwZg?oc=5
Kamala Harris to hold campaign rally in Houston on Friday - Houston Chronicle ,"Tue, 22 Oct 2024 13:46:13 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNc0lIdW14eGR5dnVsQ1ZuNlpYNnd4aFRXbWIxc3RzOHBySEFDUllqb19kLUlzQmxmOE5DeXFsdF83Njg2UFBHS1FHNzdlejBxdWI1VzEtMG9ZdjFKVlRlOHZfUWR5RHBaRDZjU3NLN1A0Q0YwV3FqRzd1bmUzVTljVE1SOHVFbUxSSl9Fa3RsYkZzR3NvckkwNnJ5VkRKdkFIMUZxaWE0RQ?oc=5"" target=""_blank"">Kamala Harris to hold campaign rally in Houston on Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle </font>",Houston Chronicle ,https://news.google.com/rss/articles/CBMipwFBVV95cUxNc0lIdW14eGR5dnVsQ1ZuNlpYNnd4aFRXbWIxc3RzOHBySEFDUllqb19kLUlzQmxmOE5DeXFsdF83Njg2UFBHS1FHNzdlejBxdWI1VzEtMG9ZdjFKVlRlOHZfUWR5RHBaRDZjU3NLN1A0Q0YwV3FqRzd1bmUzVTljVE1SOHVFbUxSSl9Fa3RsYkZzR3NvckkwNnJ5VkRKdkFIMUZxaWE0RQ?oc=5
