video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@CurtisKJohnston,2024-10-31T19:01:40Z,2024-10-31T19:02:13Z,0,What if the husband tells his wife to fill out a mail-in ballot at home where he can see it?,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@CorvetteTrev,2024-10-31T18:59:01Z,2024-10-31T18:59:01Z,0,They are back stabbers,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@letagreene9833,2024-10-31T18:56:17Z,2024-10-31T18:56:17Z,0,What a demeaning view of women this ad shows! Seriously as a woman this is what you think of marriage and women? That it’s the only place we have rights. You must think we are idiots and our husbands are abusers. <br>Seriously disparaging of women/ men and marriage!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@AndrewHunterMusic,2024-10-31T18:53:48Z,2024-10-31T18:57:33Z,0,Someone needs to change the shots to make her voting for trump. Make it look like a Trump ad. Watch the outrage from the left.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@melissahall7009,2024-10-31T18:52:38Z,2024-10-31T18:52:38Z,0,"Dr Phil was correct about Kamala &amp; her media. They prey on fear, bullying with their 3rd world Hitler comparisons rhetoric propaganda -INCITING ASSASSINATION ATTEMPTS! They scare people into voting them, and segregate people into entire groups. ONE comedian told an awful joke which everyone else condemned, and Joe Biden groups millions into one category calling them GARBAGE. Joe, Kamala and their media are segregationists!! That mindset and fearful propaganda caused all past evils, not skin pigments. They made an entire professions suffer because of one mans actions. EVERYONE IS AN INDIVIDUAL IS THE FIRST THING THEY NEED TO LEARN. TIRED OF THEIR SEGREGATIONIST TACTICS. Kamala never once spoke up for my unarmed white uncle&#39;s life and refused to share the TRUE stats about excessive force deaths -which clearly show her and Joe preyed on FEAR and white supremacy rhetoric to get where they are as they incited people to burn down their own neighborhoods for months on end. SOOO profitable for them and their media. They have made MILLIONS from it, as we all suffer. They cause so much unneccessary fear and suffering in our collective!! FEAR and out of  context propaganda is Kamala&#39;s brand! <br>She still brought up the &quot;fine people&quot; misinformation propaganda at the DNC 7 years after proven to be a media lie. That alone shows her extreme lack of critical thinking and value for truth. So weird!!! Lies daily about it being Trump&#39;s Project 2025 Agenda. Wastes peoples time with all her fear and lies meanwhile the home I bought 4 years ago I pay $1800 for but under Kamala would today cost a person $4300 PLUS!! This is happening all across the country, and it she saddest thing ever!!! She&#39;s destroyed the ability for families to buy a home, and 25k down will not come close to making a payment affordable on anything in a safe neighborhood affordable in this crisis. <br>Celebrities in their multi million dollar mansions and millions in the bank like Julia Roberts and Beyonce have absolutely no clue what Kamala has done to normal everyday families as she race baited her way to where she is and scared everyone into voting for her!! <br>Never in my life seen such a liar, and I clearly see both sides politically. She is just the absolute worst! You know what other celebrity loves her - JUSSIE SMOLLETT. She was his inspiration. He saw her getting away with media lies and thought he could gain some status that way, too. Julia Roberts and Beyonce have no idea how it feels to pay $1400 for healthcare you can&#39;t afford to use while not being able to afford your asthma medications and charging groceries on a credit card while Kamala lets MILLIONS break into our country illegally and receive totally free ER, OB and so many other free services! Not fair, and NOT all refugees BY FAR. I worked in the midst of the CRISIS, and Trump is right it is a severe crisis!! She&#39;s also let terrorists freely walk right across our border and no telling what they are plotting thanks to Kamala.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@maryrotzin-gilchrest,2024-10-31T18:46:03Z,2024-10-31T18:46:03Z,0,"Ick! WHY IN THE WORLD WORLD IS SHE PROMITING THE FAR LEFT SOCIALIST AGENDA? DIVIDE AND CONQUER, I GUESS. ONCE YOU&#39;RE PART OF THAT ENTITY, YOU CRAP ALL OVER THE WORKING CLASS. TRUMP 2024",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@Mrsg123,2024-10-31T18:43:27Z,2024-10-31T18:43:27Z,0,"Yes women, you should vote for who you want (after doing the research) and not just vote for a woman because the left says you have to!",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@chdwck493,2024-10-31T18:43:00Z,2024-10-31T18:43:00Z,0,Yikes.  Another swing and a miss!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@Mrsg123,2024-10-31T18:34:30Z,2024-10-31T18:34:30Z,0,"They’re really trying to make this men vs women and it shows how out of touch they are. <br><br>Notice how both men featured in this ad are subtly (or not subtly) portrayed as gross or controlling. That’s what they think of men, and it’s what they think WE think of men. In reality it’s just the most extreme liberals who think this way.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@dianaswanson5705,2024-10-31T18:26:56Z,2024-10-31T18:28:57Z,1,"Ugh, tired of this feminist shit....harris is such a horrible choice....and she doesn&#39;t represent all women....No Thank you 🙏 God help us all if she gets elected...",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@john5150.,2024-10-31T18:26:37Z,2024-10-31T18:26:37Z,1,This is so fucking stupid.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@MonaMistric,2024-10-31T18:25:51Z,2024-10-31T18:25:51Z,0,Your Choice; Your Money!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@emmashowalter2792,2024-10-31T18:25:21Z,2024-10-31T18:25:21Z,0,I am a &quot;WOMAN&quot;! Proud to be a part of the GARBAGE that Bidam called US! Oh and Hillarcy call us DEPLORABLES! Sweet people??<br> 🤔🤔<br>We know who cares about the middle class! <br>❤TRUMP🙏🏼🇺🇸🙏🏼,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@teerexness,2024-10-31T18:25:18Z,2024-10-31T18:25:18Z,0,"The one place where women can still choose? There is no place where women can&#39;t choose, except in a very few places and only regarding the killing of babies. Speaking of choices, I wonder if the 80+% of men who lose custody of their children, after the 70+% of divorces initiated by women, get to &quot;choose&quot;? I wonder if men in Arlington and Normandy got to &quot;choose&quot;? And are the 97% of workplace deaths that occur each year a choice for men?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@joannayw5272,2024-10-31T18:21:57Z,2024-10-31T18:21:57Z,3,it implies that all men vote for Trump and all woment SHOULD vote for Harris. what a bunch of BS,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@mattreineke9609,2024-10-31T18:18:10Z,2024-10-31T18:18:10Z,0,Cringe,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@momblog,2024-10-31T18:12:07Z,2024-10-31T18:12:07Z,0,Does Julia Roberts think that all wives are like the one she played in &quot;Sleeping with the Enemy&quot;? She&#39;s spent waaaaay too much time in Hollywood.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@AAAAAAAADDDDDDDDD,2024-10-31T18:09:19Z,2024-10-31T18:09:19Z,2,"Shame on Julia Roberts, from now on, I will boycott her and everything related with her.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@howardskillington4445,2024-10-31T18:05:06Z,2024-10-31T18:05:06Z,1,"Gee - after another four years of observing American politics and studying the issues, I&#39;ve been planning on voting for Trump.  But Julia Roberts just said I should vote for Harris.  What a quandary.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@KarlDubhe,2024-10-31T18:04:17Z,2024-10-31T18:04:17Z,0,Very well done.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@bedmodel,2024-10-31T17:58:21Z,2024-10-31T17:59:07Z,0,Legit- love all the triggered comments.  Hope there&#39;s a lot of wives cancelling out their closed minded husbands votes.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@coryrextabor,2024-10-31T17:52:26Z,2024-10-31T17:52:49Z,2,"My wife is Hispanic and from the southern tip of Texas which has been a blue district for decades. Southern border has been destroyed by liberal policies, Trump for both of us 2024!!!…",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@newtron9,2024-10-31T17:49:48Z,2024-10-31T17:49:48Z,0,<b>SKAMALA IS STILL LYING. HER WAR CHEST IS ALMOST DOUBLE THAT OF DJT&#39;s  Where is alll of the extra money they may get going to go?</b>,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@WildandTrue,2024-10-31T17:44:50Z,2024-10-31T17:44:50Z,1,Gross!!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@CAL4Eagles,2024-10-31T17:44:22Z,2024-10-31T17:44:22Z,0,I down voted this video button ----------------------------------------------------------------------------------------------------------------&gt;,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@CAL4Eagles,2024-10-31T17:42:35Z,2024-10-31T17:42:35Z,0,I&#39;d love to see the down vote count on this. A real shame that disappeared right after b1den became installed.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@coryrextabor,2024-10-31T17:41:12Z,2024-10-31T17:41:12Z,1,Bahahahaha!!!<br>TRUMP 2024 🇺🇸,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@rabbadatz,2024-10-31T17:37:44Z,2024-10-31T17:37:44Z,0,Great commercial. <br>The ultimate fear of MAGA lowlifes. <br>You will lose so big because of WOMEN. <br>😃😃😃💙💙💙,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@alicevasquez9485,2024-10-31T17:35:25Z,2024-10-31T17:35:25Z,1,Who the hell does Julia Roberts think she is. I think Hollywood&#39;s going to be in a big surprise next year when none of us go to watch any of their crappy movies anymore. Can&#39;t wait to see Melania back in the White House,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@JB-yf1ke,2024-10-31T17:31:35Z,2024-10-31T17:31:35Z,4,"As an older married woman, my husband has never had that kind of control over me.  I have and will vote for who I want.  If you can’t, you have bigger problems in your life than voting.    This is a disgrace to women as if we cannot make up our own minds.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@dudeonyoutube,2024-10-31T17:27:42Z,2024-10-31T17:27:42Z,2,Looks like Julia hates America.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@ckbird,2024-10-31T17:25:31Z,2024-10-31T17:25:31Z,3,"Wait, what if my husband is forcing me to vote for Kamala… what then!???! Help! 😮",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@nathaniellopezmercado14,2024-10-31T17:17:57Z,2024-10-31T17:17:57Z,2,"I completely agree with my husband, <br>Trump 2024 🇺🇸❤️🇺🇸❤️🇺🇸❤️",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@kipmetzer1032,2024-10-31T17:10:48Z,2024-10-31T17:10:48Z,0,So....lie to your spouse.  Got it Kamala.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@JAY-wb2fv,2024-10-31T17:10:43Z,2024-10-31T17:10:43Z,0,Way overrated Roberts promoting a clear attack on men and marriage. This is the lowest form of &quot;divide and conquer&quot; tactics. Globalist commies and feminists have no end to their evil.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@jeshuarobertson7992,2024-10-31T17:09:53Z,2024-10-31T17:09:53Z,0,"Encouraging division and marriage wrecking good on you Julia hope hell is worth your soul. Get the demons out Trump 2016, 2020, and 2024!!!",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@oldnectar2589,2024-10-31T17:08:34Z,2024-10-31T17:08:34Z,0,"Harris doesn&#39;t have any good policies to run on (other than the ones she stole from Trump) and this is what they come up with.  It&#39;s either attack ads full of lies about Trump or an ad that is truly weird, such as this one.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@jaredleemease,2024-10-31T17:07:43Z,2024-10-31T17:07:43Z,1,Awesome! Thank you everyone. 🏜🕺🏻🐕🏖,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@TheLadyEmsworth,2024-10-31T17:06:57Z,2024-10-31T17:06:57Z,0,I like the way the husband looks like Randy Quaid!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@hands-to-work1601,2024-10-31T17:02:13Z,2024-10-31T17:02:13Z,2,"If that&#39;s the kind of marriage you have, I pity you. I don&#39;t know any conservatives like that. Lying will get you nowhere in the end.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@meechibell9602,2024-10-31T16:59:56Z,2024-10-31T16:59:56Z,0,"LOL Wow, she and her campaign really are clueless!  They must be talking to all of the democrats that are planning on voting for Pres. Trump and not tell anyone to avoid being canceled by their ignorant woke friends/family. Please let President Trump&#39;s campaign make THAT truthful commercial. lol",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@JuliusPlissken,2024-10-31T16:58:28Z,2024-10-31T16:58:28Z,2,"This is the best pro-Trump ad I&#39;ve seen this entire election cycle! Thanks, Julia!",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@cq61313,2024-10-31T16:54:40Z,2024-10-31T16:57:13Z,0,"Interesting fact, since the reversal of Roe/ Wade, there have been over 1 million abortions. How does that equate to not having a choice?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@cq61313,2024-10-31T16:52:30Z,2024-10-31T16:53:52Z,0,So you’re encouraging women to lie to their husbands you don’t feel women or strong enough to voice their opinion.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@jazztazz770,2024-10-31T16:51:26Z,2024-10-31T16:51:26Z,1,"“In the one place in America where women still have a right to choose” Other than choosing to delete babies, where am I not allowed to choose? The gaslight is crazy in this one",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@MargaretToigo,2024-10-31T16:49:09Z,2024-10-31T16:49:09Z,0,You men know your wives are voting for Harris and just not telling you.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@mystgame47,2024-10-31T16:48:45Z,2024-10-31T16:48:45Z,0,Disgusting - as if women their age need to worry about abortion.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@susiefg2899,2024-10-31T16:42:45Z,2024-10-31T16:43:17Z,4,The ad was clearly made by a group of single women who never found a man who’d marry them so now they tell themselves that husbands are oppressive.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@CatherineBenskin,2024-10-31T16:38:39Z,2024-10-31T16:38:39Z,1,Great!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@NWSMCW,2024-10-31T16:37:48Z,2024-10-31T16:37:48Z,1,"Are you serious?  Do Kamala Harris, Michelle Obama, Julia Roberts, and all the other Hollywood elites actually think women are like this--a blonde trophy wife who needs her husband to make her decisions (outside the voting booth).  This ad is a joke.  Thanks for removing all doubts about voting for Trump.  He just got my vote!",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@OccupationVoices,2024-10-31T16:32:06Z,2024-10-31T16:32:06Z,0,voting for Harris is great revenge against an abusive and domineering &quot;husband&quot;,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@kylemaulden9314,2024-10-31T16:30:53Z,2024-10-31T16:30:53Z,0,I can&#39;t believe you idiots think that demeaning women and insinuating their husbands try to force them to vote for Trump is really going to resonate with voters. 🤣🤣,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@njohn6995,2024-10-31T16:29:26Z,2024-10-31T16:29:26Z,2,Hispanic for Trump,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@TheZygoat,2024-10-31T16:27:57Z,2024-10-31T16:27:57Z,1,Julia exposed,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@roxannedyerart,2024-10-31T16:27:50Z,2024-10-31T16:27:50Z,0,"Wow, is this from the 50&#39;s?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@BaldwinVoice,2024-10-31T16:27:16Z,2024-10-31T16:27:16Z,2,"This is the most cringe ad I&#39;ve ever seen.<br><br>1) This proves Democrats literally have no understanding whatsoever about what a healthy relationship is<br><br>2) This proves Democrats have no understanding of (and in many cases, utter hatred for) conservative women<br><br>3) It&#39;s like the Democrats desperately WANT women to be oppressed. Women aren&#39;t oppressed in America in 2024. Period. End of story.<br><br>4) I like how the husband has American gear on, and so it&#39;s implied that the wife is only wearing American gear to go along with him. Thus, Democrats hate America.<br><br>5) Democrats are utterly detached from reality, they have become everything they claim to hate, and they are going to get crushed next week",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@SimplexVeritas119,2024-10-31T16:27:01Z,2024-10-31T16:27:01Z,0,"I’m confused. So this is a endorsement for family members to lie to one another, not be transparent and not have a healthy family dynamic? This is 2024, no woman is being coerced into voting for a specific candidate. If anything it’s the other way around. Women are the ones emotionally abusing their husbands for supporting Trump to maintain some sort of self righteous facade. Why should anyone be shamed for making a decision they believe is best?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@DmanR-es4ng,2024-10-31T16:24:05Z,2024-10-31T16:24:05Z,0,😂😂😂😂😂<br>Because celebrity marriages are so good. Gtfoh!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@adelaidemyers3960,2024-10-31T16:22:20Z,2024-10-31T16:22:20Z,0,"Kamala, thanks for humiliating women there... Or rather the ones who vote for you 😂",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@LuisReyes-mf2ip,2024-10-31T16:22:07Z,2024-10-31T16:22:07Z,0,"If poor baby hubby would throw a sad because you as a free person exercised your right to vote, buy him a lollipop and put on a Disney movie for him. (  or if you think he might do something violent if he found out you voted for someone who protects your rights, leave him ).  This is America, where we are equal, have freedom of speech, freedom of thought, ...a country where no-one is enslaved by another.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@workoutmusic4209,2024-10-31T16:21:20Z,2024-10-31T16:21:20Z,2,"Thankfully my husband agrees with me. But if he didn&#39;t, I still wouldn&#39;t be secretive about my views. MAGA 🇺🇲",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@michaele3243,2024-10-31T16:19:45Z,2024-10-31T16:19:45Z,0,how did they get kelly ann conway to star in this ad?,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@vickyhovan1991,2024-10-31T16:17:49Z,2024-10-31T16:17:49Z,1,"Wow, just, wow. Hey Julie, teaching women to deceive their loved ones without having an honest  discussion between those you are suppose to trust is disgusting. Acting like your loved one will have a hissy fit because you believe something different is ridiculous . So you want women to LIE to the husbands. You have hit rock bottom and I pray people will see that. Just wondering what list are YOU on?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@katem6589,2024-10-31T16:17:44Z,2024-10-31T16:17:44Z,0,"Yes, hide your votes for Harris Walz because voting for them is indeed shameful.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@alexmoore3688,2024-10-31T16:17:11Z,2024-10-31T16:17:11Z,0,so good,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@ginaborggrebe4072,2024-10-31T16:07:59Z,2024-10-31T16:07:59Z,2,No accounting for stupid  women. Vote Trump. If you do some homework you will see why I say  that.  Trump will save America!!!🇺🇸🇺🇸,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@politics4816,2024-10-31T16:07:28Z,2024-10-31T16:07:28Z,1,hmm.  &quot;Vote for a female because you are a female&quot;.  Don&#39;t you realize you have a 50% chance of killing a female if you get &quot;your&quot; abortion?,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@coffeewithlinda,2024-10-31T16:03:50Z,2024-10-31T16:03:50Z,0,"Time will tell….but you guys are supporting the WRONG candidate.  MORE of what is killing your country????  What are you, nuts?‽‽. Anyone outside the states can see the corruption the current government has done…and you want MORE?‽‽!  I guess we’ll see…",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@NickC341,2024-10-31T16:00:59Z,2024-10-31T16:00:59Z,0,"Serious question, are we actually living actors in the Truman show? How can this be real? I get it ,Trump is an egomaniac. He&#39;s a very odd character. But look at his transition team, this is a massive turning point for America....... sink or swim",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@mukoraka,2024-10-31T16:00:54Z,2024-10-31T16:00:54Z,0,"very clear which people are divisive, attacking the rest of us. The only question is how low will Democracts go?",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@judyhein3737,2024-10-31T16:00:35Z,2024-10-31T16:00:35Z,0,God knows❤️🙏🏻❤️,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@bluebird783,2024-10-31T15:57:59Z,2024-10-31T15:57:59Z,0,"Julia, you may enjoy deceiving your spouse, but encouraging others to do so is shameful.  I must say that this is the perfect ad for Kamala considering that deception is her top quality.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@doreenmiller4277,2024-10-31T15:54:45Z,2024-10-31T15:54:45Z,0,Anyone voting for four more years of the shit show we have been living in under the Biden-Harris regime is truly a masochist.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@bxrvxjsc1119,2024-10-31T15:52:59Z,2024-10-31T15:52:59Z,0,Such bull<br>....,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@Hebrews927,2024-10-31T15:52:44Z,2024-10-31T15:52:44Z,0,"Wow, abortion should not be common nor is it ever good for a baby.<br><br>Shame on you Julia Roberts. I have no more respect for you. Never mind the political beliefs that Harris/Walz is &quot;good&quot; for the USA. If Americans just stopped the rhetoric and actually saw who&#39;s behind this behaviour (WEF/UN /IMF /WHO) and they&#39;re trying to destroy your sovereignty and your country, you would not be voting democrats.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@wryguy,2024-10-31T15:51:42Z,2024-10-31T15:51:42Z,1,"They can&#39;t help but insult and demean men. They really, really hate us. It&#39;s pathetic.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@richhill4343,2024-10-31T15:51:19Z,2024-10-31T15:51:19Z,1,Pretty sad that Blacks are too stupid to register and women are too repressed (according to Liberals). Pretty racist and sexist.,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@mrparts,2024-10-31T15:49:05Z,2024-10-31T15:49:05Z,3,"Many conservatives are expressing strong negative reactions to this ad, perceiving it as a betrayal of marital vows. As we all know, some conservatives hold the belief that women should not have the right to vote and should be subservient to their husbands. In fact, there is a movement aimed at amending the Constitution to revoke women&#39;s voting rights, proposing that only males who own real estate or have a net worth of over $1 million should be allowed to vote.",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@robertbartholomew7183,2024-10-31T15:43:59Z,2024-10-31T15:43:59Z,0,Pathetic!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@rscottcush1,2024-10-31T15:43:17Z,2024-10-31T15:43:17Z,0,eeeeeeeeek!,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@____________________________J,2024-10-31T15:41:09Z,2024-10-31T15:41:09Z,0,"So stupid. How condescending, to tell women they are only voting for Trump because of their husbands. Women have agency and are choosing to vote Trump!",https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@comicthrill,2024-10-31T15:34:38Z,2024-10-31T15:34:38Z,1,This marriage is still somehow healthier than Emhoff&#39;s former one,https://www.youtube.com/watch?v=FaCPck2qDhk
"Julia Roberts Reminds Us - Your Vote, Your Choice",Vote Common Good,@susanbowman730,2024-10-31T15:30:03Z,2024-10-31T15:30:03Z,1,So you are telling us to lie to our husbands. A presidential candidate is advising us to lie. Ya&#39;ll need Jesus.,https://www.youtube.com/watch?v=FaCPck2qDhk
