video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@kevinjames704,2024-10-30T16:22:28Z,2024-10-30T16:22:28Z,0,"Talking over each other won&#39;t help the viewers.<br>Host interrupting won&#39;t help. <br>Now Kamala has been a VP for almost 4 years, and she&#39;s asking for promotion. What exactly did she do for citizens of this beautiful Nation to deserve a promotion to the president? <br>Honestly I can&#39;t find one thing.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@christianstordahl8688,2024-10-30T16:19:49Z,2024-10-30T16:19:49Z,0,"If you listen closely, all she says is “nothing, nothing, nothing, twump bwad, nothing, nothing, nothing”",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@GilmoreRecords,2024-10-30T16:16:04Z,2024-10-30T16:16:04Z,0,This lady is crazy is she aware she with VP for 4 years. Some interesting words &quot;we will follow&quot; &quot;we will&quot; not I will etc,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@camille-c5m,2024-10-30T16:09:47Z,2024-10-30T16:09:47Z,0,notice how it&#39;s mostly trump stands here.... many kamala fans don&#39;t do research or watch interviews. Shows how easily it is to trick mindless people. Kamala knows this.  If anyone does research they can see the corrupt activities of the democratic party.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chiane1654,2024-10-30T16:09:14Z,2024-10-30T16:09:14Z,0,Who ordered the salad,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@camille-c5m,2024-10-30T16:05:34Z,2024-10-30T16:05:34Z,0,&quot;our job is to fix a problem&quot; <b>doesn&#39;t name specific ways</b>,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@theexiled473,2024-10-30T16:05:17Z,2024-10-30T16:05:17Z,0,How is putting illegal aliens up in 5 star hotels and giving them free money addressing a border crisis?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@15Breal,2024-10-30T16:05:00Z,2024-10-30T16:05:00Z,0,Why does she never answer the question she’s asked? And did she forget she was in the White House the last 4 years? Trump was the president 4 years ago smh.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@krystynlogan8580,2024-10-30T15:50:23Z,2024-10-30T15:50:23Z,0,"I&#39;m only <a href=""https://www.youtube.com/watch?v=80DaR2CVNNk&amp;t=369"">6:09</a> mins in and I had to pause. It is so hard to watch. 😅",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@pickleperson6031,2024-10-30T15:35:27Z,2024-10-30T15:35:27Z,1,Literally could not answer a single question,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@LiLi-il6px,2024-10-30T15:27:15Z,2024-10-30T15:27:15Z,0,Inflation is bad economy is bad stop saying empty words,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@lizeichberger5429,2024-10-30T15:23:17Z,2024-10-30T15:23:17Z,0,The problem was created by you!!! You broke it. TRUMP IS GOING TO FIX IT,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@davasi19,2024-10-30T15:19:20Z,2024-10-30T15:19:20Z,0,She as US President? Is this a joke for American,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@davasi19,2024-10-30T15:18:19Z,2024-10-30T15:18:19Z,0,Never seen an potential runner for President answering like a crap. I don’t blame her but blaming the genius who decided for her to run,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@MiaKenney,2024-10-30T15:12:21Z,2024-10-30T15:12:21Z,0,&quot;I would like to finish..&quot; Goes on a whole other rant of nonsense...,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@zhdionis79,2024-10-30T15:07:04Z,2024-10-30T15:07:04Z,0,She&#39;s horrible at answering questions,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@aaronmurph1234,2024-10-30T15:02:32Z,2024-10-30T15:02:32Z,0,Who’s here to see her make a fool of herself 😂😂😂,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:56:20Z,2024-10-30T14:56:20Z,0,"Trump has brought the war close with his .poeting friend. As a former spy, he knows how to stroke Trump&#39;s ego and take advantage of his friend.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:56:05Z,2024-10-30T14:56:05Z,0,Fox ordinary comedy 😅😂😅,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:55:24Z,2024-10-30T14:55:24Z,0,"Trump has brought the war close with his .poeting friend. As a former spy, he knows how to stroke Trump&#39;s ego and take advantage of his friend.👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:54:59Z,2024-10-30T14:54:59Z,0,Fox ordinary comedy 😅😢😅😂,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:54:02Z,2024-10-30T14:54:02Z,0,"Trump has brought the war close with his .poeting friend. As a former spy, he knows how to stroke Trump&#39;s ego and take advantage of his friend.👎👎👎👎👎👎👎👎👎👎👎",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@user-ub8wj5kr2nJudgement,2024-10-30T14:53:36Z,2024-10-30T14:53:36Z,0,"Trump has brought the war close with his .poeting friend. As a former spy, he knows how to stroke Trump&#39;s ego and take advantage of his friend.👎👎👎👎👎👎👎👎👎👎👎👎👎👎",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@marchanson9067,2024-10-30T14:41:00Z,2024-10-30T14:41:00Z,0,"Well, the economic numbers out yesterday make it official , democratic economic guidance has performed four times (4X!) better than Trump ever came close to:  The strength in the third quarter was again driven by robust consumer spending, which grew at a 3.7 percent rate, adjusted for inflation. Rising wages and low unemployment meant that Americans continued to earn more, while inflation continued to ease: Consumer prices rose at a 1.5 percent annual rate in the third quarter and were up 2.3 percent from a year earlier",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@leonavarro1757,2024-10-30T14:11:56Z,2024-10-30T14:11:56Z,0,"She got a taste of her own medicine this is the kind of interviews they always do to trump , good to see",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Henry12151,2024-10-30T14:11:27Z,2024-10-30T14:11:27Z,0,He really should&#39;ve let her finish her word salads so that she could embarass herself. Interrupting her just gives them clips so they can say &quot;Look look! He never let her speak!&quot;,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Chez-i2y,2024-10-30T14:07:01Z,2024-10-30T14:07:01Z,0,You made her realize she has no chance against a leader she showed to much attitude and no professionalism,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Mimm23,2024-10-30T14:06:45Z,2024-10-30T14:06:45Z,0,How would anyone ever think TRUMP can be suitable for any leadership roles!!!!  I am amazed by Americans!!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@xvegas80x,2024-10-30T14:03:13Z,2024-10-30T14:03:13Z,0,She says trump wants to turn the military against the American people when Biden/harris administration just signed a DOD directive to do just that,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chuckchuckf.l.o.w4131,2024-10-30T13:45:30Z,2024-10-30T13:45:30Z,0,Why does it take her so long to answer a question,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@MrA10004,2024-10-30T13:37:13Z,2024-10-30T13:37:13Z,0,Time is up for democrats. Democrats will never get elected again. Republicans will lead the country for generations ahead from now onwards. TRUMP 2024 ❤,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@trust1ugs,2024-10-30T13:22:26Z,2024-10-30T13:22:26Z,0,She never gets to the point!!!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@rrs1669,2024-10-30T12:40:43Z,2024-10-30T12:46:23Z,0,"The thing is… I dont trust this woman at all. I trust trump to be trump which appears to be the lesser eviI. I do not know this woman. She lied about being black to get the black vote And she never actually answered any question with an honest answer. I think she’s a deceiver that’ll say anything to get what she wants including legalising weed to get the black vote because apparently according to her, thats the biggest problem for black Americans lol. F*ck the jobs, housing etc lets legalise weed Like every black person smokes weed 😂 I’m pretty sure she put numerous black men behind bars for weed offences. I dont trust her…",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@travel·U_Tube,2024-10-30T12:39:52Z,2024-10-30T12:39:52Z,0,找了好久的视频，必须保存！,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@awalldance,2024-10-30T12:36:16Z,2024-10-30T12:36:16Z,0,I can&#39;t be this patient with someone interrupting me,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Chaney601,2024-10-30T12:26:33Z,2024-10-30T12:26:33Z,0,She’s so weak as a leader.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@David-h1h9m,2024-10-30T12:08:31Z,2024-10-30T12:08:31Z,0,Donald Trump admires Vladimir Putin and his way of ruling Russia so much. Russia uses their military to go against anyone that goes against what Vladimir Putin wants. We&#39;ve seen the film clips here in the USA of the police and the military in Russia hitting people with their clubs dragging them through the streets throwing them in jail just because they disagree our protest in some form or manner. This is what Donald Trump wants for this country. People you better wake up unless you want to be in a prison like condition with a dictator like Vladimir Putin in Russia! In America we have freedom although it&#39;s not full complete freedom it is still freedom to say what we want and to think the way that we want to thank and to do many things that other countries are not able to do. Do you want that taken away from you???,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@timwarnke9913,2024-10-30T11:50:05Z,2024-10-30T11:50:05Z,0,She can&#39;t answer a direct question.  Reminds me of my ex wife.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@noortaref8721,2024-10-30T11:42:57Z,2024-10-30T11:42:57Z,0,She&#39;s as clear as a brick wall,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@suratnoinfateri1091,2024-10-30T11:42:07Z,2024-10-30T11:42:07Z,0,Assyth vp ny komala haris capres AS yg bagus buat memimpin negara Amerika Serikat the best good yes yes yes good good good yes yes yes jga kes ny Haris .trum no no no ny Haris good good good yes yes yes Amin trs wasalm,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@IAndMyFatherR1,2024-10-30T11:32:28Z,2024-10-30T11:32:28Z,0,What is the plan Kamala?  You’re such a liar lady!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@reymundagehart8720,2024-10-30T11:28:53Z,2024-10-30T11:28:53Z,0,AS VP SHE DID ABSOLUTELY NOTHING FOR THIS COUNTRY. WHAT A SHAME !!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@itsjustdamian,2024-10-30T11:14:41Z,2024-10-30T11:14:41Z,0,"How she can say that she will bring americans together whilst biden says that everyone supporting trump (half the country) are garbage, is insane.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@AkunandabaNyati-sl3el,2024-10-30T10:58:30Z,2024-10-30T10:58:30Z,0,Trump all the way.practicaly am african but one thing is of a fact with trump we not dictated to policies that are not fit for us.morover we need peac in the middle east,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@AMan-lp1jh,2024-10-30T10:46:28Z,2024-10-30T10:46:28Z,0,all i see is a teenager getting scolded but keeps on avoiding her wrong doings by talking nonsense.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@batman_knightt,2024-10-30T10:41:47Z,2024-10-30T10:41:47Z,0,"I swear to god if she gets elected as the next president, America is doomed.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@amy216able,2024-10-30T09:57:05Z,2024-10-30T09:57:05Z,0,She&#39;s just a BIG JOKE !!!! Wake up people!!!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Chazze135,2024-10-30T09:50:30Z,2024-10-30T09:50:30Z,1,Why she look like that thing off of Star Wars.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chriswhitworth7793,2024-10-30T09:42:46Z,2024-10-30T09:42:46Z,0,Why do the USA only allow idiots to stand for President?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@urszulasender4445,2024-10-30T09:36:28Z,2024-10-30T09:36:28Z,0,She says &#39;let me be clear&#39; to create an illusion that what comes next will be clear .... horrible - I cant imagine her facing Xi or Putin,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ru5h7,2024-10-30T09:34:56Z,2024-10-30T09:34:56Z,0,"i hate it so much that no politican can give a honest answer to a specific question, always talk around",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@wowwow3530,2024-10-30T09:28:59Z,2024-10-30T09:28:59Z,0,Actually he didnt let her finish her answers,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Dfuleihan,2024-10-30T09:15:08Z,2024-10-30T09:15:08Z,0,Deflection is a sign of guilt,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mywaykonradmichalik6549,2024-10-30T09:03:23Z,2024-10-30T09:03:23Z,0,She is so weak.. she don’t even try to understand the gist of any questions and keep telling things that she knows by heart. So weak. How did she get such a high position?!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@loganstuebner,2024-10-30T09:00:27Z,2024-10-30T09:00:27Z,0,makes a very clear point how trump trash talks everyone. yet every word out of her mouth was a trash talk on trump??? how does that work?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@bencarpenter3785,2024-10-30T07:57:49Z,2024-10-30T07:57:49Z,0,What the hell is this chick on about 😂😂😂..Ffs..,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jordonhamilton999,2024-10-30T07:41:38Z,2024-10-30T07:41:38Z,0,The reporter sound smarter then the woman running for president 😅😅,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@sallyjohnstone8535,2024-10-30T07:38:52Z,2024-10-30T07:38:52Z,0,Most immigrants are looking for a safer life. There are many more rapists and murderers amongst people already in USA.  The fact that a very small amount of immigrants are criminals doesn&#39;t mean all of them are. It&#39;s ridiculous to assume otherwise,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mikeknows369,2024-10-30T07:38:39Z,2024-10-30T07:38:39Z,0,"🤍🖤🍃🌟🌝🌛☀️🌓I&#39;m confused because I gain collective consciousness with who was in term and learned that the rich are noble and the poor are disgusted.  The rich doesn&#39;t have bias or racism but the poor does. Which side really wants America to wake again. She is still chained and hold the light barrier with broken wings. Make the woman be the change America needs as the Mother country 💙 theres The baby 💙 she still holds ...don&#39;t let the dragon sink or take her away. the human meaning of system..She holds the mother board to our ships of life..etc relationships, partnerships, companionships, courtships,.....💙💙🙏🏾 Harriss",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@TribeOn3,2024-10-30T06:57:35Z,2024-10-30T06:57:35Z,0,thf is the chips of science act?????,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@audio1484,2024-10-30T06:40:58Z,2024-10-30T06:40:58Z,3,I think it was a mistake for Dems not to have primary. No one elected Kamala &amp; she is just sub par. If this is the very best the Dems have to offer then the Donkey&#39;s deserve to be voted out.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@clintbaker7752,2024-10-30T06:40:07Z,2024-10-30T06:40:07Z,0,When did he say all that???,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@blzz42,2024-10-30T05:34:35Z,2024-10-30T05:34:35Z,0,Kamala was too busy going to Diddy parties than doing her job as Vice President for four years,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@blzz42,2024-10-30T05:32:27Z,2024-10-30T05:32:27Z,1,"She keeps saying she’s the one willing to participate in solutions. What does that mean? Trump has been talking about solving this problem forever, but Kamala doesn’t give any policy or solution at all. She caused the problem, doesn’t acknowledge her mistakes, and then doesn’t even say what the solution is. She’s the one without solutions. 🤦‍♂️ drives me nuts even listening to her dribble.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@motorhead4663,2024-10-30T05:04:40Z,2024-10-30T05:04:40Z,0,"When has trump said anything about turning the military against Americans?  Please tell me… when??? She’s too stupid to know “the enemy within” refers to the ILLEGAL Chinese, Russian, Korean and Islamics that SHE let into this country. Being in America and being American are not the same thing. These people want to see us burn. Those aren’t Americans, they’re domestically located terrorists. Why else would you ditch your identification papers at the border when you cross… you only do that if you’re guilty of a past and don’t want to be found for what you plan on I do in the future. She’s a lunatic.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@joanrobertson-r8l,2024-10-30T05:03:32Z,2024-10-30T05:03:32Z,2,Ha ha she is lieing big time,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@joanrobertson-r8l,2024-10-30T05:01:49Z,2024-10-30T05:01:49Z,3,How many????,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@lilyvairagi5677,2024-10-30T04:54:20Z,2024-10-30T04:54:20Z,1,"She continues to be a broken record, flip flopping and conveniently unaccountable. Laughing off on important issues, terribly unprofessional and always blaming “others “ for what happened during the Biden/Harris administration.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@brgilman3334,2024-10-30T04:49:09Z,2024-10-30T04:49:09Z,1,"The “enemy within” is YOU Kamala.   You opened our border to criminals, you ruined our economy, you got us into 2 wars, and you botched the Afghanistan withdrawal that killed our 13 military hero’s.  You are an enemy to Americans.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@brgilman3334,2024-10-30T04:44:26Z,2024-10-30T04:44:26Z,1,Kamala: why can’t you just answer the question?  “Will you have tax payers pay for gender transitions for prisoners?”    We all know the answer is “yes”.  Do you think we are stupid listening to you go on and on evading this question?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,,2024-10-30T04:38:16Z,2024-10-30T04:38:16Z,0,How are those who don&#39;t have Internet going to see those documents,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@NeerajYadavGosu,2024-10-30T04:38:06Z,2024-10-30T04:38:06Z,0,She puts as many words as possible in every sentence she speaks. <br>Reminds me of the essay questions in my 6th Grade.<br>😂,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@brgilman3334,2024-10-30T04:37:37Z,2024-10-30T04:37:37Z,1,"Kamala: Why did you change the remain in Mexico policy? Why did you let dangerous criminals be released into America? <br>Why are you lying about the “border bill?”   That bill with just give illegal migrants citizenship, it does not close the border.  How shameful to tell the we the people that Donald Trump stopped the security of border.   You are insulting our intelligence.   Joe Biden was the worst president we’ve seen, but you would actually be far worse.   Shame on you!  <br><br>The border is NOT secure and you are responsible for the American citizens we lost.  How do you even have the nerve to run for president? You should be resigning from VP.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@maherdarraj9195,2024-10-30T04:27:54Z,2024-10-30T04:27:54Z,0,They don&#39;t need a stupid like you present for USA,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@xxteep,2024-10-30T04:03:52Z,2024-10-30T04:03:52Z,0,“will u support this?” it’s a yes or no question.. by saying “i’ll follow the law” means yes. so just say yes,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,,2024-10-30T03:57:50Z,2024-10-30T03:57:50Z,1,Biden Harris administration has done nothing to help the American people.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@SP321-z8u,2024-10-30T03:28:47Z,2024-10-30T03:28:47Z,0,"KAMALA HARRIS IS AWESOME!!!!!!!!!!!!!!!!!!!👏👏👏👏👏👏👏👏👏👏<br>donOld still only small crowds compared to KAMALA HARRIS  75,000 FOR HER while his are ever shrinking just like hmmmm.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mikehatter1800,2024-10-30T03:23:10Z,2024-10-30T03:23:10Z,1,She is a Failure  Four yrs of CRAP   shamfull. Useless  Wake up AMERICA  She needs to go,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@brodsterm3,2024-10-30T03:11:15Z,2024-10-30T03:11:15Z,3,Brett: &quot;I actually don&#39;t know what you&#39;re talking about&quot;   game over,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@tamaralouisemeharg-ml3kb,2024-10-30T02:55:19Z,2024-10-30T02:55:19Z,1,She is evil. Jesus Christ is King and Trump for president,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@brodsterm3,2024-10-30T02:53:52Z,2024-10-30T02:53:52Z,1,she didn&#39;t answer any of his questions. disrespectful bishhhh,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@thevideo1357,2024-10-30T02:40:37Z,2024-10-30T02:40:37Z,0,"It&#39;s hard to continue listening after 8 mins, it&#39;s all nonsense and hypocrisy.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@adrianalopes6536,2024-10-30T02:34:47Z,2024-10-30T02:34:47Z,0,o Brasil é Tramp!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@susanalombroso9791,2024-10-30T02:34:35Z,2024-10-30T02:34:35Z,1,"If she wins, this country will be totally finished, is the last chance to save this beautiful nation <br>VOTE TRUMP This coming Tuesday <br>To save USA 🇺🇸 ❤",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@susanalombroso9791,2024-10-30T02:31:15Z,2024-10-30T02:31:15Z,0,She is so stupid that she doesn’t get what means the enemy within <br>Is the Demorrats the enemy within <br>That are totally destroying this country,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@noelpatrick5074,2024-10-30T02:19:11Z,2024-10-30T02:19:11Z,0,"Mr Baier bury the bullshiting broad,,,",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@noelbarry7963,2024-10-30T02:17:50Z,2024-10-30T02:17:50Z,0,"Watching from Ireland 🇮🇪 <br>Please vote Trump<br>I cannot listen to this nasily babble for 4 years,jesus has wept",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@maxwillis4268,2024-10-30T02:12:15Z,2024-10-30T02:12:15Z,1,She’s stupid she got here way here by opening here legs a being a side peace,https://www.youtube.com/watch?v=80DaR2CVNNk
